,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P0AAJ8,310.15,10,328,330.546330243642,4.07,,-4000,1000,BullShit,Exp
P69741,307.15,10,372,333.959880334633,4.07,,-4000,1000,predicted,Exp
P23481,310.15,10,205,332.8668569768134,7.588735,,-4000,1000,BullShit,Mean
P23482,310.15,10,672,334.76131344487766,7.588735,,-4000,1000,BullShit,Mean
P77858,310.15,10,315,324.42769016345414,7.588735,,-4000,1000,BullShit,Mean
P77416,310.15,10,479,329.6768198345068,7.588735,,-4000,1000,BullShit,Mean
P0AEW1,310.15,10,216,323.26236408355777,7.588735,,-4000,1000,BullShit,Mean
P77437,310.15,10,526,342.8170772434722,7.588735,,-4000,1000,BullShit,Mean
P77329,310.15,10,555,320.2858804182674,7.588735,,-4000,1000,BullShit,Mean
P77423,310.15,10,181,334.6985906863666,7.588735,,-4000,1000,BullShit,Mean
P77668,310.15,10,252,334.30982520687303,7.588735,,-4000,1000,BullShit,Mean
P77453,310.15,10,137,339.8208087545959,7.588735,,-4000,1000,BullShit,Mean
P0AC84,307.15,10,251,332.410940660398,4.07,,-4000,1000,predicted,Exp
P76423,307.15,10,262,337.00106743115214,7.588735,,-4000,1000,predicted,Mean
P76422,308.15,10,266,325.8643426900959,7.588735,,-4000,1000,predicted,Mean
P30147,311.15,10,258,344.9707624948344,7.588735,,-4000,1000,predicted,Mean
P0A9M2,311.15,10,178,320.19577409,4.07,321.75,-4000,1000,predicted,Exp
P60595,310.15,10,196,315.53676079,4.07,316.35,-4000,1000,BullShit,Exp
P60664,310.15,10,258,323.79577512,4.07,326.15,-4000,1000,BullShit,Exp
P0A9H3,308.15,10,715,340.995733579166,4.07,,-4000,1000,predicted,Exp
P24169,308.15,10,732,347.91801037596696,7.588735,,-4000,1000,predicted,Mean
P0AFR9,310.15,10,264,322.5664730192342,7.588735,,-4000,1000,BullShit,Mean
P37772,310.15,10,331,329.2209565745681,7.588735,,-4000,1000,BullShit,Mean
P77156,310.15,10,313,320.1841333773282,7.588735,,-4000,1000,BullShit,Mean
P76630,310.15,10,245,330.21191093253475,7.588735,,-4000,1000,BullShit,Mean
P45394,310.15,10,325,319.88317468,4.07,323.55,-4000,1000,BullShit,Exp
P0A7A9,313.15,10,176,328.2189513294112,7.588735,,-4000,1000,predicted,Mean
P0ADG7,308.15,10,488,339.177271997925,4.07,,-4000,1000,predicted,Exp
P39411,310.15,10,170,324.737668273562,4.07,,-4000,1000,BullShit,Exp
P07821,305.15,10,265,322.684099794111,7.588735,,-4000,1000,predicted,Mean
P06972,310.15,10,660,333.37826097559685,7.588735,,-4000,1000,BullShit,Mean
P07822,310.15,10,296,328.177716436193,4.07,,-4000,1000,BullShit,Exp
P13039,310.15,10,400,329.8642356299834,7.588735,,-4000,1000,BullShit,Mean
P0AAC8,310.15,10,107,334.09568417,4.07,336.95,-4000,1000,BullShit,Exp
P27838,310.15,10,106,329.718536079999,4.07,,-4000,1000,BullShit,Exp
P0ACD4,310.15,10,128,318.85261281,4.07,321.05,-4000,1000,BullShit,Exp
P69506,309.15,10,220,328.905744938761,4.07,,-4000,1000,predicted,Exp
P37595,311.15,10,321,335.4107099,4.07,337.15,-4000,1000,predicted,Exp
P0AEJ2,305.15,10,391,345.614411145242,7.588735,,-4000,1000,predicted,Mean
P38051,309.15,10,431,326.092254828684,4.07,,-4000,1000,predicted,Exp
P08200,310.15,10,416,324.00999236,4.07,326.27,-4000,1000,predicted,Exp
P0A9G6,311.15,10,434,320.13637598,4.07,321.05909091,-4000,1000,predicted,Exp
P00956,308.15,10,938,329.08589076,4.07,330.79705882,-4000,1000,predicted,Exp
Q46822,309.15,10,182,328.675467957393,4.07,,-4000,1000,predicted,Exp
P0A955,308.15,10,213,353.751029093727,4.07,,-4000,1000,predicted,Exp
P37661,309.15,10,563,327.135149912508,4.07,,-4000,1000,predicted,Exp
P05793,308.15,10,491,324.00921201,4.07,325.41666667,-4000,1000,predicted,Exp
P05847,307.15,10,303,326.8678555214849,7.588735,,-4000,1000,predicted,Mean
P0AC35,312.15,10,201,319.2480478870977,7.588735,,-4000,1000,predicted,Mean
P51981,307.15,10,321,327.381421417219,4.07,,-4000,1000,predicted,Exp
P32171,310.15,10,489,314.4794285024952,7.588735,,-4000,1000,predicted,Mean
P08202,307.15,10,500,330.00858028090073,7.588735,,-4000,1000,predicted,Mean
P0AE26,310.15,10,328,329.0747646203533,7.588735,,-4000,1000,BullShit,Mean
P02924,310.15,10,329,329.842061508774,4.07,,-4000,1000,BullShit,Exp
P0A962,311.15,10,338,328.579431710884,4.07,,-4000,1000,predicted,Exp
P00805,315.15,10,348,332.21899042,4.07,333.67,-4000,1000,predicted,Exp
P77610,310.15,10,499,333.3954125090707,7.588735,,-4000,1000,BullShit,Mean
P10902,308.15,10,540,315.85087045198895,7.588735,,-4000,1000,predicted,Mean
P31572,311.15,10,405,326.3132239949667,7.588735,,-4000,1000,predicted,Mean
P31553,310.15,10,504,333.323984570881,7.588735,,-4000,1000,BullShit,Mean
P69922,308.15,10,591,339.2466014083,4.07,,-4000,1000,predicted,Exp
P11551,310.15,10,438,331.2385430645206,7.588735,,-4000,1000,BullShit,Mean
P11553,313.15,10,472,329.61730197236614,7.588735,,-4000,1000,predicted,Mean
P0AB87,308.15,10,215,316.4850530322188,7.588735,,-4000,1000,predicted,Mean
P39400,310.15,10,340,328.87829795026624,7.588735,,-4000,1000,BullShit,Mean
Q46851,310.15,10,346,342.93891765,4.07,343.55,-4000,1000,BullShit,Exp
P39346,308.15,10,343,324.6793212875764,7.588735,,-4000,1000,predicted,Mean
P33232,310.15,10,396,335.747697941835,4.07,,-4000,1000,BullShit,Exp
P33231,310.15,10,551,319.15251828286773,7.588735,,-4000,1000,BullShit,Mean
P32170,306.15,10,419,325.1184478310318,7.588735,,-4000,1000,predicted,Mean
P27125,310.15,10,344,329.96503753855234,7.588735,,-4000,1000,BullShit,Mean
P39305,309.15,10,284,338.31681262281893,7.588735,,-4000,1000,predicted,Mean
P08203,313.15,10,231,323.08380734498763,7.588735,,-4000,1000,predicted,Mean
P37680,311.15,10,231,327.401711286738,7.588735,,-4000,1000,predicted,Mean
P39306,313.15,10,228,333.94449892947165,7.588735,,-4000,1000,predicted,Mean
P16095,309.15,10,454,334.596135468673,4.07,,-4000,1000,predicted,Exp
P30744,306.15,10,455,325.637903694711,4.07,,-4000,1000,predicted,Exp
P42630,306.15,10,454,343.5248706509858,7.588735,,-4000,1000,predicted,Mean
P0A821,304.15,10,463,327.60827653,4.07,330.15,-4000,1000,predicted,Exp
P39414,310.15,10,487,317.9015906292517,7.588735,,-4000,1000,BullShit,Mean
P07913,312.15,10,341,323.10217605,4.07,327.75,-4000,1000,experimental,Exp
P04968,306.15,10,514,328.868376311764,4.07,,-4000,1000,predicted,Exp
P0AGF6,309.15,10,329,324.566223950759,4.07,,-4000,1000,predicted,Exp
P37677,305.15,10,498,319.53769782869773,7.588735,,-4000,1000,predicted,Mean
P25553,308.15,10,479,333.73434167,4.07,334.60454545,-4000,1000,predicted,Exp
P0A9S1,310.15,10,382,335.9684406936,4.07,,-4000,1000,predicted,Exp
P02920,310.15,10,417,339.84534809267615,7.588735,,-4000,1000,BullShit,Mean
P0AC81,316.15,10,135,333.102486683439,4.07,,-4000,1000,predicted,Exp
P0AD96,310.15,10,367,337.90387757,4.07,340.3,-4000,1000,BullShit,Exp
P07813,314.15,10,860,321.65669815,4.07,323.44333333,-4000,1000,predicted,Exp
P04816,310.15,10,369,333.33403756,4.07,335.28333333,-4000,1000,BullShit,Exp
P76445,308.15,10,237,334.403496315883,4.07,,-4000,1000,predicted,Exp
P0ACV0,303.15,10,306,333.427759169494,4.07,,-4000,1000,experimental,Exp
P24205,303.15,10,323,333.818217275619,4.07,,-4000,1000,experimental,Exp
P0ACV2,314.15,10,306,323.78022832078045,7.588735,,-4000,1000,predicted,Mean
P37001,315.15,10,186,342.69289996186984,7.588735,,-4000,1000,predicted,Mean
P0AF16,310.15,10,511,328.177323741046,4.07,,-4000,1000,BullShit,Exp
P0AAA7,310.15,10,416,329.6183481414168,7.588735,,-4000,1000,BullShit,Mean
P10441,306.15,10,382,326.897570473725,4.07,,-4000,1000,predicted,Exp
P32099,307.15,10,338,324.600396218948,4.07,,-4000,1000,predicted,Exp
P27242,309.15,10,357,325.389652016062,4.07,,-4000,1000,predicted,Exp
P27129,311.15,10,338,325.45295120541,4.07,,-4000,1000,predicted,Exp
P27128,312.15,10,339,327.923404962739,4.07,,-4000,1000,predicted,Exp
P27127,310.15,10,359,326.396924883572,4.07,,-4000,1000,BullShit,Exp
P25740,310.15,10,374,333.51883902,4.07,335.95,-4000,1000,BullShit,Exp
P27126,310.15,10,311,326.64878813528,4.07,,-4000,1000,BullShit,Exp
P27241,310.15,10,283,326.821552037556,4.07,,-4000,1000,BullShit,Exp
P25741,310.15,10,265,326.593092877281,4.07,,-4000,1000,BullShit,Exp
P25742,310.15,10,344,325.528684294393,4.07,,-4000,1000,BullShit,Exp
P27240,310.15,10,232,323.455068242085,4.07,,-4000,1000,BullShit,Exp
P0A9V1,310.15,10,241,328.024422190085,4.07,,-4000,1000,BullShit,Exp
P0ADC6,310.15,10,360,328.860058439567,4.07,,-4000,1000,BullShit,Exp
P0ADV1,310.15,10,185,318.70911162,4.07,326.95,-4000,1000,BullShit,Exp
P0ADV9,310.15,10,191,329.507593065392,4.07,,-4000,1000,BullShit,Exp
P0AF98,310.15,10,366,328.282232909789,4.07,,-4000,1000,BullShit,Exp
P24173,310.15,10,319,329.624051036552,4.07,,-4000,1000,BullShit,Exp
P60716,308.15,10,321,325.490561447429,4.07,,-4000,1000,predicted,Exp
P10384,310.15,10,446,336.1739910769319,7.588735,,-4000,1000,BullShit,Mean
P69451,307.15,10,561,325.010477381862,4.07,,-4000,1000,predicted,Exp
P63183,310.15,10,622,327.74818782924444,7.588735,,-4000,1000,BullShit,Mean
P23173,310.15,10,415,332.2612226206513,7.588735,,-4000,1000,BullShit,Mean
P75823,322.15,10,333,342.06248096,4.07,344.15,-4000,1000,experimental,Exp
P0AC96,310.15,10,446,328.7849750859649,7.588735,,-4000,1000,BullShit,Mean
P0AFJ7,310.15,10,499,343.350172984468,4.07,,-4000,1000,BullShit,Exp
P43676,310.15,10,499,310.4987575135449,7.588735,,-4000,1000,BullShit,Mean
P0A8N3,310.15,10,505,318.68726487,4.07,319.79444444,-4000,1000,predicted,Exp
P0A8N5,310.15,10,505,319.35679005,4.07,321.21666667,-4000,1000,predicted,Exp
P08660,307.15,10,449,326.642115554493,4.07,,-4000,1000,predicted,Exp
P25737,310.15,10,489,331.739377970752,4.07,,-4000,1000,BullShit,Exp
P09551,310.15,10,260,326.49050382,4.07,329.15,-4000,1000,BullShit,Exp
P07000,307.15,10,340,326.06445062461,4.07,,-4000,1000,predicted,Exp
P39196,310.15,10,397,332.22434713259076,7.588735,,-4000,1000,BullShit,Mean
P0ABI4,310.15,10,316,329.680992517922,4.07,,-4000,1000,BullShit,Exp
P0ABB8,304.15,10,898,332.80318817,4.07,334.15,-4000,1000,predicted,Exp
P69776,310.15,10,78,320.70791801,4.07,342.75,-4000,1000,BullShit,Exp
P61889,310.15,10,312,328.13773398,4.07,329.65,-4000,1000,predicted,Exp
P08997,308.15,10,533,327.72089578,4.07,329.41666667,-4000,1000,predicted,Exp
P37330,308.15,10,723,340.11331003,4.07,341.95,-4000,1000,predicted,Exp
P33940,307.15,10,548,328.24666540755845,7.588735,,-4000,1000,predicted,Mean
P0AAI9,312.15,10,309,330.26721698,4.07,332.21666667,-4000,1000,predicted,Exp
P12999,312.15,10,251,322.532618539375,7.588735,,-4000,1000,predicted,Mean
P21517,313.15,10,604,330.6644478607311,7.588735,,-4000,1000,predicted,Mean
P00490,308.15,10,797,321.04375165,4.07,321.15,-4000,1000,predicted,Exp
P02943,310.15,10,446,329.28503139660114,7.588735,,-4000,1000,BullShit,Mean
P77791,310.15,10,183,322.3926740087739,7.588735,,-4000,1000,predicted,Mean
P68187,308.15,10,371,331.389658586955,4.07,,-4000,1000,predicted,Exp
P02916,313.15,10,514,334.476436557711,4.07,,-4000,1000,predicted,Exp
P68183,310.15,10,296,329.1931088725125,7.588735,,-4000,1000,BullShit,Mean
P0AEX9,310.15,10,396,335.59183559,4.07,337.80714286,-4000,1000,predicted,Exp
P09424,307.15,10,382,323.4638526,4.07,325.55,-4000,1000,predicted,Exp
P24215,310.15,10,394,330.751145495285,4.07,,-4000,1000,experimental,Exp
P24174,309.15,10,478,317.0623949903573,7.588735,,-4000,1000,predicted,Mean
P00946,308.15,10,391,322.24545876,4.07,322.75,-4000,1000,predicted,Exp
P54746,308.15,10,877,321.1605041254861,7.588735,,-4000,1000,predicted,Mean
P38135,310.15,10,566,330.38878809848444,7.588735,,-4000,1000,BullShit,Mean
P02921,310.15,10,473,332.4005405911779,7.588735,,-4000,1000,BullShit,Mean
P0A935,310.15,10,365,325.006480678985,4.07,,-4000,1000,BullShit,Exp
P0AGC5,310.15,10,518,328.1218400531169,7.588735,,-4000,1000,BullShit,Mean
P0C066,310.15,10,359,326.100303567188,4.07,,-4000,1000,BullShit,Exp
P41052,310.15,10,361,326.431788720388,4.07,,-4000,1000,BullShit,Exp
P30750,310.15,10,343,319.63558473,4.07,320.75,-4000,1000,BullShit,Exp
P13009,309.15,10,1227,317.61303852,4.07,318.15,-4000,1000,predicted,Exp
P00959,307.15,10,677,317.16156467,4.07,320.68333333,-4000,1000,predicted,Exp
P23882,305.15,10,315,321.34762579,4.07,322.55,-4000,1000,predicted,Exp
P0A731,306.15,10,152,330.156964579007,4.07,,-4000,1000,predicted,Exp
P52045,306.15,10,261,317.7574071040771,7.588735,,-4000,1000,predicted,Mean
P27253,308.15,10,714,332.00751670202686,7.588735,,-4000,1000,predicted,Mean
P37329,310.15,10,257,338.33858629,4.07,340.35,-4000,1000,BullShit,Exp
Q46810,309.15,10,192,316.83932137767,7.588735,,-4000,1000,predicted,Mean
P32173,308.15,10,194,339.430799820178,7.588735,,-4000,1000,predicted,Mean
P09833,305.15,10,352,326.5635939557235,7.588735,,-4000,1000,predicted,Mean
P0AF01,310.15,10,229,352.5030227287491,7.588735,,-4000,1000,BullShit,Mean
P0AF03,306.15,10,195,344.649403642033,4.07,,-4000,1000,predicted,Exp
P12281,304.15,10,411,324.76878257,4.07,327.08333333,-4000,1000,predicted,Exp
P30749,314.15,10,150,330.422268152382,4.07,,-4000,1000,predicted,Exp
P30748,311.15,10,81,327.1272210440372,7.588735,,-4000,1000,predicted,Mean
P32125,310.15,10,175,321.5130139633545,7.588735,,-4000,1000,BullShit,Mean
P12282,295.15,10,249,328.726794932291,4.07,,-4000,1000,experimental,Exp
P36649,310.15,10,516,334.826046394957,4.07,,-4000,1000,BullShit,Exp
P0AE06,310.15,10,397,318.88072698,4.07,319.75,-4000,1000,BullShit,Exp
P31224,310.15,10,1049,333.9035287461,4.07,,-4000,1000,BullShit,Exp
P24180,310.15,10,385,325.7367253787301,7.588735,,-4000,1000,BullShit,Mean
P24181,310.15,10,1034,324.06103495021586,7.588735,,-4000,1000,BullShit,Mean
P0AEY8,310.15,10,410,338.48741554112144,7.588735,,-4000,1000,BullShit,Mean
P69811,310.15,10,376,329.178079402813,4.07,,-4000,1000,BullShit,Exp
P0ACV6,310.15,10,242,329.729468505302,4.07,,-4000,1000,BullShit,Exp
P76008,307.15,10,304,334.82846301798,4.07,,-4000,1000,predicted,Exp
P75959,309.15,10,303,335.12249548,4.07,337.75,-4000,1000,predicted,Exp
P11446,310.15,10,334,322.8202482459828,7.588735,,-4000,1000,predicted,Mean
P0AF18,307.15,10,382,331.78672704,4.07,333.15,-4000,1000,predicted,Exp
P45425,307.15,10,291,335.925097901629,4.07,,-4000,1000,predicted,Exp
P76535,309.15,10,298,325.216696992677,4.07,,-4000,1000,predicted,Exp
P26365,308.15,10,445,327.725873166411,4.07,,-4000,1000,predicted,Exp
P36548,306.15,10,289,326.746822668466,4.07,,-4000,1000,predicted,Exp
P63883,308.15,10,417,327.273239396121,4.07,,-4000,1000,predicted,Exp
P0A6L4,310.15,10,297,343.51280708150813,7.588735,,-4000,1000,experimental,Mean
P40874,310.15,10,372,327.77818287,4.07,329.08333333,-4000,1000,BullShit,Exp
P76216,311.15,10,447,325.4641463384106,7.588735,,-4000,1000,predicted,Mean
P76217,306.15,10,492,328.417412883329,4.07,,-4000,1000,predicted,Exp
P09029,306.15,10,355,329.45803658,4.07,329.95,-4000,1000,predicted,Exp
P0AG18,308.15,10,169,340.54583689,4.07,341.15,-4000,1000,predicted,Exp
P0A7B3,306.15,10,292,330.413664965094,4.07,,-4000,1000,predicted,Exp
P07001,305.15,10,510,328.779525775375,4.07,,-4000,1000,predicted,Exp
P0AB67,307.15,10,462,331.39363145,4.07,331.55,-4000,1000,predicted,Exp
P0AEN1,310.15,10,233,319.58270291,4.07,320.35,-4000,1000,predicted,Exp
P32664,311.15,10,257,325.726135498076,4.07,,-4000,1000,predicted,Exp
P25889,306.15,10,411,326.06040456661066,7.588735,,-4000,1000,predicted,Mean
P76440,307.15,10,412,328.847874131886,4.07,,-4000,1000,predicted,Exp
P26616,310.15,10,565,314.43667014,4.07,314.95,-4000,1000,experimental,Exp
P0AFC3,309.15,10,147,329.660921233512,4.07,,-4000,1000,predicted,Exp
P0AFC7,313.15,10,220,330.555171478842,4.07,,-4000,1000,predicted,Exp
P0AFD1,310.15,10,166,332.33467307,4.07,343.75,-4000,1000,predicted,Exp
P0AFD4,308.15,10,325,317.8136518288276,7.588735,,-4000,1000,predicted,Mean
P0AFD6,314.15,10,180,319.34503905,4.07,325.35,-4000,1000,predicted,Exp
P0AFE0,308.15,10,184,328.503351826596,4.07,,-4000,1000,predicted,Exp
P0AFE4,309.15,10,100,326.712162403283,4.07,,-4000,1000,predicted,Exp
P0AFE8,309.15,10,509,322.1751495640617,7.588735,,-4000,1000,predicted,Mean
P0AFF0,312.15,10,485,330.309475346453,4.07,,-4000,1000,predicted,Exp
P31979,311.15,10,445,338.32389237,4.07,341.15,-4000,1000,predicted,Exp
P33599,307.15,10,596,323.13936543,4.07,334.15,-4000,1000,predicted,Exp
P33602,307.15,10,908,313.95613976,4.07,321.35,-4000,1000,predicted,Exp
P33607,308.15,10,613,326.976190171618,4.07,,-4000,1000,predicted,Exp
P39831,306.15,10,248,325.994714158783,4.07,,-4000,1000,predicted,Exp
P76558,319.15,10,759,320.32562609,4.07,322.35,-4000,1000,experimental,Exp
P00370,306.15,10,447,331.92659355,4.07,333.45,-4000,1000,predicted,Exp
P23883,305.15,10,495,327.4253361026171,7.588735,,-4000,1000,predicted,Mean
Q46920,316.15,10,282,317.05531909,4.07,319.35,-4000,1000,predicted,Exp
P0AEY5,310.15,10,193,330.702525005078,4.07,,-4000,1000,BullShit,Exp
P18843,308.15,10,275,318.24358488,4.07,319.65,-4000,1000,predicted,Exp
P13738,310.15,10,388,327.549611369829,4.07,,-4000,1000,BullShit,Exp
P0AFA7,310.15,10,513,322.24479287,4.07,325.15,-4000,1000,BullShit,Exp
P33593,305.15,10,254,319.2920685672519,7.588735,,-4000,1000,predicted,Mean
P33594,308.15,10,268,336.2168888706964,7.588735,,-4000,1000,predicted,Mean
P0AFA9,310.15,10,277,321.59553086097606,7.588735,,-4000,1000,BullShit,Mean
P33591,310.15,10,314,320.82543259126663,7.588735,,-4000,1000,BullShit,Mean
P33590,307.15,10,524,328.530766365563,4.07,,-4000,1000,predicted,Exp
P21369,314.15,10,213,327.7371973306816,7.588735,,-4000,1000,predicted,Mean
P0AFK2,310.15,10,239,327.14725384335424,7.588735,,-4000,1000,BullShit,Mean
P18133,308.15,10,400,318.88664596,4.07,319.35,-4000,1000,predicted,Exp
P0A752,322.15,10,213,322.903196776832,7.588735,,-4000,1000,predicted,Mean
P30011,309.15,10,297,325.468141184118,4.07,,-4000,1000,predicted,Exp
P36562,308.15,10,359,327.4214033958252,7.588735,,-4000,1000,predicted,Mean
P0AF26,310.15,10,236,320.55774740830464,7.588735,,-4000,1000,BullShit,Mean
P10903,310.15,10,463,328.121209765489,4.07,,-4000,1000,BullShit,Exp
P37758,308.15,10,462,341.62171087281433,7.588735,,-4000,1000,predicted,Mean
P37596,310.15,10,377,320.37007163875484,7.588735,,-4000,1000,BullShit,Mean
P08201,306.15,10,847,323.855289931427,4.07,,-4000,1000,predicted,Exp
P0A9I8,310.15,10,108,329.908745171742,4.07,,-4000,1000,predicted,Exp
P0AC26,310.15,10,268,337.430755712291,4.07,,-4000,1000,BullShit,Exp
P22564,310.15,10,304,329.689706492577,4.07,,-4000,1000,BullShit,Exp
P0A763,313.15,10,143,323.194341122864,4.07,,-4000,1000,predicted,Exp
P0AFF2,310.15,10,400,332.221436121916,4.07,,-4000,1000,BullShit,Exp
P0AFF4,310.15,10,418,331.939358142547,4.07,,-4000,1000,BullShit,Exp
P52006,312.15,10,141,326.31306134579506,7.588735,,-4000,1000,predicted,Mean
P0AEY3,310.15,10,263,328.430472000605,4.07,,-4000,1000,predicted,Exp
P0A927,310.15,10,294,331.5435689079726,7.588735,,-4000,1000,BullShit,Mean
P0ADG4,310.15,10,267,349.883578740012,4.07,,-4000,1000,predicted,Exp
P27243,310.15,10,419,326.726530651763,4.07,,-4000,1000,BullShit,Exp
P37748,310.15,10,388,323.2951338038968,7.588735,,-4000,1000,BullShit,Mean
P60720,308.15,10,213,328.0165540537386,7.588735,,-4000,1000,predicted,Mean
P0AD57,309.15,10,323,331.601147978965,4.07,,-4000,1000,predicted,Exp
P76027,310.15,10,337,326.656004401417,4.07,,-4000,1000,BullShit,Exp
P77737,310.15,10,334,327.857550116085,4.07,,-4000,1000,BullShit,Exp
P0AFH2,310.15,10,306,333.377444462544,4.07,,-4000,1000,BullShit,Exp
P0AFH6,310.15,10,302,333.330442439945,4.07,,-4000,1000,BullShit,Exp
P04391,308.15,10,334,338.9575982,4.07,340.8,-4000,1000,predicted,Exp
P06960,307.15,10,334,339.44409182,4.07,340.35,-4000,1000,predicted,Exp
P0A7E3,307.15,10,213,338.536661932328,4.07,,-4000,1000,predicted,Exp
P08244,307.15,10,245,328.49998758,4.07,331.61666667,-4000,1000,predicted,Exp
P06996,310.15,10,367,316.6402982,4.07,317.55,-4000,1000,BullShit,Exp
P02931,310.15,10,362,330.733905029583,7.588735,,-4000,1000,BullShit,Mean
P76045,310.15,10,301,317.2851370906136,7.588735,,-4000,1000,BullShit,Mean
P77747,310.15,10,377,333.15049875311263,7.588735,,-4000,1000,BullShit,Mean
P02932,310.15,10,351,311.0561390134789,7.588735,,-4000,1000,BullShit,Mean
P0A910,310.15,10,346,329.60408548943536,7.588735,,-4000,1000,BullShit,Mean
P02930,310.15,10,493,325.26079263811056,7.588735,,-4000,1000,BullShit,Mean
P0AFI0,308.15,10,564,343.6121052143594,7.588735,,-4000,1000,predicted,Mean
P76129,307.15,10,799,331.49173121214903,7.588735,,-4000,1000,predicted,Mean
P17444,309.15,10,556,340.7178557252122,7.588735,,-4000,1000,predicted,Mean
P36553,311.15,10,299,326.858680673307,4.07,,-4000,1000,predicted,Exp
P32131,310.15,10,457,328.388556502085,4.07,,-4000,1000,predicted,Exp
P38489,307.15,10,217,320.08339841,4.07,322.01666667,-4000,1000,predicted,Exp
P37349,306.15,10,472,322.40262824,4.07,329.45,-4000,1000,predicted,Exp
P76014,304.15,10,210,323.38283941,4.07,328.15,-4000,1000,predicted,Exp
P76015,308.15,10,356,328.30260135,4.07,329.35,-4000,1000,predicted,Exp
P42632,311.15,10,764,324.730043363404,4.07,,-4000,1000,predicted,Exp
P54745,307.15,10,658,330.66195616111816,7.588735,,-4000,1000,predicted,Mean
P09323,307.15,10,648,324.52254364,4.07,325.55,-4000,1000,predicted,Exp
P77272,307.15,10,474,336.14102968770896,7.588735,,-4000,1000,predicted,Mean
P24241,310.15,10,485,325.05720052616937,7.588735,,-4000,1000,BullShit,Mean
P08722,310.15,10,625,333.40941924539436,7.588735,,-4000,1000,BullShit,Mean
P20966,309.15,10,563,329.326844200696,4.07,,-4000,1000,predicted,Exp
P37188,310.15,10,94,326.260661145123,4.07,,-4000,1000,BullShit,Exp
P69828,310.15,10,150,315.6311928,4.07,320.15,-4000,1000,BullShit,Exp
P69831,310.15,10,451,334.819472249299,7.588735,,-4000,1000,BullShit,Mean
P05706,309.15,10,123,327.233607355323,4.07,,-4000,1000,predicted,Exp
P56579,310.15,10,187,319.6210688732572,7.588735,,-4000,1000,BullShit,Mean
P56580,307.15,10,319,326.662970240637,4.07,,-4000,1000,predicted,Exp
P69783,317.15,10,169,341.97257703,4.07,346.08333333,-4000,1000,predicted,Exp
P69786,308.15,10,477,317.34942529,4.07,318.95,-4000,1000,predicted,Exp
P19642,306.15,10,530,326.607662601572,4.07,,-4000,1000,predicted,Exp
P00550,306.15,10,637,330.65786025,4.07,331.35,-4000,1000,predicted,Exp
P69797,314.15,10,323,333.3163484,4.07,334.95,-4000,1000,predicted,Exp
P69801,310.15,10,266,328.607384806472,4.07,,-4000,1000,BullShit,Exp
P69805,310.15,10,283,344.726262305592,4.07,,-4000,1000,BullShit,Exp
P36672,307.15,10,473,329.123926809806,4.07,,-4000,1000,predicted,Exp
P0A6I3,310.15,10,316,325.432289236443,4.07,,-4000,1000,experimental,Exp
P31663,306.15,10,283,319.57227169,4.07,321.61666667,-4000,1000,predicted,Exp
P02918,310.15,10,850,334.32673028,4.07,336.75,-4000,1000,predicted,Exp
P02919,313.15,10,844,340.423284500723,4.07,,-4000,1000,predicted,Exp
P76577,307.15,10,770,330.6457918394471,7.588735,,-4000,1000,predicted,Mean
P0C0T5,310.15,10,274,322.8322012507284,7.588735,,-4000,1000,BullShit,Mean
P37095,309.15,10,427,335.753720624341,4.07,,-4000,1000,predicted,Exp
P0A744,316.15,10,212,325.546511474425,4.07,,-4000,1000,predicted,Exp
P0A746,311.15,10,137,319.0139988,4.07,340.55,-4000,1000,predicted,Exp
P0AD65,312.15,10,633,325.293838694111,4.07,,-4000,1000,predicted,Exp
P0AD68,308.15,10,588,324.78052509722,4.07,,-4000,1000,predicted,Exp
P25718,315.15,10,676,331.6228616205043,7.588735,,-4000,1000,predicted,Mean
P33363,310.15,10,765,331.6496645,4.07,333.81666667,-4000,1000,predicted,Exp
P77348,310.15,10,537,322.34156835,4.07,323.75,-4000,1000,BullShit,Exp
P33937,307.15,10,828,335.145947423916,4.07,,-4000,1000,predicted,Exp
P0ABL3,310.15,10,149,326.231900107562,4.07,,-4000,1000,BullShit,Exp
P23843,310.15,10,543,328.86399416,4.07,330.77142857,-4000,1000,BullShit,Exp
P13482,314.15,10,565,336.97135083,4.07,339.75,-4000,1000,predicted,Exp
P0AE52,309.15,10,156,326.639323278981,4.07,,-4000,1000,predicted,Exp
P80668,307.15,10,499,332.35042355150244,7.588735,,-4000,1000,predicted,Mean
P76085,307.15,10,437,319.2698114389245,7.588735,,-4000,1000,predicted,Mean
P08312,308.15,10,327,316.49211348,4.07,319.28333333,-4000,1000,predicted,Exp
P07395,307.15,10,795,322.40070012,4.07,323.95,-4000,1000,predicted,Exp
P24207,310.15,10,458,330.50693279125767,7.588735,,-4000,1000,BullShit,Mean
P0AEI6,310.15,10,153,316.46059254851053,7.588735,,-4000,1000,BullShit,Mean
P77218,307.15,10,338,344.7436647354079,7.588735,,-4000,1000,predicted,Mean
P0A9M8,306.15,10,714,316.14885869,4.07,317.55,-4000,1000,predicted,Exp
P27247,310.15,10,356,331.344816833628,4.07,,-4000,1000,BullShit,Exp
P0AAH0,308.15,10,257,331.980707361999,4.07,,-4000,1000,predicted,Exp
P07654,310.15,10,296,332.6372251329096,7.588735,,-4000,1000,BullShit,Mean
