,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P23893,314.7735442011982,10,426,324.869975170959,4.07,,-1600.965378119985,1000,predicted,Exp
P0A959,313.97833912092716,10,405,326.70568010483,4.07,,-5316.930888267105,1000,predicted,Exp
P77434,313.5257784200969,10,412,325.264862846536,4.07,,-5456.527004362203,1000,predicted,Exp
P0AAG3,312.44318073447533,10,241,326.185596098298,4.07,,-3579.4015198066527,1000,predicted,Exp
P0AER3,318.59661778128,10,246,328.717325,7.588735,,-3824.7615280751234,1000,BullShit,Mean
P0AER5,318.59661778128,10,224,328.717325,7.588735,,-4069.774454611011,1000,BullShit,Mean
P37902,320.89514473060046,10,302,333.76993872,4.07,335.4,-3811.7408168059574,1000,BullShit,Exp
P63235,324.7557775295559,10,511,342.256367932262,4.07,,-4442.655090756712,1000,BullShit,Exp
P77454,318.0284854791422,10,310,335.232729955881,4.07,,-5172.402506931758,1000,predicted,Exp
P0A6W0,314.79021362970207,10,308,331.474143997778,4.07,,-3189.805013434967,1000,predicted,Exp
P0A9C5,316.642634326099,10,469,330.82059639,4.07,331.55,-2148.1551012946884,1000,predicted,Exp
P10346,321.5745843256328,10,240,335.263480407987,4.07,,-2918.940230650919,1000,BullShit,Exp
P0AEQ6,319.4647007867158,10,219,330.625541958109,4.07,,-3476.885714541018,1000,BullShit,Exp
P17169,309.71121859115595,10,609,319.67154916,4.07,321.15,-4918.870008161752,1000,predicted,Exp
P00962,302.995290977824,10,554,320.12704864,4.07,320.81666667,-3405.0701186372594,1000,experimental,Exp
P0AEQ3,321.52667246623446,10,248,335.15816073,4.07,338.05,-4178.07362674893,1000,BullShit,Exp
P0A6X1,311.5059809290123,10,418,325.385533043656,4.07,,-5797.405298725026,1000,predicted,Exp
P68688,321.7836094810133,10,85,338.453118373172,4.07,,-2851.415071956784,1000,predicted,Exp
P0AC59,315.952688855239,10,215,322.90544989,4.07,324.55,-4097.838246398651,1000,BullShit,Exp
P0AC62,321.358873503409,10,83,334.78930565,4.07,335.55,-3565.334323875359,1000,BullShit,Exp
P0AC69,317.9461797291929,10,115,327.2875344,4.07,329.81666667,-6041.457651034799,1000,BullShit,Exp
P18956,318.20225203595896,10,580,333.60225099,4.07,335.10555556,-3042.1111115820913,1000,predicted,Exp
P75796,318.59661778128,10,623,328.717325,7.588735,,-3414.522793979799,1000,BullShit,Mean
P06715,319.64336778216693,10,450,340.37402987,4.07,343.75,-3921.0502818815517,1000,predicted,Exp
P04425,311.84201844653296,10,316,319.90427713,4.07,327.35,-3592.5493657849674,1000,predicted,Exp
P75798,318.59661778128,10,306,328.717325,7.588735,,-2092.4409816544485,1000,BullShit,Mean
P75799,318.59661778128,10,303,328.717325,7.588735,,-5321.550413613672,1000,BullShit,Mean
P75797,323.05479874905126,10,512,338.51728246,4.07,341.0,-2536.5634037137106,1000,BullShit,Exp
P03819,318.59661778128,10,620,328.717325,7.588735,,-3588.2708639691964,1000,BullShit,Mean
P45522,318.59661778128,10,601,328.717325,7.588735,,-3530.819931612049,1000,BullShit,Mean
P23886,318.92292977635714,10,573,329.434622860621,4.07,,-3169.865469449309,1000,BullShit,Exp
P29018,318.5663474265748,10,588,328.65078481454,4.07,,-3456.9984056335957,1000,BullShit,Exp
P0A9B2,319.432049288572,10,331,333.15015692,4.07,335.75,-3864.934749142102,1000,predicted,Exp
P23524,313.9242967825,10,381,328.717325,7.588735,,-3878.3035299531866,1000,predicted,Mean
P77364,315.2960967825,10,381,328.717325,7.588735,,-3353.697272511961,1000,predicted,Mean
P0A9S5,323.3444079642573,10,367,354.340728953382,4.07,,-3239.9759296377097,1000,predicted,Exp
P0A6F3,314.008745597021,10,502,320.25138681,4.07,322.35,-3279.570482275194,1000,predicted,Exp
P0AER0,324.51756219741685,10,281,341.73272384106,4.07,,-4750.644893535953,1000,BullShit,Exp
P0A7A7,315.19699695857975,10,807,330.585520402992,4.07,,-1622.977354248555,1000,predicted,Exp
P0A6S7,309.606964699782,10,339,323.70703502,4.07,324.35,-3679.0845972632324,1000,predicted,Exp
P08194,322.81662067391477,10,452,337.993720267008,4.07,,-4883.388427853803,1000,BullShit,Exp
P09394,320.21359758750395,10,358,329.08727344,4.07,330.95,-6137.478225858033,1000,predicted,Exp
P10908,313.47788515440004,10,247,329.479784,4.07,329.55,-4154.692305444307,1000,predicted,Exp
P33359,318.59661778128,10,243,328.717325,7.588735,,-5428.027829015375,1000,BullShit,Mean
P33360,318.59661778128,10,308,328.717325,7.588735,,-5364.834991618396,1000,BullShit,Mean
P33361,318.59661778128,10,385,328.717325,7.588735,,-2462.2782437474125,1000,BullShit,Mean
P33362,318.07894740492947,10,305,327.57938383,4.07,328.88333333,-3953.095006391855,1000,BullShit,Exp
P0AFM2,317.85657114923737,10,330,327.09055714,4.07,329.55,-3400.236256384816,1000,BullShit,Exp
P14175,317.37545174683663,10,400,326.032962190223,4.07,,-5206.737226581899,1000,BullShit,Exp
P14176,318.59661778128,10,354,328.717325,7.588735,,-3631.1702134380585,1000,BullShit,Mean
P0A6T9,318.59661778128,10,129,328.717325,7.588735,,-4105.638104438315,1000,BullShit,Mean
P33195,317.403926452638,10,957,335.42802118,4.07,337.05,-3930.5961133448563,1000,predicted,Exp
P00960,316.1120587930822,10,303,322.580304976384,4.07,,-4420.627004442708,1000,predicted,Exp
P00961,310.977256007608,10,689,319.33483288,4.07,320.15,-4505.016641348728,1000,predicted,Exp
P15067,314.6101967825,10,657,328.717325,7.588735,,-2908.5049682803356,1000,predicted,Mean
P0AC86,315.71026507790157,10,815,325.668513460368,4.07,,-3940.664050949491,1000,predicted,Exp
P0A6U8,314.6226689380073,10,477,324.389633677196,4.07,,-4298.36257416315,1000,predicted,Exp
P52074,318.59661778128,10,407,328.717325,7.588735,,-3406.0136539586238,1000,BullShit,Mean
P0AEP9,318.59661778128,10,499,328.717325,7.588735,,-5352.345318698603,1000,BullShit,Mean
P52073,318.59661778128,10,350,328.717325,7.588735,,-4296.320688005267,1000,BullShit,Mean
Q46839,318.59661778128,10,560,328.717325,7.588735,,-3702.5605941915715,1000,BullShit,Mean
P0AEP7,314.6101967825,10,593,328.717325,7.588735,,-4672.383428905968,1000,predicted,Mean
P37666,310.0819700625361,10,324,318.66821096,4.07,320.55,-5649.521044955089,1000,predicted,Exp
P75913,313.126653939117,10,312,328.36156937,4.07,328.55,-3766.5680379452656,1000,predicted,Exp
P39344,318.59661778128,10,439,328.717325,7.588735,,-4857.433504300114,1000,BullShit,Mean
P76641,315.98199678249995,10,439,328.717325,7.588735,,-4562.995119806386,1000,predicted,Mean
P25552,314.12007991735993,10,494,327.156940201719,4.07,,-4135.149165519176,1000,predicted,Exp
P0AEW6,313.5935492762312,10,434,323.29692542576,4.07,,-3538.159397039786,1000,experimental,Exp
P60546,311.590085071418,10,207,319.10219698,4.07,320.95,-1708.1934418936144,1000,predicted,Exp
P37019,318.59661778128,10,473,328.717325,7.588735,,-4037.7912979973785,1000,BullShit,Mean
P46891,318.59661778128,10,272,328.717325,7.588735,,-3865.4859718735624,1000,BullShit,Mean
P0ABL8,318.59661778128,10,220,328.717325,7.588735,,-5575.611925287842,1000,BullShit,Mean
P0ABM1,318.59661778128,10,245,328.717325,7.588735,,-4268.4675058129,1000,BullShit,Mean
P0ABM5,318.59661778128,10,69,328.717325,7.588735,,-2485.64461594552,1000,BullShit,Mean
P0AGC0,318.59661778128,10,463,328.717325,7.588735,,-3974.749764491118,1000,BullShit,Mean
P0AA78,318.59661778128,10,432,328.717325,7.588735,,-4274.233294562645,1000,BullShit,Mean
P0A9S7,318.59661778128,10,255,328.717325,7.588735,,-3310.702364319893,1000,BullShit,Mean
P0AEX7,318.59661778128,10,308,328.717325,7.588735,,-3231.5134392812283,1000,BullShit,Mean
P22729,318.59661778128,10,425,328.717325,7.588735,,-4141.4949305207665,1000,BullShit,Mean
P22731,318.59661778128,10,237,328.717325,7.588735,,-5277.634364249239,1000,BullShit,Mean
P0ABC9,318.59661778128,10,677,328.717325,7.588735,,-3370.7599029667,1000,BullShit,Mean
P0AC94,318.59661778128,10,447,328.717325,7.588735,,-4561.112315818387,1000,BullShit,Mean
P39835,321.12155661124257,10,438,334.267636506333,4.07,,-4301.462766510658,1000,BullShit,Exp
P39172,324.21760900218754,10,310,341.0733678,4.07,342.15,-4621.150839095617,1000,BullShit,Exp
P39832,318.59661778128,10,261,328.717325,7.588735,,-3207.7909740558225,1000,BullShit,Mean
P06987,316.678585409161,10,355,337.48615221,4.07,341.28333333,-5324.685830460029,1000,predicted,Exp
P06989,322.4915465680364,10,203,351.625474587827,4.07,,-3918.1815801160706,1000,predicted,Exp
P07109,318.59661778128,10,257,328.717325,7.588735,,-4209.2786915206225,1000,BullShit,Mean
P0AEU3,318.59661778128,10,238,328.717325,7.588735,,-3226.838835774919,1000,BullShit,Mean
P52094,318.59661778128,10,228,328.717325,7.588735,,-4975.9294278282305,1000,BullShit,Mean
P60906,310.6867416509679,10,424,318.40992248,4.07,319.35,-4025.684660166132,1000,predicted,Exp
P0AEU0,316.5669007770594,10,260,324.25560834,4.07,326.95,-4274.861072433365,1000,BullShit,Exp
P06988,317.90272432469646,10,434,343.567142071622,4.07,,-6610.620669287449,1000,predicted,Exp
P06986,311.898182089589,10,356,320.08308529,4.07,320.91,-2257.773751457792,1000,predicted,Exp
P24224,316.08782658504583,10,126,326.870555826316,4.07,,-3723.5685960046153,1000,predicted,Exp
Q47690,315.16652989833085,10,310,326.121123522225,4.07,,-2968.023265236384,1000,predicted,Exp
P07623,314.25266273142,10,309,318.8442462,4.07,319.55,-3273.534657115755,1000,predicted,Exp
P00547,313.59017714803304,10,310,329.837287959354,4.07,,-6230.429752993399,1000,predicted,Exp
P0AG34,318.59661778128,10,206,328.717325,7.588735,,-2854.998182356606,1000,BullShit,Mean
P0ACD8,315.3656979857315,10,597,328.938914313058,4.07,,-5867.9938441235845,1000,predicted,Exp
P69739,314.9378883944654,10,372,327.576897148887,4.07,,-3468.9856132794207,1000,predicted,Exp
P0ACE0,316.30068905881944,10,567,334.099344345175,4.07,,-3824.6435018251354,1000,predicted,Exp
P0AAJ8,319.42866592030924,10,328,330.546330243642,4.07,,-3566.903872197743,1000,BullShit,Exp
P69741,315.57098341310825,10,372,333.959880334633,4.07,,-3556.1385967765514,1000,predicted,Exp
P23481,318.59661778128,10,205,328.717325,7.588735,,-4378.566884655333,1000,BullShit,Mean
P23482,318.59661778128,10,672,328.717325,7.588735,,-5181.254194640595,1000,BullShit,Mean
P77858,318.59661778128,10,315,328.717325,7.588735,,-3370.6817963584235,1000,BullShit,Mean
P77416,318.59661778128,10,479,328.717325,7.588735,,-2578.061284529944,1000,BullShit,Mean
P0AEW1,318.59661778128,10,216,328.717325,7.588735,,-4968.975934995037,1000,BullShit,Mean
P77437,318.59661778128,10,526,328.717325,7.588735,,-5278.652743321017,1000,BullShit,Mean
P77329,318.59661778128,10,555,328.717325,7.588735,,-4801.179750201954,1000,BullShit,Mean
P77423,318.59661778128,10,181,328.717325,7.588735,,-4548.4414740250195,1000,BullShit,Mean
P77668,318.59661778128,10,252,328.717325,7.588735,,-5164.64277692279,1000,BullShit,Mean
P77453,318.59661778128,10,137,328.717325,7.588735,,-3849.935025706533,1000,BullShit,Mean
P0AC84,315.08446146143103,10,251,332.410940660398,4.07,,-2592.1512714314304,1000,predicted,Exp
P76423,313.9242967825,10,262,328.717325,7.588735,,-2794.298860586121,1000,predicted,Mean
P76422,314.6101967825,10,266,328.717325,7.588735,,-4855.494651523599,1000,predicted,Mean
P30147,316.66789678249995,10,258,328.717325,7.588735,,-4077.175653996919,1000,predicted,Mean
P0A9M2,313.991277641669,10,178,320.19577409,4.07,321.75,-4523.26274783598,1000,predicted,Exp
P60595,312.60053659976955,10,196,315.53676079,4.07,316.35,-1887.3693671554988,1000,BullShit,Exp
P60664,316.3577141843502,10,258,323.79577512,4.07,326.15,-4479.355706907563,1000,BullShit,Exp
P0A9H3,318.46684491721595,10,715,340.995733579166,4.07,,-4306.906505087981,1000,predicted,Exp
P24169,314.6101967825,10,732,328.717325,7.588735,,-2561.5311850958146,1000,predicted,Mean
P0AFR9,318.59661778128,10,264,328.717325,7.588735,,-4640.272258660612,1000,BullShit,Mean
P37772,318.59661778128,10,331,328.717325,7.588735,,-3492.652625551577,1000,BullShit,Mean
P77156,318.59661778128,10,313,328.717325,7.588735,,-2690.28741419829,1000,BullShit,Mean
P76630,318.59661778128,10,245,328.717325,7.588735,,-2297.8158164313168,1000,BullShit,Mean
P45394,314.57780025234615,10,325,319.88317468,4.07,323.55,-4689.511799500336,1000,BullShit,Exp
P0A7A9,318.0396967825,10,176,328.717325,7.588735,,-2251.325531407376,1000,predicted,Mean
P0ADG7,317.8956661345482,10,488,339.177271997925,4.07,,-2762.9189246308038,1000,predicted,Exp
P39411,316.7861987107396,10,170,324.737668273562,4.07,,-4701.124128515385,1000,BullShit,Exp
P07821,312.5524967825,10,265,328.717325,7.588735,,-4679.514433266149,1000,predicted,Mean
P06972,318.59661778128,10,660,328.717325,7.588735,,-4301.3180336984415,1000,BullShit,Mean
P07822,318.3511399168066,10,296,328.177716436193,4.07,,-3986.5361794753444,1000,BullShit,Exp
P13039,318.59661778128,10,400,328.717325,7.588735,,-3623.2787050959596,1000,BullShit,Mean
P0AAC8,321.04333232952166,10,107,334.09568417,4.07,336.95,-3961.9860403574694,1000,BullShit,Exp
P27838,319.0520871238555,10,106,329.718536079999,4.07,,-2233.1117847980045,1000,BullShit,Exp
P0ACD4,314.10897869534466,10,128,318.85261281,4.07,321.05,-4043.1056610683677,1000,BullShit,Exp
P69506,315.3552794852649,10,220,328.905744938761,4.07,,-4393.027279572372,1000,predicted,Exp
P37595,318.77028897958996,10,321,335.4107099,4.07,337.15,-4277.781548692076,1000,predicted,Exp
P0AEJ2,312.5524967825,10,391,328.717325,7.588735,,-4037.9407705237463,1000,predicted,Mean
P38051,314.47156224168964,10,431,326.092254828684,4.07,,-5158.932097834152,1000,predicted,Exp
P08200,314.503423600276,10,416,324.00999236,4.07,326.27,-2071.360002115269,1000,predicted,Exp
P0A9G6,313.97262069531797,10,434,320.13637598,4.07,321.05909091,-4174.771627642868,1000,predicted,Exp
P00956,314.725963287716,10,938,329.08589076,4.07,330.79705882,-2902.525846410976,1000,predicted,Exp
Q46822,315.28294948541713,10,182,328.675467957393,4.07,,-4367.493218382308,1000,predicted,Exp
P0A955,322.4732832383397,10,213,353.751029093727,4.07,,-4486.1008449270485,1000,predicted,Exp
P37661,314.7991355875188,10,563,327.135149912508,4.07,,-3868.055496037949,1000,predicted,Exp
P05793,313.13137849234096,10,491,324.00921201,4.07,325.41666667,-5837.847605486681,1000,predicted,Exp
P05847,313.9242967825,10,303,328.717325,7.588735,,-4024.5412539244426,1000,predicted,Mean
P0AC35,317.3537967825,10,201,328.717325,7.588735,,-4080.1018156048426,1000,predicted,Mean
P51981,313.5046894671485,10,321,327.381421417219,4.07,,-3718.80719577188,1000,predicted,Exp
P32171,315.98199678249995,10,489,328.717325,7.588735,,-3931.069568256521,1000,predicted,Mean
P08202,313.9242967825,10,500,328.717325,7.588735,,-5309.592217964519,1000,predicted,Mean
P0AE26,318.59661778128,10,328,328.717325,7.588735,,-5014.0067973543555,1000,BullShit,Mean
P02924,319.10828111427304,10,329,329.842061508774,4.07,,-2852.445402205418,1000,BullShit,Exp
P0A962,316.62458450038866,10,338,328.579431710884,4.07,,-5178.385905116601,1000,predicted,Exp
P00805,320.511369890922,10,348,332.21899042,4.07,333.67,-4288.002331544849,1000,predicted,Exp
P77610,318.59661778128,10,499,328.717325,7.588735,,-5119.579993662353,1000,BullShit,Mean
P10902,314.6101967825,10,540,328.717325,7.588735,,-4649.867579228034,1000,predicted,Mean
P31572,316.66789678249995,10,405,328.717325,7.588735,,-3705.0735033562005,1000,predicted,Mean
P31553,318.59661778128,10,504,328.717325,7.588735,,-4817.725500514706,1000,BullShit,Mean
P69922,317.91744250234706,10,591,339.2466014083,4.07,,-3393.974740840903,1000,predicted,Exp
P11551,318.59661778128,10,438,328.717325,7.588735,,-3671.708167993571,1000,BullShit,Mean
P11553,318.0396967825,10,472,328.717325,7.588735,,-4394.035773756319,1000,predicted,Mean
P0AB87,314.6101967825,10,215,328.717325,7.588735,,-2957.5724482139212,1000,predicted,Mean
P39400,318.59661778128,10,340,328.717325,7.588735,,-4249.147572810781,1000,BullShit,Mean
Q46851,325.06628195506977,10,346,342.93891765,4.07,343.55,-4176.534113692498,1000,BullShit,Exp
P39346,314.6101967825,10,343,328.717325,7.588735,,-3439.617706538935,1000,predicted,Mean
P33232,321.79486379138285,10,396,335.747697941835,4.07,,-4802.176208378179,1000,BullShit,Exp
P33231,318.59661778128,10,551,328.717325,7.588735,,-2936.21489961563,1000,BullShit,Mean
P32170,313.23839678249993,10,419,328.717325,7.588735,,-2719.6001972357644,1000,predicted,Mean
P27125,318.59661778128,10,344,328.717325,7.588735,,-3149.0497202373667,1000,BullShit,Mean
P39305,315.2960967825,10,284,328.717325,7.588735,,-4396.157073318615,1000,predicted,Mean
P08203,318.0396967825,10,231,328.717325,7.588735,,-4487.300409077192,1000,predicted,Mean
P37680,316.66789678249995,10,231,328.717325,7.588735,,-4639.131902647468,1000,predicted,Mean
P39306,318.0396967825,10,228,328.717325,7.588735,,-3236.100769076928,1000,predicted,Mean
P16095,317.1426311507102,10,454,334.596135468673,4.07,,-4827.2905360837285,1000,predicted,Exp
P30744,312.27115055050876,10,455,325.637903694711,4.07,,-3657.9998399882898,1000,predicted,Exp
P42630,313.23839678249993,10,454,328.717325,7.588735,,-3057.159437874566,1000,predicted,Mean
P0A821,311.518244658073,10,463,327.60827653,4.07,330.15,-3752.6242738511105,1000,predicted,Exp
P39414,318.59661778128,10,487,328.717325,7.588735,,-2682.803558302827,1000,BullShit,Mean
P07913,315.590078497305,10,341,323.10217605,4.07,327.75,-4701.328229246521,1000,experimental,Exp
P04968,313.285841999525,10,514,328.868376311764,4.07,,-4105.920951004528,1000,predicted,Exp
P0AGF6,313.99223594293335,10,329,324.566223950759,4.07,,-3704.327239773765,1000,predicted,Exp
P37677,312.5524967825,10,498,328.717325,7.588735,,-4359.192642349855,1000,predicted,Mean
P25553,316.186041718547,10,479,333.73434167,4.07,334.60454545,-3265.2076081431674,1000,predicted,Exp
P0A9S1,318.2595722218597,10,382,335.9684406936,4.07,,-3130.049836971246,1000,predicted,Exp
P02920,318.59661778128,10,417,328.717325,7.588735,,-3372.572514939585,1000,BullShit,Mean
P0AC81,321.47477606726824,10,135,333.102486683439,4.07,,-4725.584670009784,1000,predicted,Exp
P0AD96,322.77574957794036,10,367,337.90387757,4.07,340.3,-3242.1320420884526,1000,BullShit,Exp
P07813,316.507853888915,10,860,321.65669815,4.07,323.44333333,-4658.611378265765,1000,predicted,Exp
P04816,320.6968452723351,10,369,333.33403756,4.07,335.28333333,-3293.3782056229047,1000,BullShit,Exp
P76445,316.3962231928188,10,237,334.403496315883,4.07,,-3135.911016237899,1000,predicted,Exp
P0ACV0,312.660244155138,10,306,333.427759169494,4.07,,-4041.250036925081,1000,experimental,Exp
P24205,312.782887046272,10,323,333.818217275619,4.07,,-4067.346418075394,1000,experimental,Exp
P0ACV2,318.7255967825,10,306,328.717325,7.588735,,-2814.264390967373,1000,predicted,Mean
P37001,319.41149678249997,10,186,328.717325,7.588735,,-3413.5083830210133,1000,predicted,Mean
P0AF16,318.35096127255866,10,511,328.177323741046,4.07,,-4242.808888168252,1000,BullShit,Exp
P0AAA7,318.59661778128,10,416,328.717325,7.588735,,-2683.6414649422886,1000,BullShit,Mean
P10441,312.666811885797,10,382,326.897570473725,4.07,,-4666.74259420439,1000,predicted,Exp
P32099,312.6311694523715,10,338,324.600396218948,4.07,,-4030.259533443221,1000,predicted,Exp
P27242,314.25087469824507,10,357,325.389652016062,4.07,,-3235.5874250967427,1000,predicted,Exp
P27129,315.64255697361926,10,338,325.45295120541,4.07,,-3079.403536434337,1000,predicted,Exp
P27128,317.10442649879633,10,339,327.923404962739,4.07,,-3819.660169559901,1000,predicted,Exp
P27127,317.5410250729547,10,359,326.396924883572,4.07,,-4550.548699064807,1000,BullShit,Exp
P25740,320.780914856836,10,374,333.51883902,4.07,335.95,-4492.874926625656,1000,BullShit,Exp
P27126,317.65560230044053,10,311,326.64878813528,4.07,,-5087.268684119072,1000,BullShit,Exp
P27241,317.7341957784417,10,283,326.821552037556,4.07,,-3467.0919212217173,1000,BullShit,Exp
P25741,317.630265502784,10,265,326.593092877281,4.07,,-3819.176333691527,1000,BullShit,Exp
P25742,317.14604645331036,10,344,325.528684294393,4.07,,-4611.497928534385,1000,BullShit,Exp
P27240,316.2027203565801,10,232,323.455068242085,4.07,,-3855.750700521396,1000,BullShit,Exp
P0A9V1,318.2814035436379,10,241,328.024422190085,4.07,,-3526.4314224016944,1000,BullShit,Exp
P0ADC6,318.66154984923435,10,360,328.860058439567,4.07,,-3069.2050975123047,1000,BullShit,Exp
P0ADV1,314.0436973635918,10,185,318.70911162,4.07,326.95,-4009.4522784433843,1000,BullShit,Exp
P0ADV9,318.9561252651592,10,191,329.507593065392,4.07,,-4281.7524230245335,1000,BullShit,Exp
P0AF98,318.39868638374855,10,366,328.282232909789,4.07,,-5184.349196362776,1000,BullShit,Exp
P24173,319.00910413906655,10,319,329.624051036552,4.07,,-3572.537329864518,1000,BullShit,Exp
P60716,313.59667035063745,10,321,325.490561447429,4.07,,-4934.198465646439,1000,predicted,Exp
P10384,318.59661778128,10,446,328.717325,7.588735,,-2193.069561386619,1000,BullShit,Mean
P69451,312.7599759456428,10,561,325.010477381862,4.07,,-5132.842466084916,1000,predicted,Exp
P63183,318.59661778128,10,622,328.717325,7.588735,,-2501.2095723877537,1000,BullShit,Mean
P23173,318.59661778128,10,415,328.717325,7.588735,,-4578.425615930129,1000,BullShit,Mean
P75823,328.40451026953593,10,333,342.06248096,4.07,344.15,-5059.546583874398,1000,experimental,Exp
P0AC96,318.59661778128,10,446,328.717325,7.588735,,-4274.249245144814,1000,BullShit,Mean
P0AFJ7,325.25336957381734,10,499,343.350172984468,4.07,,-4824.385908633842,1000,BullShit,Exp
P43676,318.59661778128,10,499,328.717325,7.588735,,-5028.193161019299,1000,BullShit,Mean
P0A8N3,312.83155489566695,10,505,318.68726487,4.07,319.79444444,-5888.065847731168,1000,predicted,Exp
P0A8N5,313.04185275470496,10,505,319.35679005,4.07,321.21666667,-2887.862693929761,1000,predicted,Exp
P08660,313.27247349566625,10,449,326.642115554493,4.07,,-2934.16183385574,1000,predicted,Exp
P25737,319.9714052834497,10,489,331.739377970752,4.07,,-4505.032559956067,1000,BullShit,Exp
P09551,317.58359585298825,10,260,326.49050382,4.07,329.15,-4943.750351022495,1000,BullShit,Exp
P07000,313.09102894118996,10,340,326.06445062461,4.07,,-3534.8218967881344,1000,predicted,Exp
P39196,318.59661778128,10,397,328.717325,7.588735,,-6408.265667313276,1000,BullShit,Mean
P0ABI4,319.035007866665,10,316,329.680992517922,4.07,,-3953.0139509391524,1000,BullShit,Exp
P0ABB8,313.14996640419696,10,898,332.80318817,4.07,334.15,-3726.733913886947,1000,predicted,Exp
P69776,314.95299116844035,10,78,320.70791801,4.07,342.75,-4565.817048188763,1000,BullShit,Exp
P61889,315.799947243118,10,312,328.13773398,4.07,329.65,-8078.052558564101,1000,predicted,Exp
P08997,314.29721836449795,10,533,327.72089578,4.07,329.41666667,-5098.47770136034,1000,predicted,Exp
P37330,318.18967568042297,10,723,340.11331003,4.07,341.95,-3086.5350574258728,1000,predicted,Exp
P33940,313.9242967825,10,548,328.717325,7.588735,,-4517.249939336656,1000,predicted,Mean
P0AAI9,317.84061785341805,10,309,330.26721698,4.07,332.21666667,-3748.6839019668478,1000,predicted,Exp
P12999,317.3537967825,10,251,328.717325,7.588735,,-4302.05903833473,1000,predicted,Mean
P21517,318.0396967825,10,604,328.717325,7.588735,,-4204.761462244117,1000,predicted,Mean
P00490,312.19992739326494,10,797,321.04375165,4.07,321.15,-4546.967798945061,1000,predicted,Exp
P02943,318.59661778128,10,446,328.717325,7.588735,,-4221.178415357554,1000,BullShit,Mean
P77791,315.98199678249995,10,183,328.717325,7.588735,,-4312.994435502747,1000,predicted,Mean
P68187,315.44957676216256,10,371,331.389658586955,4.07,,-4119.45874382594,1000,predicted,Exp
P02916,319.848633722777,10,514,334.476436557711,4.07,,-2820.6668711439843,1000,predicted,Exp
P68183,318.59661778128,10,296,328.717325,7.588735,,-3745.6932000979896,1000,BullShit,Mean
P0AEX9,318.141280558819,10,396,335.59183559,4.07,337.80714286,-3303.0082177373397,1000,predicted,Exp
P09424,312.27418110165996,10,382,323.4638526,4.07,325.55,-4437.698175677923,1000,predicted,Exp
P24215,316.62081980006894,10,394,330.751145495285,4.07,,-3718.8091461456993,1000,experimental,Exp
P24174,315.2960967825,10,478,328.717325,7.588735,,-4296.592593666557,1000,predicted,Mean
P00946,312.57738359651603,10,391,322.24545876,4.07,322.75,-4507.041140573616,1000,predicted,Exp
P54746,314.6101967825,10,877,328.717325,7.588735,,-3301.4851663772642,1000,predicted,Mean
P38135,318.59661778128,10,566,328.717325,7.588735,,-3029.3187045339255,1000,BullShit,Mean
P02921,318.59661778128,10,473,328.717325,7.588735,,-3700.6440773656414,1000,BullShit,Mean
P0A935,316.9084864201148,10,365,325.006480678985,4.07,,-4032.8727789447607,1000,BullShit,Exp
P0AGC5,318.59661778128,10,518,328.717325,7.588735,,-4216.781241885228,1000,BullShit,Mean
P0C066,317.4060865782995,10,359,326.100303567188,4.07,,-4237.220114673587,1000,BullShit,Exp
P41052,317.55688527381693,10,361,326.431788720388,4.07,,-5461.195374088963,1000,BullShit,Exp
P30750,314.46516702843604,10,343,319.63558473,4.07,320.75,-3481.8226188482367,1000,BullShit,Exp
P13009,311.808240399132,10,1227,317.61303852,4.07,318.15,-4609.575365861035,1000,predicted,Exp
P00959,310.294632462847,10,677,317.16156467,4.07,320.68333333,-5426.22303682591,1000,predicted,Exp
P23882,310.2376742606389,10,315,321.34762579,4.07,322.55,-3592.6197686508726,1000,predicted,Exp
P0A731,313.6905875742661,10,152,330.156964579007,4.07,,-3394.359036967869,1000,predicted,Exp
P52045,313.23839678249993,10,261,328.717325,7.588735,,-4660.1493261704545,1000,predicted,Mean
P27253,314.6101967825,10,714,328.717325,7.588735,,-5620.208084895696,1000,predicted,Mean
P37329,322.9735065733087,10,257,338.33858629,4.07,340.35,-5440.853691287659,1000,BullShit,Exp
Q46810,315.2960967825,10,192,328.717325,7.588735,,-4131.6882865989755,1000,predicted,Mean
P32173,314.6101967825,10,194,328.717325,7.588735,,-2213.9070028170845,1000,predicted,Mean
P09833,312.5524967825,10,352,328.717325,7.588735,,-2721.758862728329,1000,predicted,Mean
P0AF01,318.59661778128,10,229,328.717325,7.588735,,-4028.6355869842937,1000,BullShit,Mean
P0AF03,318.2426626839625,10,195,344.649403642033,4.07,,-5519.41219994725,1000,predicted,Exp
P12281,310.6263596052369,10,411,324.76878257,4.07,327.08333333,-4630.146814625752,1000,predicted,Exp
P30749,319.2611194266632,10,150,330.422268152382,4.07,,-4361.980071040478,1000,predicted,Exp
P30748,316.66789678249995,10,81,328.717325,7.588735,,-2134.948906710007,1000,predicted,Mean
P32125,318.59661778128,10,175,328.717325,7.588735,,-4804.578825046359,1000,BullShit,Mean
P12282,305.69647128823266,10,249,328.726794932291,4.07,,-3233.573204601638,1000,experimental,Exp
P36649,321.37558754431967,10,516,334.826046394957,4.07,,-4511.374738272349,1000,BullShit,Exp
P0AE06,314.1217683485784,10,397,318.88072698,4.07,319.75,-4129.715673077839,1000,BullShit,Exp
