,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P37902,318.55869818432,10,302,333.76993872,4.07,335.4,-4674.274291983735,1000,BullShit,Exp
P63235,321.57986698388527,10,511,342.256367932262,4.07,,-5707.573500820516,1000,BullShit,Exp
P77454,316.1698551894114,10,310,335.232729955881,4.07,,-3377.422232563192,1000,predicted,Exp
P0A6W0,312.9877945594667,10,308,331.474143997778,4.07,,-3634.8017814153554,1000,predicted,Exp
P0A9C5,315.1109431336,10,469,330.82059639,4.07,331.55,-3893.4934716181456,1000,predicted,Exp
P10346,319.09039902524336,10,240,335.263480407987,4.07,,-4629.161666285245,1000,BullShit,Exp
P0AEQ6,317.4392929370868,10,219,330.625541958109,4.07,,-4230.819845744981,1000,BullShit,Exp
P17169,308.6351717984,10,609,319.67154916,4.07,321.15,-4609.574388835263,1000,predicted,Exp
P00962,301.1444916736,10,554,320.12704864,4.07,320.81666667,-3613.4053677889533,1000,experimental,Exp
P0AEQ3,319.05290521988,10,248,335.15816073,4.07,338.05,-2361.134400896304,1000,BullShit,Exp
P0A6X1,310.00652793047743,10,418,325.385533043656,4.07,,-1575.9168976690858,1000,predicted,Exp
P68688,319.9827484095612,10,85,338.453118373172,4.07,,-3757.7928528925736,1000,predicted,Exp
P0AC59,314.69094016084,10,215,322.90544989,4.07,324.55,-2082.99980916795,1000,BullShit,Exp
P0AC62,318.9215928114,10,83,334.78930565,4.07,335.55,-3140.1697606470434,1000,BullShit,Exp
P0AC69,316.2509622464,10,115,327.2875344,4.07,329.81666667,-3922.9928722443083,1000,BullShit,Exp
P18956,316.5385402376,10,580,333.60225099,4.07,335.10555556,-2794.276430283957,1000,predicted,Exp
P75796,316.7599677,10,623,328.717325,7.588735,,-3317.048049023335,1000,BullShit,Mean
P06715,317.40376716879996,10,450,340.37402987,4.07,343.75,-3356.3368736482985,1000,predicted,Exp
P04425,310.97102651119997,10,316,319.90427713,4.07,327.35,-3160.6832511493317,1000,predicted,Exp
P75798,316.7599677,10,306,328.717325,7.588735,,-4577.397916318489,1000,BullShit,Mean
P75799,316.7599677,10,303,328.717325,7.588735,,-3454.530342363429,1000,BullShit,Mean
P75797,320.24875255576,10,512,338.51728246,4.07,341.0,-3846.57603146082,1000,BullShit,Exp
P03819,316.7599677,10,620,328.717325,7.588735,,-4541.936357928888,1000,BullShit,Mean
P45522,316.7599677,10,601,328.717325,7.588735,,-5875.254077298198,1000,BullShit,Mean
P23886,317.0153257383811,10,573,329.434622860621,4.07,,-4620.094985884817,1000,BullShit,Exp
P29018,316.7362793939762,10,588,328.65078481454,4.07,,-3580.345935735708,1000,BullShit,Exp
P0A9B2,317.9500376608,10,331,333.15015692,4.07,335.75,-4789.479662007077,1000,predicted,Exp
P23524,312.32615799999996,10,381,328.717325,7.588735,,-3691.723096444101,1000,predicted,Mean
P77364,313.846158,10,381,328.717325,7.588735,,-5448.270590449761,1000,predicted,Mean
P0A9S5,319.9957749488117,10,367,354.340728953382,4.07,,-5348.675571216823,1000,predicted,Exp
P0A6F3,313.3343328344,10,502,320.25138681,4.07,322.35,-5108.215661222499,1000,predicted,Exp
P0AER0,321.39344968741733,10,281,341.73272384106,4.07,,-2962.3315629297467,1000,BullShit,Exp
P0A7A7,313.53452489671804,10,807,330.585520402992,4.07,,-3230.1842638651433,1000,predicted,Exp
P0A6S7,308.0836884048,10,339,323.70703502,4.07,324.35,-2289.679518211862,1000,predicted,Exp
P08194,320.0623644150548,10,452,337.993720267008,4.07,,-2991.590469354637,1000,BullShit,Exp
P09394,319.25494562559993,10,358,329.08727344,4.07,330.95,-2536.1427495432436,1000,predicted,Exp
P10908,311.74914816,10,247,329.479784,4.07,329.55,-4114.245650143528,1000,predicted,Exp
P33359,316.7599677,10,243,328.717325,7.588735,,-4399.317573302267,1000,BullShit,Mean
P33360,316.7599677,10,308,328.717325,7.588735,,-4050.7938710722997,1000,BullShit,Mean
P33361,316.7599677,10,385,328.717325,7.588735,,-3160.2484661940643,1000,BullShit,Mean
P33362,316.35486064348,10,305,327.57938383,4.07,328.88333333,-2976.3955132133988,1000,BullShit,Exp
P0AFM2,316.18083834184,10,330,327.09055714,4.07,329.55,-3826.6746472693317,1000,BullShit,Exp
P14175,315.8043345397193,10,400,326.032962190223,4.07,,-3464.6968147564207,1000,BullShit,Exp
P14176,316.7599677,10,354,328.717325,7.588735,,-4016.4576099419705,1000,BullShit,Mean
P0A6T9,316.7599677,10,129,328.717325,7.588735,,-5174.883305953882,1000,BullShit,Mean
P33195,315.4567250832,10,957,335.42802118,4.07,337.05,-4101.57643575125,1000,predicted,Exp
P00960,315.41327319433213,10,303,322.580304976384,4.07,,-4763.495420067479,1000,predicted,Exp
P00961,310.0743598912,10,689,319.33483288,4.07,320.15,-5851.602909098896,1000,predicted,Exp
P15067,313.086158,10,657,328.717325,7.588735,,-3024.1464870876744,1000,predicted,Mean
P0AC86,314.6344432304883,10,815,325.668513460368,4.07,,-4081.3608741517014,1000,predicted,Exp
P0A6U8,313.56751208252706,10,477,324.389633677196,4.07,,-5833.265791940213,1000,predicted,Exp
P52074,316.7599677,10,407,328.717325,7.588735,,-2980.7123959263026,1000,BullShit,Mean
P0AEP9,316.7599677,10,499,328.717325,7.588735,,-4204.738815889764,1000,BullShit,Mean
P52073,316.7599677,10,350,328.717325,7.588735,,-5235.858590466444,1000,BullShit,Mean
Q46839,316.7599677,10,560,328.717325,7.588735,,-4565.685615250222,1000,BullShit,Mean
P0AEP7,313.086158,10,593,328.717325,7.588735,,-3902.456341923302,1000,predicted,Mean
P37666,309.1543706304,10,324,318.66821096,4.07,320.55,-2890.0422054185856,1000,predicted,Exp
P75913,311.4807766488,10,312,328.36156937,4.07,328.55,-3810.566796954496,1000,predicted,Exp
P39344,316.7599677,10,439,328.717325,7.588735,,-4740.653984342576,1000,BullShit,Mean
P76641,314.60615799999994,10,439,328.717325,7.588735,,-4247.809139377593,1000,predicted,Mean
P25552,312.7116656484125,10,494,327.156940201719,4.07,,-4648.865499540739,1000,predicted,Exp
P0AEW6,312.5452621021824,10,434,323.29692542576,4.07,,-5868.01787354307,1000,experimental,Exp
P60546,310.77852727519996,10,207,319.10219698,4.07,320.95,-2341.081630130902,1000,predicted,Exp
P37019,316.7599677,10,473,328.717325,7.588735,,-3919.3225676703873,1000,BullShit,Mean
P46891,316.7599677,10,272,328.717325,7.588735,,-4708.710847763284,1000,BullShit,Mean
P0ABL8,316.7599677,10,220,328.717325,7.588735,,-2968.5364741606345,1000,BullShit,Mean
P0ABM1,316.7599677,10,245,328.717325,7.588735,,-3281.437399409553,1000,BullShit,Mean
P0ABM5,316.7599677,10,69,328.717325,7.588735,,-3421.565602759238,1000,BullShit,Mean
P0AGC0,316.7599677,10,463,328.717325,7.588735,,-4987.702192044007,1000,BullShit,Mean
P0AA78,316.7599677,10,432,328.717325,7.588735,,-4229.034021982402,1000,BullShit,Mean
P0A9S7,316.7599677,10,255,328.717325,7.588735,,-3790.3728297378875,1000,BullShit,Mean
P0AEX7,316.7599677,10,308,328.717325,7.588735,,-2804.7950748495105,1000,BullShit,Mean
P22729,316.7599677,10,425,328.717325,7.588735,,-2575.939731059252,1000,BullShit,Mean
P22731,316.7599677,10,237,328.717325,7.588735,,-5045.179237194285,1000,BullShit,Mean
P0ABC9,316.7599677,10,677,328.717325,7.588735,,-2824.8083981644477,1000,BullShit,Mean
P0AC94,316.7599677,10,447,328.717325,7.588735,,-1914.1001669726006,1000,BullShit,Mean
P39835,318.73587859625457,10,438,334.267636506333,4.07,,-5137.645155273562,1000,BullShit,Exp
P39172,321.15871893679997,10,310,341.0733678,4.07,342.15,-4913.62057501637,1000,BullShit,Exp
P39832,316.7599677,10,261,328.717325,7.588735,,-5123.031709283031,1000,BullShit,Mean
P06987,314.4306765304,10,355,337.48615221,4.07,341.28333333,-4410.630610897322,1000,predicted,Exp
P06989,319.34411390107846,10,203,351.625474587827,4.07,,-5201.947289256901,1000,predicted,Exp
P07109,316.7599677,10,257,328.717325,7.588735,,-3364.6240763115748,1000,BullShit,Mean
P0AEU3,316.7599677,10,238,328.717325,7.588735,,-2893.912891505068,1000,BullShit,Mean
P52094,316.7599677,10,228,328.717325,7.588735,,-4719.024611404303,1000,BullShit,Mean
P60906,309.8523813951999,10,424,318.40992248,4.07,319.35,-3432.0602357910557,1000,predicted,Exp
P0AEU0,315.17159656904,10,260,324.25560834,4.07,326.95,-4223.5875806114655,1000,BullShit,Exp
P06988,315.1301140971893,10,434,343.567142071622,4.07,,-3246.529844885523,1000,predicted,Exp
P06986,311.0139404696,10,356,320.08308529,4.07,320.91,-4977.662976972174,1000,predicted,Exp
P24224,314.9229333983158,10,126,326.870555826316,4.07,,-5075.210649916109,1000,predicted,Exp
Q47690,313.98306964533396,10,310,326.121123522225,4.07,,-3896.5373474076023,1000,predicted,Exp
P07623,313.756619088,10,309,318.8442462,4.07,319.55,-4245.837787038131,1000,predicted,Exp
P00547,311.8349491102449,10,310,329.837287959354,4.07,,-4016.02152258863,1000,predicted,Exp
P0AG34,316.7599677,10,206,328.717325,7.588735,,-4565.010553608618,1000,BullShit,Mean
P0ACD8,313.8993394351339,10,597,328.938914313058,4.07,,-3192.8019050579314,1000,predicted,Exp
P69739,313.5724553157329,10,372,327.576897148887,4.07,,-6218.030021757363,1000,predicted,Exp
P0ACE0,314.377842642842,10,567,334.099344345175,4.07,,-4397.413215031697,1000,predicted,Exp
P0AAJ8,317.41109356673655,10,328,330.546330243642,4.07,,-4879.694873479369,1000,BullShit,Exp
P69741,313.5843712803119,10,372,333.959880334633,4.07,,-4180.371682597259,1000,predicted,Exp
P23481,316.7599677,10,205,328.717325,7.588735,,-4823.135865349198,1000,BullShit,Mean
P23482,316.7599677,10,672,328.717325,7.588735,,-2572.838562473792,1000,BullShit,Mean
P77858,316.7599677,10,315,328.717325,7.588735,,-4041.1947500421775,1000,BullShit,Mean
P77416,316.7599677,10,479,328.717325,7.588735,,-1782.6656094537907,1000,BullShit,Mean
P0AEW1,316.7599677,10,216,328.717325,7.588735,,-4098.989611709022,1000,BullShit,Mean
P77437,316.7599677,10,526,328.717325,7.588735,,-3580.350887331262,1000,BullShit,Mean
P77329,316.7599677,10,555,328.717325,7.588735,,-4582.775660323266,1000,BullShit,Mean
P77423,316.7599677,10,181,328.717325,7.588735,,-4085.679191829383,1000,BullShit,Mean
P77668,316.7599677,10,252,328.717325,7.588735,,-3586.7562494791227,1000,BullShit,Mean
P77453,316.7599677,10,137,328.717325,7.588735,,-2690.822616639354,1000,BullShit,Mean
P0AC84,313.2126257584955,10,251,332.410940660398,4.07,,-3484.5387318117546,1000,predicted,Exp
P76423,312.32615799999996,10,262,328.717325,7.588735,,-4469.709375368773,1000,predicted,Mean
P76422,313.086158,10,266,328.717325,7.588735,,-3961.6242406030665,1000,predicted,Mean
P30147,315.366158,10,258,328.717325,7.588735,,-5397.269950677597,1000,predicted,Mean
P0A9M2,313.32098578160003,10,178,320.19577409,4.07,321.75,-3930.9505297388296,1000,predicted,Exp
P60595,312.06768684124,10,196,315.53676079,4.07,316.35,-3910.0365879715782,1000,BullShit,Exp
P60664,315.00789594272,10,258,323.79577512,4.07,326.15,-3733.138293599271,1000,BullShit,Exp
P0A9H3,316.0329760589998,10,715,340.995733579166,4.07,,-3372.3254482537823,1000,predicted,Exp
P24169,313.086158,10,732,328.717325,7.588735,,-3236.0054497392593,1000,predicted,Mean
P0AFR9,316.7599677,10,264,328.717325,7.588735,,-2752.344070401227,1000,BullShit,Mean
P37772,316.7599677,10,331,328.717325,7.588735,,-2198.669748275237,1000,BullShit,Mean
P77156,316.7599677,10,313,328.717325,7.588735,,-3139.4570590168787,1000,BullShit,Mean
P76630,316.7599677,10,245,328.717325,7.588735,,-3059.1889682916913,1000,BullShit,Mean
P45394,313.61501018608,10,325,319.88317468,4.07,323.55,-4348.6118066960935,1000,BullShit,Exp
P0A7A9,316.886158,10,176,328.717325,7.588735,,-3863.202738649401,1000,predicted,Mean
P0ADG7,315.596545279502,10,488,339.177271997925,4.07,,-4298.943990620511,1000,predicted,Exp
P39411,315.34320990538805,10,170,324.737668273562,4.07,,-4560.843430417604,1000,BullShit,Exp
P07821,310.806158,10,265,328.717325,7.588735,,-3499.2395600490704,1000,predicted,Mean
P06972,316.7599677,10,660,328.717325,7.588735,,-3943.7724803862475,1000,BullShit,Mean
P07822,316.5678670512847,10,296,328.177716436193,4.07,,-4351.458648983564,1000,BullShit,Exp
P13039,316.7599677,10,400,328.717325,7.588735,,-3444.1828418605305,1000,BullShit,Mean
P0AAC8,318.67466356451996,10,107,334.09568417,4.07,336.95,-3201.2196905975243,1000,BullShit,Exp
P27838,317.11639884447965,10,106,329.718536079999,4.07,,-4001.6812310465175,1000,BullShit,Exp
P0ACD4,313.24813016035995,10,128,318.85261281,4.07,321.05,-4543.954206989418,1000,BullShit,Exp
P69506,313.89137878530266,10,220,328.905744938761,4.07,,-5000.097917496104,1000,predicted,Exp
P37595,316.97257037599996,10,321,335.4107099,4.07,337.15,-3201.485060701841,1000,predicted,Exp
P0AEJ2,310.806158,10,391,328.717325,7.588735,,-4780.809670356048,1000,predicted,Mean
P38051,313.21614115888417,10,431,326.092254828684,4.07,,-3641.3150943343953,1000,predicted,Exp
P08200,313.4763981664,10,416,324.00999236,4.07,326.27,-2875.2826287024477,1000,predicted,Exp
P0A9G6,313.30673023519995,10,434,320.13637598,4.07,321.05909091,-4127.552738753443,1000,predicted,Exp
P00956,313.1746137824,10,938,329.08589076,4.07,330.79705882,-2909.228548136518,1000,predicted,Exp
Q46822,313.8361123097743,10,182,328.675467957393,4.07,,-3830.1242873463357,1000,predicted,Exp
P0A955,319.0942469824945,10,213,353.751029093727,4.07,,-4766.600690946095,1000,predicted,Exp
P37661,313.4664359790019,10,563,327.135149912508,4.07,,-2296.892837507954,1000,predicted,Exp
P05793,311.95621088239994,10,491,324.00921201,4.07,325.41666667,-3680.5482231454657,1000,predicted,Exp
P05847,312.32615799999996,10,303,328.717325,7.588735,,-2211.352794116228,1000,predicted,Mean
P0AC35,316.126158,10,201,328.717325,7.588735,,-2824.309972842144,1000,predicted,Mean
P51981,312.00554114013255,10,321,327.381421417219,4.07,,-2136.3975363533586,1000,predicted,Exp
P32171,314.60615799999994,10,489,328.717325,7.588735,,-3606.155893746111,1000,predicted,Mean
P08202,312.32615799999996,10,500,328.717325,7.588735,,-4736.930692169985,1000,predicted,Mean
P0AE26,316.7599677,10,328,328.717325,7.588735,,-4501.583482602621,1000,BullShit,Mean
P02924,317.1603738971235,10,329,329.842061508774,4.07,,-3717.48084202043,1000,BullShit,Exp
P0A962,315.33306361061216,10,338,328.579431710884,4.07,,-4182.921302895063,1000,predicted,Exp
P00805,319.2465577008,10,348,332.21899042,4.07,333.67,-4229.6749653593915,1000,predicted,Exp
P77610,316.7599677,10,499,328.717325,7.588735,,-4374.032247276018,1000,BullShit,Mean
P10902,313.086158,10,540,328.717325,7.588735,,-2290.6394898055296,1000,predicted,Mean
P31572,315.366158,10,405,328.717325,7.588735,,-5425.973452807118,1000,predicted,Mean
P31553,316.7599677,10,504,328.717325,7.588735,,-3693.2163531598235,1000,BullShit,Mean
P69922,315.61318433799204,10,591,339.2466014083,4.07,,-4867.744426259404,1000,predicted,Exp
P11551,316.7599677,10,438,328.717325,7.588735,,-4463.617090565028,1000,BullShit,Mean
P11553,316.886158,10,472,328.717325,7.588735,,-3999.0959351586944,1000,predicted,Mean
P0AB87,313.086158,10,215,328.717325,7.588735,,-3486.177707145815,1000,predicted,Mean
P39400,316.7599677,10,340,328.717325,7.588735,,-4479.741888903863,1000,BullShit,Mean
Q46851,321.8228546834,10,346,342.93891765,4.07,343.55,-1522.663895944827,1000,BullShit,Exp
P39346,313.086158,10,343,328.717325,7.588735,,-3634.3316118389703,1000,predicted,Mean
P33232,319.2627804672932,10,396,335.747697941835,4.07,,-2283.8375085485886,1000,BullShit,Exp
P33231,316.7599677,10,551,328.717325,7.588735,,-4016.5619767981266,1000,BullShit,Mean
P32170,311.566158,10,419,328.717325,7.588735,,-3435.7565373600028,1000,predicted,Mean
P27125,316.7599677,10,344,328.717325,7.588735,,-2632.1935602439116,1000,BullShit,Mean
P39305,313.846158,10,284,328.717325,7.588735,,-4562.660266738408,1000,predicted,Mean
P08203,316.886158,10,231,328.717325,7.588735,,-4463.599712997434,1000,predicted,Mean
P37680,315.366158,10,231,328.717325,7.588735,,-1596.1677409569302,1000,predicted,Mean
P39306,316.886158,10,228,328.717325,7.588735,,-3970.7506595945642,1000,predicted,Mean
P16095,315.2570725124815,10,454,334.596135468673,4.07,,-3223.3862562966233,1000,predicted,Exp
P30744,310.82709688673066,10,455,325.637903694711,4.07,,-2024.4659173548066,1000,predicted,Exp
P42630,311.566158,10,454,328.717325,7.588735,,-4257.45418466478,1000,predicted,Mean
P0A821,309.7799863672,10,463,327.60827653,4.07,330.15,-5315.199627243163,1000,predicted,Exp
P39414,316.7599677,10,487,328.717325,7.588735,,-3643.8357034275964,1000,BullShit,Mean
P07913,314.778522252,10,341,323.10217605,4.07,327.75,-4857.833115458113,1000,experimental,Exp
P04968,311.6024103148233,10,514,328.868376311764,4.07,,-3711.9819583408716,1000,predicted,Exp
P0AGF6,312.8498937481821,10,329,324.566223950759,4.07,,-4582.761390075277,1000,predicted,Exp
P37677,310.806158,10,498,328.717325,7.588735,,-3574.9373963629537,1000,predicted,Mean
P25553,314.2902420008,10,479,333.73434167,4.07,334.60454545,-2202.435080351017,1000,predicted,Exp
P0A9S1,316.34642576646394,10,382,335.9684406936,4.07,,-5372.677451728718,1000,predicted,Exp
P02920,316.7599677,10,417,328.717325,7.588735,,-5071.858487475012,1000,BullShit,Mean
P0AC81,320.21859680402537,10,135,333.102486683439,4.07,,-2469.445440772188,1000,predicted,Exp
P0AD96,320.03038041492005,10,367,337.90387757,4.07,340.3,-5038.8837484605,1000,BullShit,Exp
P07813,315.951607556,10,860,321.65669815,4.07,323.44333333,-4011.1822241230234,1000,predicted,Exp
P04816,318.40351737136,10,369,333.33403756,4.07,335.28333333,-5093.78013984885,1000,BullShit,Exp
P76445,314.4508391158119,10,237,334.403496315883,4.07,,-4005.5381627296247,1000,predicted,Exp
P0ACV0,310.4166622006785,10,306,333.427759169494,4.07,,-3481.5510877065526,1000,experimental,Exp
P24205,310.5103721461486,10,323,333.818217275619,4.07,,-3684.4951546568163,1000,experimental,Exp
P0ACV2,317.646158,10,306,328.717325,7.588735,,-2541.510024751735,1000,predicted,Mean
P37001,318.40615799999995,10,186,328.717325,7.588735,,-4470.075305480485,1000,predicted,Mean
P0AF16,316.56772725181236,10,511,328.177323741046,4.07,,-2715.253932742318,1000,BullShit,Exp
P0AAA7,316.7599677,10,416,328.717325,7.588735,,-3969.872868558989,1000,BullShit,Mean
P10441,311.129416913694,10,382,326.897570473725,4.07,,-3325.799801054354,1000,predicted,Exp
P32099,311.33809509254746,10,338,324.600396218948,4.07,,-4509.603288317326,1000,predicted,Exp
P27242,313.0475164838549,10,357,325.389652016062,4.07,,-3703.1879730201144,1000,predicted,Exp
P27129,314.58270828929835,10,338,325.45295120541,4.07,,-4468.186041373826,1000,predicted,Exp
P27128,315.93561719105736,10,339,327.923404962739,4.07,,-3704.659334941492,1000,predicted,Exp
P27127,315.9339052585516,10,359,326.396924883572,4.07,,-2814.8729033616705,1000,BullShit,Exp
P25740,318.46930669112,10,374,333.51883902,4.07,335.95,-4479.109656776466,1000,BullShit,Exp
P27126,316.0235685761597,10,311,326.64878813528,4.07,,-6151.633838591071,1000,BullShit,Exp
P27241,316.0850725253699,10,283,326.821552037556,4.07,,-4671.424983636595,1000,BullShit,Exp
P25741,316.003741064312,10,265,326.593092877281,4.07,,-4302.1929178308455,1000,BullShit,Exp
P25742,315.6248116088039,10,344,325.528684294393,4.07,,-3560.5199187730004,1000,BullShit,Exp
P27240,314.88660429418223,10,232,323.455068242085,4.07,,-2936.998638206117,1000,BullShit,Exp
P0A9V1,316.51329429967024,10,241,328.024422190085,4.07,,-4279.619092036488,1000,BullShit,Exp
P0ADC6,316.81078080448583,10,360,328.860058439567,4.07,,-3309.150424814278,1000,BullShit,Exp
P0ADV1,313.19704373672,10,185,318.70911162,4.07,326.95,-4670.682497279905,1000,BullShit,Exp
P0ADV9,317.0413031312795,10,191,329.507593065392,4.07,,-2878.585378920088,1000,BullShit,Exp
P0AF98,316.60507491588487,10,366,328.282232909789,4.07,,-5024.7320511683465,1000,BullShit,Exp
P24173,317.0827621690125,10,319,329.624051036552,4.07,,-4299.695147868435,1000,BullShit,Exp
P60716,312.31173474738296,10,321,325.490561447429,4.07,,-4424.279087652609,1000,predicted,Exp
P10384,316.7599677,10,446,328.717325,7.588735,,-3351.8874168014336,1000,BullShit,Mean
P69451,311.43651457164685,10,561,325.010477381862,4.07,,-4103.2368384445435,1000,predicted,Exp
P63183,316.7599677,10,622,328.717325,7.588735,,-3688.725078752203,1000,BullShit,Mean
P23173,316.7599677,10,415,328.717325,7.588735,,-3748.859309194065,1000,BullShit,Mean
P75823,326.92899543039994,10,333,342.06248096,4.07,344.15,-4468.556531049308,1000,experimental,Exp
P0AC96,316.7599677,10,446,328.717325,7.588735,,-5415.228712686001,1000,BullShit,Mean
P0AFJ7,321.96926158247055,10,499,343.350172984468,4.07,,-1653.7734972895105,1000,BullShit,Exp
P43676,316.7599677,10,499,328.717325,7.588735,,-4401.350563017235,1000,BullShit,Mean
P0A8N3,312.19894356879996,10,505,318.68726487,4.07,319.79444444,-4242.56403614957,1000,predicted,Exp
P0A8N5,312.359629612,10,505,319.35679005,4.07,321.21666667,-2918.573427356574,1000,predicted,Exp
P08660,311.8281077330783,10,449,326.642115554493,4.07,,-3762.407852665008,1000,predicted,Exp
P25737,317.8358185575877,10,489,331.739377970752,4.07,,-3410.123864044445,1000,BullShit,Exp
P09551,315.96721935991997,10,260,326.49050382,4.07,329.15,-4176.242276734784,1000,BullShit,Exp
P07000,311.68946814990636,10,340,326.06445062461,4.07,,-3093.558866881107,1000,predicted,Exp
P39196,316.7599677,10,397,328.717325,7.588735,,-5411.7851567555235,1000,BullShit,Mean
P0ABI4,317.1030333363802,10,316,329.680992517922,4.07,,-3396.3581627925114,1000,BullShit,Exp
P0ABB8,311.0267651608,10,898,332.80318817,4.07,334.15,-2489.4337413852904,1000,predicted,Exp
P69776,313.90861881155996,10,78,320.70791801,4.07,342.75,-6810.44829882828,1000,BullShit,Exp
P61889,314.4670561552,10,312,328.13773398,4.07,329.65,-3399.6223397228055,1000,predicted,Exp
P08997,312.84701498719994,10,533,327.72089578,4.07,329.41666667,-5315.747847913749,1000,predicted,Exp
P37330,315.8211944072,10,723,340.11331003,4.07,341.95,-3991.2719190766247,1000,predicted,Exp
P33940,312.32615799999996,10,548,328.717325,7.588735,,-4529.563133966021,1000,predicted,Mean
P0AAI9,316.49813207520003,10,309,330.26721698,4.07,332.21666667,-5100.1193568889485,1000,predicted,Exp
P12999,316.126158,10,251,328.717325,7.588735,,-4541.051713662944,1000,predicted,Mean
P21517,316.886158,10,604,328.717325,7.588735,,-5275.288222192743,1000,predicted,Mean
P00490,311.244500396,10,797,321.04375165,4.07,321.15,-3360.166579966008,1000,predicted,Exp
P02943,316.7599677,10,446,328.717325,7.588735,,-3501.902877687649,1000,BullShit,Mean
P77791,314.60615799999994,10,183,328.717325,7.588735,,-3680.4281306940857,1000,predicted,Mean
P68187,313.7275180608692,10,371,331.389658586955,4.07,,-3704.139474177354,1000,predicted,Exp
P02916,318.2683447738506,10,514,334.476436557711,4.07,,-4161.2410336566445,1000,predicted,Exp
P68183,316.7599677,10,296,328.717325,7.588735,,-4425.718517631201,1000,BullShit,Mean
P0AEX9,316.2560405416,10,396,335.59183559,4.07,337.80714286,-3566.4986789227196,1000,predicted,Exp
P09424,311.06532462399997,10,382,323.4638526,4.07,325.55,-3662.1590946568895,1000,predicted,Exp
P24215,315.09427491886834,10,394,330.751145495285,4.07,,-3176.6381756975766,1000,experimental,Exp
P24174,313.846158,10,478,328.717325,7.588735,,-4710.807600498263,1000,predicted,Mean
P00946,311.5329101024,10,391,322.24545876,4.07,322.75,-2484.624193029306,1000,predicted,Exp
P54746,313.086158,10,877,328.717325,7.588735,,-3709.278046151037,1000,predicted,Mean
P38135,316.7599677,10,566,328.717325,7.588735,,-4212.2338348660805,1000,BullShit,Mean
P02921,316.7599677,10,473,328.717325,7.588735,,-3204.186850250291,1000,BullShit,Mean
P0A935,315.43890712171867,10,365,325.006480678985,4.07,,-3497.545416398444,1000,BullShit,Exp
P0AGC5,316.7599677,10,518,328.717325,7.588735,,-5760.162666736282,1000,BullShit,Mean
P0C066,315.82830806991893,10,359,326.100303567188,4.07,,-2402.062110456245,1000,BullShit,Exp
P41052,315.94631678445813,10,361,326.431788720388,4.07,,-4247.385988722165,1000,BullShit,Exp
P30750,313.52686816388,10,343,319.63558473,4.07,320.75,-4452.413923536142,1000,BullShit,Exp
P13009,311.1811292448,10,1227,317.61303852,4.07,318.15,-4421.575791210661,1000,predicted,Exp
P00959,309.5527755208,10,677,317.16156467,4.07,320.68333333,-3885.3475119281425,1000,predicted,Exp
P23882,309.03743018959995,10,315,321.34762579,4.07,322.55,-1780.4451427554177,1000,predicted,Exp
P0A731,311.91167149896165,10,152,330.156964579007,4.07,,-4219.928514298725,1000,predicted,Exp
P52045,311.566158,10,261,328.717325,7.588735,,-4531.158590726777,1000,predicted,Mean
P27253,313.086158,10,714,328.717325,7.588735,,-5375.188804110234,1000,predicted,Mean
P37329,320.18513671923995,10,257,338.33858629,4.07,340.35,-1206.8810042519563,1000,BullShit,Exp
Q46810,313.846158,10,192,328.717325,7.588735,,-4778.324917516709,1000,predicted,Mean
P32173,313.086158,10,194,328.717325,7.588735,,-3377.3415871397933,1000,predicted,Mean
P09833,310.806158,10,352,328.717325,7.588735,,-4196.888361675577,1000,predicted,Mean
P0AF01,316.7599677,10,229,328.717325,7.588735,,-4687.587522004198,1000,BullShit,Mean
P0AF03,315.38985687408785,10,195,344.649403642033,4.07,,-4249.826125983622,1000,predicted,Exp
P12281,309.09850781679995,10,411,324.76878257,4.07,327.08333333,-4633.944230183513,1000,predicted,Exp
P30749,318.05534435657165,10,150,330.422268152382,4.07,,-4980.707133569547,1000,predicted,Exp
P30748,315.366158,10,81,328.717325,7.588735,,-3712.1302688836286,1000,predicted,Mean
P32125,316.7599677,10,175,328.717325,7.588735,,-4878.745600884551,1000,BullShit,Mean
P12282,303.20843078374986,10,249,328.726794932291,4.07,,-5526.015359063413,1000,experimental,Exp
P36649,318.93467251660473,10,516,334.826046394957,4.07,,-3785.211392005774,1000,BullShit,Exp
P0AE06,313.25813880488,10,397,318.88072698,4.07,319.75,-3903.6112791814326,1000,BullShit,Exp
P31224,318.60625623361153,10,1049,333.9035287461,4.07,,-4090.0025857703595,1000,BullShit,Exp
P24180,316.7599677,10,385,328.717325,7.588735,,-4585.64289474958,1000,BullShit,Mean
P24181,316.7599677,10,1034,328.717325,7.588735,,-2978.7350103598164,1000,BullShit,Mean
P0AEY8,316.7599677,10,410,328.717325,7.588735,,-3673.6876137112013,1000,BullShit,Mean
P69811,316.92399626740144,10,376,329.178079402813,4.07,,-3390.2674131342746,1000,BullShit,Exp
P0ACV6,317.1202907878875,10,242,329.729468505302,4.07,,-4694.703933316875,1000,BullShit,Exp
P76008,313.7928311243152,10,304,334.82846301798,4.07,,-4626.547922485668,1000,predicted,Exp
P75959,315.3833989152,10,303,335.12249548,4.07,337.75,-4466.97710139105,1000,predicted,Exp
P11446,314.60615799999994,10,334,328.717325,7.588735,,-1960.2047170259996,1000,predicted,Mean
