,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P77674,311.446423686185,10,474,317.45155713126485,4.07,320.55,-1526.9334074307208,1000,predicted,Exp
P25527,318.660395498243,10,466,325.1216103892474,7.588735,,-5079.963373969316,1000,BullShit,Mean
P07004,315.4127630316134,10,417,339.5726206800615,4.07,338.63,-4161.508864661871,1000,predicted,Exp
P76038,314.5674753958044,10,254,330.4690602711102,7.588735,,-2469.609893205754,1000,predicted,Mean
P37906,318.660395498243,10,426,323.908154138116,7.588735,,-3482.910779721803,1000,BullShit,Mean
P78061,314.5674753958044,10,472,325.4780813284244,7.588735,,-4930.384103083238,1000,predicted,Mean
P0AES2,312.1855460025107,10,446,328.79592087075275,4.07,328.75,-3590.296045807143,1000,predicted,Exp
Q46915,318.660395498243,10,446,328.5667613407872,7.588735,,-4340.667130170992,1000,BullShit,Mean
P0A6V8,310.7377316499241,10,321,316.1847305948513,4.07,318.25,-4024.3554020666793,1000,predicted,Exp
P0A759,315.1622549635002,10,266,332.27467382364017,4.07,330.55,-3752.5906468376775,1000,predicted,Exp
P19926,320.41426289649263,10,413,333.47139914717366,4.07,334.21666667,-4652.60282833368,1000,predicted,Exp
P0A6V1,317.3371579696682,10,431,343.43770430155,4.07,,-4976.864132074143,1000,predicted,Exp
P37744,313.5932552763411,10,293,324.94511258608264,4.07,327.05,-4173.565730038272,1000,predicted,Exp
P61887,314.4148017456637,10,293,327.03336013272195,4.07,,-5576.273789379691,1000,predicted,Exp
P0AC53,314.0880126989679,10,491,330.5569087027153,4.07,330.31666667,-2843.833480167895,1000,predicted,Exp
P0A6T1,314.7048007638335,10,549,332.06139593304516,4.07,333.42142857,-3744.1396940408295,1000,predicted,Exp
P0A7B5,311.7995259543578,10,367,322.97038162043515,4.07,,-4475.052898259868,1000,predicted,Exp
P69908,317.4181077570077,10,466,341.18835388884867,4.07,342.0,-2093.734866350255,1000,predicted,Exp
P69910,317.3180919170728,10,466,336.05984949927586,4.07,340.75,-4148.22040366049,1000,experimental,Exp
P22634,311.8288781829182,10,285,324.7579742810191,4.07,,-3789.885942000752,1000,predicted,Exp
P09831,313.1398462930858,10,1486,328.77249760701665,4.07,333.65,-2914.6291507679834,1000,predicted,Exp
P09832,316.0924160640118,10,472,330.49064103479037,4.07,333.85769231,-5462.275521515723,1000,predicted,Exp
P0A6W9,311.39197194475355,10,518,313.7971271056303,4.07,319.95,-4552.59751751111,1000,experimental,Exp
P04805,314.04543621592023,10,471,330.8141667844868,4.07,332.9,-3888.068899224367,1000,predicted,Exp
P23893,314.2254218226314,10,426,327.64752893985826,4.07,,-5211.881862549512,1000,predicted,Exp
P0A959,313.28738798841084,10,405,327.4316849218207,4.07,,-3627.9137071948817,1000,predicted,Exp
P77434,312.8884784774452,10,412,324.31376651730534,4.07,,-3604.550618219749,1000,predicted,Exp
P0AAG3,311.6971225066688,10,241,325.65139042153663,4.07,,-3377.1560549345804,1000,predicted,Exp
P0AER3,318.660395498243,10,246,330.51995580899506,7.588735,,-7884.727050719935,1000,BullShit,Mean
P0AER5,318.660395498243,10,224,332.02154698548526,7.588735,,-3458.8155495903043,1000,BullShit,Mean
P37902,320.9762778914821,10,302,331.3175359747363,4.07,335.4,-3765.637794811104,1000,BullShit,Exp
P63235,324.8660610974201,10,511,345.3695368920527,4.07,,-5291.281273758053,1000,BullShit,Exp
P77454,317.0944889577696,10,310,332.42555964324816,4.07,,-4332.012310379825,1000,predicted,Exp
P0A6W0,313.88446429861847,10,308,330.915358331645,4.07,,-3306.6007414612545,1000,predicted,Exp
P0A9C5,315.872930822656,10,469,328.4972761178821,4.07,331.55,-4216.957829483333,1000,predicted,Exp
P10346,321.66084771820096,10,240,341.1536080962997,4.07,,-2086.0997559527145,1000,BullShit,Exp
P0AEQ6,319.53503312159273,10,219,328.4644932161693,4.07,,-2499.096468709662,1000,BullShit,Exp
P17169,309.17048493001795,10,609,322.01264160614977,4.07,321.15,-3706.2970596830055,1000,predicted,Exp
P00962,302.0652296732951,10,554,319.103940514436,4.07,320.81666667,-3985.018024403936,1000,experimental,Exp
P0AEQ3,321.6125740916329,10,248,337.3534115825211,4.07,338.05,-3895.388083570842,1000,BullShit,Exp
P0A6X1,310.75247772166057,10,418,329.6987614691668,4.07,,-2652.1582030282643,1000,predicted,Exp
P68688,320.8786430734901,10,85,334.82403988589624,4.07,,-4231.120216016923,1000,predicted,Exp
P0AC59,315.99650310811705,10,215,325.2604039586201,4.07,324.55,-3758.0856385600287,1000,BullShit,Exp
P0AC62,321.44350813235576,10,83,335.3818670838752,4.07,335.55,-3725.8708033823737,1000,BullShit,Exp
P0AC69,318.0050461958706,10,115,329.7314794685483,4.07,329.81666667,-4401.670435426617,1000,BullShit,Exp
P18956,317.36620570613246,10,580,333.54505725118923,4.07,335.10555556,-3237.1144802182907,1000,predicted,Exp
P75796,318.660395498243,10,623,331.1312853303884,7.588735,,-3459.097332173329,1000,BullShit,Mean
P06715,318.51792653992203,10,450,340.66452109802975,4.07,343.75,-3617.9064283532025,1000,predicted,Exp
P04425,311.4043286906739,10,316,319.68750164350456,4.07,327.35,-4070.996949684752,1000,predicted,Exp
P75798,318.660395498243,10,306,331.9446505962618,7.588735,,-3649.1066822976823,1000,BullShit,Mean
P75799,318.660395498243,10,303,339.3485066627665,7.588735,,-2741.776874884993,1000,BullShit,Mean
P75797,323.1522387686417,10,512,334.3571537319655,4.07,341.0,-4056.260187897009,1000,BullShit,Exp
P03819,318.660395498243,10,620,334.0038012778512,7.588735,,-4406.652459161299,1000,BullShit,Mean
P45522,318.660395498243,10,601,327.6494755363854,7.588735,,-3291.398345139197,1000,BullShit,Mean
P23886,318.9891713711233,10,573,328.51480829056635,4.07,,-2904.953247189914,1000,BullShit,Exp
P29018,318.62989658174354,10,588,328.39968739412217,4.07,,-3974.869371338176,1000,BullShit,Exp
P0A9B2,318.6873106965988,10,331,333.5007201257192,4.07,335.75,-3626.140542788631,1000,predicted,Exp
P23524,313.12120212092435,10,381,321.363603937089,7.588735,,-3543.3975940160963,1000,predicted,Mean
P77364,314.5674753958044,10,381,332.1638083372104,7.588735,,-1624.9538967264598,1000,predicted,Mean
P0A9S5,321.6616571745709,10,367,354.2651112056136,4.07,,-3633.628655786298,1000,predicted,Exp
P0A6F3,313.6698405561758,10,502,319.0826093432224,4.07,322.35,-5261.734742312327,1000,predicted,Exp
P0AER0,324.6260470772827,10,281,341.90855917963046,4.07,,-4169.810440748896,1000,BullShit,Exp
P0A7A7,314.3615736195558,10,807,328.12642631427656,4.07,,-5843.548190448471,1000,predicted,Exp
P0A6S7,308.8414898399009,10,339,320.4990815549438,4.07,324.35,-3241.040713552538,1000,predicted,Exp
P08194,322.9122622868228,10,452,340.17864024148736,4.07,,-3687.122711300957,1000,BullShit,Exp
P09394,319.7318570269565,10,358,326.48096154029867,4.07,330.95,-3860.530538682945,1000,predicted,Exp
P10908,312.60916244603845,10,247,329.41433596418204,4.07,329.55,-1701.633201089308,1000,predicted,Exp
P33359,318.660395498243,10,243,327.14609565393044,7.588735,,-5043.330387117279,1000,BullShit,Mean
P33360,318.660395498243,10,308,334.97454645712946,7.588735,,-4146.038670380195,1000,BullShit,Mean
P33361,318.660395498243,10,385,322.1662502762036,7.588735,,-5624.669742254144,1000,BullShit,Mean
P33362,318.1388163579827,10,305,326.166291587173,4.07,328.88333333,-4181.782090804072,1000,BullShit,Exp
P0AFM2,317.91476101010693,10,330,327.05576807373154,4.07,329.55,-4172.636979341996,1000,BullShit,Exp
P14175,317.43000882854346,10,400,324.910368045652,4.07,,-4523.66513109054,1000,BullShit,Exp
P14176,318.660395498243,10,354,327.7284363099035,7.588735,,-2896.2309762360705,1000,BullShit,Mean
P0A6T9,318.660395498243,10,129,316.63911089386477,7.588735,,-4298.744981207729,1000,BullShit,Mean
P33195,316.4254213053177,10,957,331.5824346850217,4.07,337.05,-4092.411542983838,1000,predicted,Exp
P00960,315.7609059457279,10,303,324.11372604943165,4.07,,-4250.824881279717,1000,predicted,Exp
P00961,310.5235338033885,10,689,317.734428753631,4.07,320.15,-4181.006656538313,1000,predicted,Exp
P15067,313.8443387583644,10,657,326.54701341307424,7.588735,,-4864.370776519585,1000,predicted,Mean
P0AC86,315.16964445601,10,815,322.0468349680879,4.07,,-2819.7630594283946,1000,predicted,Exp
P0A6U8,314.0924328614911,10,477,319.48895140985957,4.07,,-5955.765583290708,1000,predicted,Exp
P52074,318.660395498243,10,407,328.4843042213664,7.588735,,-4891.845842405242,1000,BullShit,Mean
P0AEP9,318.660395498243,10,499,325.2980827000835,7.588735,,-3106.079715724401,1000,BullShit,Mean
P52073,318.660395498243,10,350,334.98642116357456,7.588735,,-3996.748407529879,1000,BullShit,Mean
Q46839,318.660395498243,10,560,332.3487719106624,7.588735,,-5836.092965710348,1000,BullShit,Mean
P0AEP7,313.8443387583644,10,593,327.857241836376,7.588735,,-4972.290745675833,1000,predicted,Mean
P37666,309.6158339796211,10,324,318.4489003883242,4.07,320.55,-1356.2374686175804,1000,predicted,Exp
P75913,312.2995697835128,10,312,326.29294379239616,4.07,328.55,-3643.381776947053,1000,predicted,Exp
P39344,318.660395498243,10,439,333.67186673924147,7.588735,,-2780.2011111329457,1000,BullShit,Mean
P76641,315.2906120332443,10,439,332.0784024199552,7.588735,,-4330.974026297141,1000,predicted,Mean
P25552,313.4123253762247,10,494,332.322758462382,4.07,,-4363.647138442892,1000,predicted,Exp
P0AEW6,313.0667653432614,10,434,327.77470180864344,4.07,,-1789.4684829956054,1000,experimental,Exp
P60546,311.1822620833022,10,207,313.82094860943994,4.07,320.95,-5044.079966131173,1000,predicted,Exp
P37019,318.660395498243,10,473,324.9911252454523,7.588735,,-4580.900257824227,1000,BullShit,Mean
P46891,318.660395498243,10,272,321.87471166942186,7.588735,,-4506.104118284897,1000,BullShit,Mean
P0ABL8,318.660395498243,10,220,332.28575039937266,7.588735,,-4776.843764787334,1000,BullShit,Mean
P0ABM1,318.660395498243,10,245,336.67182295610513,7.588735,,-4955.661083710627,1000,BullShit,Mean
P0ABM5,318.660395498243,10,69,327.14387761879266,7.588735,,-4198.603757396183,1000,BullShit,Mean
P0AGC0,318.660395498243,10,463,331.4499429704071,7.588735,,-4855.310375615017,1000,BullShit,Mean
P0AA78,318.660395498243,10,432,322.4920888138625,7.588735,,-3157.923714897948,1000,BullShit,Mean
P0A9S7,318.660395498243,10,255,319.5995180238703,7.588735,,-3679.2397824234217,1000,BullShit,Mean
P0AEX7,318.660395498243,10,308,334.76827220639024,7.588735,,-3774.491314571792,1000,BullShit,Mean
P22729,318.660395498243,10,425,330.2283556034063,7.588735,,-3476.8535596025736,1000,BullShit,Mean
P22731,318.660395498243,10,237,325.4129018365755,7.588735,,-2827.3225131138424,1000,BullShit,Mean
P0ABC9,318.660395498243,10,677,328.97051934703677,7.588735,,-3270.885687484222,1000,BullShit,Mean
P0AC94,318.660395498243,10,447,334.77268431707665,7.588735,,-1800.1193481733385,1000,BullShit,Mean
P39835,321.2043993360248,10,438,331.57024201863015,4.07,,-4467.027738011661,1000,BullShit,Exp
P39172,324.3238290311411,10,310,339.0827133668,4.07,342.15,-4326.8969685820975,1000,BullShit,Exp
P39832,318.660395498243,10,261,330.3313108819751,7.588735,,-5135.7814997078,1000,BullShit,Mean
P06987,315.54896910799255,10,355,338.84385579205235,4.07,341.28333333,-3604.5134131905616,1000,predicted,Exp
P06989,320.9099027207176,10,203,347.6915330592835,4.07,,-4791.126660413686,1000,predicted,Exp
P07109,318.660395498243,10,257,331.0848966832816,7.588735,,-5029.6576820598,1000,BullShit,Mean
P0AEU3,318.660395498243,10,238,327.01186665401076,7.588735,,-4268.504447928218,1000,BullShit,Mean
P52094,318.660395498243,10,228,326.72080953212964,7.588735,,-4396.216410915134,1000,BullShit,Mean
P60906,310.2674599999777,10,424,316.67576283196604,4.07,319.35,-4439.269215085473,1000,predicted,Exp
P0AEU0,316.6153527482669,10,260,323.10873039438127,4.07,326.95,-3810.5183046716897,1000,BullShit,Exp
P06988,316.5094357713345,10,434,343.9762544189725,4.07,,-4501.885374092581,1000,predicted,Exp
P06986,311.4538341191046,10,356,316.9991715260229,4.07,320.91,-3425.5834066352963,1000,predicted,Exp
P24224,315.50244594738604,10,126,326.2766715362901,4.07,,-3133.067785026965,1000,predicted,Exp
Q47690,314.57181896222426,10,310,322.04606785266645,4.07,,-4172.73445111211,1000,predicted,Exp
P07623,314.0033915127365,10,309,319.9909185540678,4.07,319.55,-3054.0256515147166,1000,predicted,Exp
P00547,312.70814219435374,10,310,328.03334242818806,4.07,,-3724.1881168955774,1000,predicted,Exp
P0AG34,318.660395498243,10,206,322.42591710949483,7.588735,,-4330.465652849883,1000,BullShit,Mean
P0ACD8,314.6288253581249,10,597,335.2733315468742,4.07,,-1729.1746138814856,1000,predicted,Exp
P69739,314.25173270618814,10,372,329.16669707517104,4.07,,-3637.696021150832,1000,predicted,Exp
P0ACE0,315.3344227316325,10,567,336.3303246878723,4.07,,-3871.2082929530175,1000,predicted,Exp
P0AAJ8,319.4987261674026,10,328,329.22537615067705,4.07,,-4608.326031370801,1000,BullShit,Exp
P69741,314.5726736192777,10,372,335.81772731355693,4.07,,-3311.983655200793,1000,predicted,Exp
P23481,318.660395498243,10,205,323.54448573184084,7.588735,,-4444.182562957932,1000,BullShit,Mean
P23482,318.660395498243,10,672,326.9714013547597,7.588735,,-3207.5327863070243,1000,BullShit,Mean
P77858,318.660395498243,10,315,325.8754171133707,7.588735,,-3781.0335566329,1000,BullShit,Mean
P77416,318.660395498243,10,479,327.89289890099866,7.588735,,-3771.261775390155,1000,BullShit,Mean
P0AEW1,318.660395498243,10,216,333.6931298598379,7.588735,,-2996.960610822457,1000,BullShit,Mean
P77437,318.660395498243,10,526,329.40658827966007,7.588735,,-4899.270392209384,1000,BullShit,Mean
P77329,318.660395498243,10,555,333.5662320093257,7.588735,,-2014.917595952943,1000,BullShit,Mean
P77423,318.660395498243,10,181,322.1815967987806,7.588735,,-4761.849639101487,1000,BullShit,Mean
P77668,318.660395498243,10,252,330.0057275603609,7.588735,,-2465.0443485425308,1000,BullShit,Mean
P77453,318.660395498243,10,137,341.2291887414676,7.588735,,-3993.24230398953,1000,BullShit,Mean
P0AC84,314.1438289726664,10,251,333.4091620538032,4.07,,-3349.5671234631263,1000,predicted,Exp
P76423,313.12120212092435,10,262,330.11144054228794,7.588735,,-5339.689640429398,1000,predicted,Mean
P76422,313.8443387583644,10,266,329.274433715619,7.588735,,-3432.616346878698,1000,predicted,Mean
P30147,316.0137486706844,10,258,329.8876472383781,7.588735,,-5219.547829527036,1000,predicted,Mean
P0A9M2,313.6544434315156,10,178,321.0239674297452,4.07,321.75,-5905.199653901722,1000,predicted,Exp
P60595,312.61903982007794,10,196,314.9430364082792,4.07,316.35,-4169.914108566837,1000,BullShit,Exp
P60664,316.40458665431254,10,258,322.4176700538815,4.07,326.15,-5387.116481326302,1000,BullShit,Exp
P0A9H3,317.2437802444777,10,715,340.82508891026845,4.07,,-5654.168326705489,1000,predicted,Exp
P24169,313.8443387583644,10,732,328.9581439046643,7.588735,,-1847.552267309776,1000,predicted,Mean
P0AFR9,318.660395498243,10,264,321.73071109321563,7.588735,,-3658.725780286298,1000,BullShit,Mean
P37772,318.660395498243,10,331,327.1276111365256,7.588735,,-5009.55612691559,1000,BullShit,Mean
P77156,318.660395498243,10,313,328.321279681886,7.588735,,-4132.807804307114,1000,BullShit,Mean
P76630,318.660395498243,10,245,329.0607610220656,7.588735,,-4292.364249662124,1000,BullShit,Mean
P45394,314.61123315988084,10,325,314.7333579161363,4.07,323.55,-4765.813199606957,1000,BullShit,Exp
P0A7A9,317.4600219455644,10,176,323.42659068874946,7.588735,,-2928.3005902953205,1000,predicted,Mean
P0ADG7,316.7403148564092,10,488,338.5605624296946,4.07,,-4870.350604821767,1000,predicted,Exp
P39411,316.8363065307029,10,170,328.1848986457197,4.07,,-5128.474609594101,1000,BullShit,Exp
P07821,311.6749288460443,10,265,327.169702882267,7.588735,,-3029.109309856826,1000,predicted,Mean
P06972,318.660395498243,10,660,329.376791176738,7.588735,,-3689.8585079419,1000,BullShit,Mean
P07822,318.41306410870584,10,296,327.5043689606351,4.07,,-5378.379506829357,1000,BullShit,Exp
P13039,318.660395498243,10,400,334.2398424566035,7.588735,,-7145.191443124029,1000,BullShit,Mean
P0AAC8,321.1255844077009,10,107,334.9440323107737,4.07,336.95,-4520.672338275103,1000,BullShit,Exp
P27838,319.11930394456004,10,106,334.08450647546897,4.07,,-4894.631821372567,1000,BullShit,Exp
P0ACD4,314.13887168082505,10,128,317.1431607348507,4.07,321.05,-5333.855091923316,1000,BullShit,Exp
P69506,314.61964197362306,10,220,329.73442297115434,4.07,,-4002.855628625778,1000,predicted,Exp
P37595,317.8669017210066,10,321,335.8556806185168,4.07,337.15,-3155.4132272122606,1000,predicted,Exp
P0AEJ2,311.6749288460443,10,391,330.02448189985506,7.588735,,-3131.0917652986727,1000,predicted,Mean
P38051,313.84068964121786,10,431,328.20207542521246,4.07,,-5280.2938758984255,1000,predicted,Exp
P08200,313.9873240898455,10,416,325.6893798024533,4.07,326.27,-2711.960142790943,1000,predicted,Exp
P0A9G6,313.63799827105123,10,434,312.98218565921593,4.07,321.05909091,-4149.134596686059,1000,predicted,Exp
P00956,313.94638111400246,10,938,330.50683794309924,4.07,330.79705882,-4695.6934482188335,1000,predicted,Exp
Q46822,314.5558867142413,10,182,328.9859581288477,4.07,,-3841.2157224802354,1000,predicted,Exp
P0A955,320.77525425108564,10,213,357.11165482190387,4.07,,-3182.275912560711,1000,predicted,Exp
P37661,314.1294290809227,10,563,330.9405781881833,4.07,,-4464.649088211967,1000,predicted,Exp
P05793,312.5408347646405,10,491,325.4737055037801,4.07,325.41666667,-5553.9488223320495,1000,predicted,Exp
P05847,313.12120212092435,10,303,328.04480651636453,7.588735,,-3710.0755821814255,1000,predicted,Mean
P0AC35,316.7368853081244,10,201,329.03324956686566,7.588735,,-3066.055614282885,1000,predicted,Mean
P51981,312.75133936293963,10,321,331.31800007066255,4.07,,-5226.587773526834,1000,predicted,Exp
P32171,315.2906120332443,10,489,320.3390053182904,7.588735,,-4247.471075072107,1000,predicted,Mean
P08202,313.12120212092435,10,500,331.24205819010297,7.588735,,-4901.314880076322,1000,predicted,Mean
P0AE26,318.660395498243,10,328,330.95811651538435,7.588735,,-4826.321583322797,1000,BullShit,Mean
P02924,319.1759222378773,10,329,334.45649885214374,4.07,,-4180.761066578676,1000,BullShit,Exp
P0A962,315.9755710709852,10,338,327.0914662738826,4.07,,-5543.408381115733,1000,predicted,Exp
P00805,319.87577808318565,10,348,331.63893139932117,4.07,333.67,-5021.844366437706,1000,predicted,Exp
P77610,318.660395498243,10,499,318.6872029257718,7.588735,,-3896.803716166903,1000,BullShit,Mean
P10902,313.8443387583644,10,540,327.6926903548186,7.588735,,-4618.550406974637,1000,predicted,Mean
P31572,316.0137486706844,10,405,329.1758689545552,7.588735,,-4890.080090695647,1000,predicted,Mean
P31553,318.660395498243,10,504,325.60880817920327,7.588735,,-3820.093836998224,1000,BullShit,Mean
P69922,316.75950963008995,10,591,341.61686076072976,4.07,,-2425.732837393416,1000,predicted,Exp
P11551,318.660395498243,10,438,327.4777896789392,7.588735,,-5227.025392836513,1000,BullShit,Mean
P11553,317.4600219455644,10,472,333.55497632249455,7.588735,,-3082.4960884929146,1000,predicted,Mean
P0AB87,313.8443387583644,10,215,328.07839223723937,7.588735,,-5908.206386090096,1000,predicted,Mean
P39400,318.660395498243,10,340,324.5614358267536,7.588735,,-4595.871693675935,1000,BullShit,Mean
Q46851,325.17891004282086,10,346,339.1879677065211,4.07,343.55,-2023.1451557243424,1000,BullShit,Exp
P39346,313.8443387583644,10,343,325.49769056059847,7.588735,,-4612.883865348353,1000,predicted,Mean
P33232,321.8827904439425,10,396,336.9069011448386,4.07,,-4890.2841037499575,1000,BullShit,Exp
P33231,318.660395498243,10,551,320.9500726155764,7.588735,,-4229.41834627183,1000,BullShit,Mean
P32170,312.3980654834843,10,419,321.16597547232914,7.588735,,-4338.851454842693,1000,predicted,Mean
P27125,318.660395498243,10,344,335.2009045152616,7.588735,,-4000.6840939783465,1000,BullShit,Mean
P39305,314.5674753958044,10,284,329.71315905354675,7.588735,,-2891.542773224683,1000,predicted,Mean
P08203,317.4600219455644,10,231,326.2016886498667,7.588735,,-5379.512252227005,1000,predicted,Mean
P37680,316.0137486706844,10,231,328.4732848214368,7.588735,,-3109.7300520562344,1000,predicted,Mean
P39306,317.4600219455644,10,228,328.7721177499301,7.588735,,-3140.87715428055,1000,predicted,Mean
P16095,316.1951026300141,10,454,330.6742693194675,4.07,,-3008.4317142618,1000,predicted,Exp
P30744,311.5454865461631,10,455,326.99384801051093,4.07,,-5338.858330798905,1000,predicted,Exp
P42630,312.3980654834843,10,454,324.6690723421762,7.588735,,-1249.032057604435,1000,predicted,Mean
P0A821,310.6447373199581,10,463,326.4117186276292,4.07,330.15,-2679.3695863296844,1000,predicted,Exp
P39414,318.660395498243,10,487,332.35456320522303,7.588735,,-2066.8179552814204,1000,BullShit,Mean
P07913,315.18225628855214,10,341,325.85634882341196,4.07,327.75,-5094.664689731164,1000,experimental,Exp
P04968,312.43988605757846,10,514,327.2660445295494,4.07,,-6048.901836619731,1000,predicted,Exp
P0AGF6,313.4181876009852,10,329,323.2271877932847,4.07,,-3934.5699493778575,1000,predicted,Exp
P37677,311.6749288460443,10,498,330.8696395870064,7.588735,,-2544.8851859000324,1000,predicted,Mean
P25553,315.23336686364013,10,479,336.120832524749,4.07,334.60454545,-4723.010445157626,1000,predicted,Exp
P0A9S1,317.298180306486,10,382,332.17530232144935,4.07,,-4129.609263339777,1000,predicted,Exp
P02920,318.660395498243,10,417,323.5699607141357,7.588735,,-3917.0453443815977,1000,BullShit,Mean
P0AC81,320.8435224669305,10,135,332.7113572401485,4.07,,-3458.865709748781,1000,predicted,Exp
P0AD96,322.8710825862376,10,367,341.88581034544455,4.07,340.3,-4435.109038220955,1000,BullShit,Exp
P07813,316.2283296915319,10,860,325.5668024132874,4.07,323.44333333,-5572.386172451796,1000,predicted,Exp
P04816,320.77648113725155,10,369,329.58319079236657,4.07,335.28333333,-1415.2050395010542,1000,BullShit,Exp
P76445,315.4186312689719,10,237,331.26704040711024,4.07,,-4190.025269327714,1000,predicted,Exp
P0ACV0,311.53280221444794,10,306,333.55054327357163,4.07,,-3352.644612905024,1000,experimental,Exp
P24205,311.64090575864856,10,323,333.4278917723561,4.07,,-5023.356648984238,1000,experimental,Exp
P0ACV2,318.18315858300434,10,306,328.4534175573322,7.588735,,-3160.312364563404,1000,predicted,Mean
P37001,318.9062952204443,10,186,328.14397149734646,7.588735,,-4635.394627294352,1000,predicted,Mean
P0AF16,318.4128841155722,10,511,327.6734251734509,4.07,,-4085.800371345258,1000,BullShit,Exp
P0AAA7,318.660395498243,10,416,324.7022306645962,7.588735,,-4370.537329190305,1000,BullShit,Mean
P10441,311.8942421263061,10,382,327.7894674620571,4.07,,-4720.052023494402,1000,predicted,Exp
P32099,311.9813753751822,10,338,323.4652583488796,4.07,,-5270.431249780989,1000,predicted,Exp
P27242,313.6461646639712,10,357,330.9564718918349,4.07,,-1974.8976805886973,1000,predicted,Exp
P27129,315.1099631652614,10,338,325.27034923718537,4.07,,-3541.2335185229776,1000,predicted,Exp
P27128,316.5170779370045,10,339,332.2911941198555,4.07,,-2507.7197791055924,1000,predicted,Exp
P27127,317.5968323460403,10,359,326.7170475398654,4.07,,-4612.080924489261,1000,BullShit,Exp
P25740,320.8611855043724,10,374,335.1251704776884,4.07,335.95,-3302.6017549217154,1000,BullShit,Exp
P27126,317.7122747096284,10,311,326.2908031074776,4.07,,-4422.752356671398,1000,BullShit,Exp
P27241,317.7914616219159,10,283,324.393963316819,4.07,,-5274.0527058790585,1000,BullShit,Exp
P25741,317.6867466018935,10,265,327.1756364278104,4.07,,-4820.119815292631,1000,BullShit,Exp
P25742,317.1988713688106,10,344,323.2926711021647,4.07,,-3692.4612216866,1000,BullShit,Exp
P27240,316.2484225175816,10,232,323.8282283383485,4.07,,-2834.0068862977123,1000,BullShit,Exp
P0A9V1,318.3428011784246,10,241,328.1687252483333,4.07,,-3887.786998419821,1000,BullShit,Exp
P0ADC6,318.7258178475335,10,360,329.8368251336293,4.07,,-3612.628367809577,1000,BullShit,Exp
P0ADV1,314.07309743055646,10,185,319.0149904384777,4.07,326.95,-3575.06264192443,1000,BullShit,Exp
P0ADV9,319.0226175084742,10,191,327.2440902202696,4.07,,-3268.087881655039,1000,BullShit,Exp
P0AF98,318.4609695838556,10,366,328.21618727932275,4.07,,-3006.5849265804345,1000,BullShit,Exp
P24173,319.0759964089617,10,319,327.5224926328014,4.07,,-3517.31797833176,1000,BullShit,Exp
P60716,312.95096615101346,10,321,324.68449520395603,4.07,,-5599.607012547935,1000,predicted,Exp
P10384,318.660395498243,10,446,321.6626413119034,7.588735,,-4029.349542393159,1000,BullShit,Mean
P69451,312.09491182486914,10,561,324.3617858067024,4.07,,-2807.013081057501,1000,predicted,Exp
P63183,318.660395498243,10,622,333.69431231592773,7.588735,,-3109.238289901145,1000,BullShit,Mean
P23173,318.660395498243,10,415,335.85636946479343,7.588735,,-3343.805142916842,1000,BullShit,Mean
P75823,327.6630364354976,10,333,343.4442165296973,4.07,344.15,-4690.188328109616,1000,experimental,Exp
P0AC96,318.660395498243,10,446,325.2886422804618,7.588735,,-2042.864575621128,1000,BullShit,Mean
P0AFJ7,325.3674103005093,10,499,345.3726742818655,4.07,,-4304.476515202965,1000,BullShit,Exp
P43676,318.660395498243,10,499,325.7071045457139,7.588735,,-5535.120332354169,1000,BullShit,Mean
P0A8N3,312.51365585897355,10,505,320.2606363143879,4.07,319.79444444,-4038.265904180864,1000,predicted,Exp
P0A8N5,312.699022851627,10,505,317.5964624297624,4.07,321.21666667,-3992.688905307033,1000,predicted,Exp
P08660,312.5466526558249,10,449,324.83341681321457,4.07,,-4693.455633581605,1000,predicted,Exp
P25737,320.0455635823768,10,489,333.94740195085586,4.07,,-2902.285297476242,1000,BullShit,Exp
P09551,317.6397245644567,10,260,325.27296866971756,4.07,329.15,-5105.654783376702,1000,BullShit,Exp
P07000,312.3867184009046,10,340,324.8483292162665,4.07,,-5048.84823337244,1000,predicted,Exp
P39196,318.660395498243,10,397,332.4382261721733,7.588735,,-3426.638134564316,1000,BullShit,Mean
P0ABI4,319.10209572734567,10,316,328.2407103668195,4.07,,-4048.620025378099,1000,BullShit,Exp
P0ABB8,312.08301802481054,10,898,335.2204079762936,4.07,334.15,-2567.0941463003364,1000,predicted,Exp
P69776,314.9892570229219,10,78,321.0173706102284,4.07,342.75,-5309.710349621518,1000,BullShit,Exp
P61889,315.1301445145376,10,312,327.9915300032469,4.07,329.65,-3742.252099517604,1000,predicted,Exp
P08997,313.56846401396206,10,533,331.9599797105365,4.07,329.41666667,-3074.4051746877167,1000,predicted,Exp
P37330,316.9994694934536,10,723,338.6092537811825,4.07,341.95,-3310.5312454710397,1000,predicted,Exp
P33940,313.12120212092435,10,548,331.24455880109673,7.588735,,-3756.9725901577785,1000,predicted,Mean
P0AAI9,317.16599361331185,10,309,329.9044111750177,4.07,332.21666667,-4269.746783957332,1000,predicted,Exp
P12999,316.7368853081244,10,251,330.13233759143344,7.588735,,-3681.199595032484,1000,predicted,Mean
P21517,317.4600219455644,10,604,319.89716452972664,7.588735,,-3691.672696270896,1000,predicted,Mean
P00490,311.71980743783257,10,797,320.6231456782496,4.07,321.15,-3506.319787300845,1000,predicted,Exp
P02943,318.660395498243,10,446,323.76510676937863,7.588735,,-3828.42257471115,1000,BullShit,Mean
