,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P23200,318.660395498243,10,336,327.20040645996664,7.588735,,-3861.4867223060464,1000,BullShit,Mean
P77674,311.446423686185,10,474,317.46573667682816,4.07,320.55,-1526.9334074307208,1000,predicted,Exp
P25527,318.660395498243,10,466,327.84956727184374,7.588735,,-5079.963373969316,1000,BullShit,Mean
P07004,315.4127630316134,10,417,338.64832634435174,4.07,338.63,-4161.508864661871,1000,predicted,Exp
P76038,314.5674753958044,10,254,330.43764111472694,7.588735,,-2469.609893205754,1000,predicted,Mean
P37906,318.660395498243,10,426,322.65721434752413,7.588735,,-3482.910779721803,1000,BullShit,Mean
P78061,314.5674753958044,10,472,326.5391172108287,7.588735,,-4930.384103083238,1000,predicted,Mean
P0AES2,312.1855460025107,10,446,327.8261294254041,4.07,328.75,-3590.296045807143,1000,predicted,Exp
Q46915,318.660395498243,10,446,326.75494821639535,7.588735,,-4340.667130170992,1000,BullShit,Mean
P0A6V8,310.7377316499241,10,321,315.03193798303954,4.07,318.25,-4024.3554020666793,1000,predicted,Exp
P0A759,315.1622549635002,10,266,333.46585052756575,4.07,330.55,-3752.5906468376775,1000,predicted,Exp
P19926,320.41426289649263,10,413,333.2972536470561,4.07,334.21666667,-4652.60282833368,1000,predicted,Exp
P0A6V1,317.3371579696682,10,431,343.2532407249104,4.07,,-4976.864132074143,1000,predicted,Exp
P37744,313.5932552763411,10,293,324.85743825478556,4.07,327.05,-4173.565730038272,1000,predicted,Exp
P61887,314.4148017456637,10,293,328.2059961846708,4.07,,-5576.273789379691,1000,predicted,Exp
P0AC53,314.0880126989679,10,491,329.68881660572373,4.07,330.31666667,-2843.833480167895,1000,predicted,Exp
P0A6T1,314.7048007638335,10,549,332.57525710181545,4.07,333.42142857,-3744.1396940408295,1000,predicted,Exp
P0A7B5,311.7995259543578,10,367,323.2410055255023,4.07,,-4475.052898259868,1000,predicted,Exp
P69908,317.4181077570077,10,466,340.5614002535419,4.07,342.0,-2093.734866350255,1000,predicted,Exp
P69910,317.31809191707276,10,466,335.4842769355934,4.07,340.75,-4148.22040366049,1000,experimental,Exp
P22634,311.8288781829182,10,285,324.56931654977876,4.07,,-3789.885942000752,1000,predicted,Exp
P09831,313.1398462930858,10,1486,329.9218985909984,4.07,333.65,-2914.6291507679834,1000,predicted,Exp
P09832,316.0924160640118,10,472,330.3029391373125,4.07,333.85769231,-5462.275521515723,1000,predicted,Exp
P0A6W9,311.39197194475355,10,518,313.54108431595364,4.07,319.95,-4552.59751751111,1000,experimental,Exp
P04805,314.04543621592023,10,471,330.21978927863086,4.07,332.9,-3888.0688992243668,1000,predicted,Exp
P23893,314.2254218226314,10,426,326.4024610723719,4.07,,-5211.881862549512,1000,predicted,Exp
P0A959,313.28738798841084,10,405,328.0381411607835,4.07,,-3627.9137071948817,1000,predicted,Exp
P77434,312.8884784774452,10,412,325.3097878380026,4.07,,-3604.550618219749,1000,predicted,Exp
P0AAG3,311.6971225066688,10,241,324.9731462426531,4.07,,-3377.1560549345804,1000,predicted,Exp
P0AER3,318.660395498243,10,246,332.6517436136779,7.588735,,-7884.7270507199355,1000,BullShit,Mean
P0AER5,318.660395498243,10,224,334.63224196499783,7.588735,,-3458.8155495903043,1000,BullShit,Mean
P37902,320.9762778914821,10,302,332.08522041502954,4.07,335.4,-3765.637794811104,1000,BullShit,Exp
P63235,324.8660610974201,10,511,344.2996521778874,4.07,,-5291.281273758053,1000,BullShit,Exp
P77454,317.0944889577696,10,310,331.862855196324,4.07,,-4332.012310379825,1000,predicted,Exp
P0A6W0,313.88446429861847,10,308,331.1609560063712,4.07,,-3306.6007414612545,1000,predicted,Exp
P0A9C5,315.872930822656,10,469,328.6541401102926,4.07,331.55,-4216.957829483333,1000,predicted,Exp
P10346,321.66084771820096,10,240,340.63934118043073,4.07,,-2086.0997559527145,1000,BullShit,Exp
P0AEQ6,319.53503312159273,10,219,328.4917467615332,4.07,,-2499.096468709662,1000,BullShit,Exp
P17169,309.17048493001795,10,609,321.77403863089813,4.07,321.15,-3706.2970596830055,1000,predicted,Exp
P00962,302.0652296732951,10,554,319.12680321372983,4.07,320.81666667,-3985.018024403936,1000,experimental,Exp
P0AEQ3,321.61257409163295,10,248,337.55743894932243,4.07,338.05,-3895.388083570842,1000,BullShit,Exp
P0A6X1,310.75247772166057,10,418,328.96012883366893,4.07,,-2652.1582030282643,1000,predicted,Exp
P68688,320.8786430734901,10,85,335.4159191390764,4.07,,-4231.120216016923,1000,predicted,Exp
P0AC59,315.99650310811705,10,215,325.5434011116736,4.07,324.55,-3758.0856385600287,1000,BullShit,Exp
P0AC62,321.44350813235576,10,83,334.40402688840055,4.07,335.55,-3725.8708033823737,1000,BullShit,Exp
P0AC69,318.0050461958706,10,115,330.5850864067375,4.07,329.81666667,-4401.670435426617,1000,BullShit,Exp
P18956,317.36620570613246,10,580,332.70561060794637,4.07,335.10555556,-3237.1144802182907,1000,predicted,Exp
P75796,318.660395498243,10,623,329.9659556516365,7.588735,,-3459.097332173329,1000,BullShit,Mean
P06715,318.51792653992203,10,450,340.2776146400943,4.07,343.75,-3617.9064283532025,1000,predicted,Exp
P04425,311.4043286906739,10,316,320.63593855926786,4.07,327.35,-4070.9969496847516,1000,predicted,Exp
P75798,318.660395498243,10,306,330.1496762747272,7.588735,,-3649.1066822976827,1000,BullShit,Mean
P75799,318.660395498243,10,303,334.74401247730185,7.588735,,-2741.776874884993,1000,BullShit,Mean
P75797,323.1522387686417,10,512,333.42194001016026,4.07,341.0,-4056.2601878970086,1000,BullShit,Exp
P03819,318.660395498243,10,620,331.3225394150227,7.588735,,-4406.652459161299,1000,BullShit,Mean
P45522,318.660395498243,10,601,327.44551632134977,7.588735,,-3291.398345139197,1000,BullShit,Mean
P23886,318.9891713711233,10,573,328.4927371176278,4.07,,-2904.953247189914,1000,BullShit,Exp
P29018,318.62989658174354,10,588,329.13330562193784,4.07,,-3974.8693713381763,1000,BullShit,Exp
P0A9B2,318.6873106965988,10,331,333.45558138461365,4.07,335.75,-3626.140542788631,1000,predicted,Exp
P23524,313.12120212092435,10,381,322.55758045896084,7.588735,,-3543.3975940160963,1000,predicted,Mean
P77364,314.5674753958044,10,381,327.4202148244172,7.588735,,-1624.9538967264598,1000,predicted,Mean
P0A9S5,321.6616571745709,10,367,355.93080134227193,4.07,,-3633.628655786298,1000,predicted,Exp
P0A6F3,313.6698405561758,10,502,319.20870558950605,4.07,322.35,-5261.7347423123265,1000,predicted,Exp
P0AER0,324.6260470772827,10,281,340.98682133556724,4.07,,-4169.810440748896,1000,BullShit,Exp
P0A7A7,314.3615736195558,10,807,328.0476521672005,4.07,,-5843.548190448471,1000,predicted,Exp
P0A6S7,308.8414898399009,10,339,320.7092514519269,4.07,324.35,-3241.040713552538,1000,predicted,Exp
P08194,322.9122622868228,10,452,338.88668979915474,4.07,,-3687.122711300957,1000,BullShit,Exp
P09394,319.7318570269565,10,358,328.12384783763054,4.07,330.95,-3860.530538682945,1000,predicted,Exp
P10908,312.60916244603845,10,247,329.50104568013694,4.07,329.55,-1701.633201089308,1000,predicted,Exp
P33359,318.660395498243,10,243,323.7650288833298,7.588735,,-5043.330387117279,1000,BullShit,Mean
P33360,318.660395498243,10,308,334.00381267373683,7.588735,,-4146.038670380195,1000,BullShit,Mean
P33361,318.660395498243,10,385,323.2770750881122,7.588735,,-5624.669742254144,1000,BullShit,Mean
P33362,318.1388163579827,10,305,327.50871377096416,4.07,328.88333333,-4181.782090804072,1000,BullShit,Exp
P0AFM2,317.91476101010693,10,330,327.7338201340379,4.07,329.55,-4172.636979341996,1000,BullShit,Exp
P14175,317.43000882854346,10,400,325.24696640971035,4.07,,-4523.66513109054,1000,BullShit,Exp
P14176,318.660395498243,10,354,328.3449137818563,7.588735,,-2896.2309762360705,1000,BullShit,Mean
P0A6T9,318.660395498243,10,129,316.01310355491796,7.588735,,-4298.744981207729,1000,BullShit,Mean
P33195,316.4254213053177,10,957,331.9193093184957,4.07,337.05,-4092.411542983838,1000,predicted,Exp
P00960,315.7609059457279,10,303,323.04818907671347,4.07,,-4250.824881279717,1000,predicted,Exp
P00961,310.5235338033885,10,689,317.7469067135176,4.07,320.15,-4181.006656538313,1000,predicted,Exp
P15067,313.8443387583644,10,657,329.2695455414116,7.588735,,-4864.370776519585,1000,predicted,Mean
P0AC86,315.16964445601,10,815,321.99454770776896,4.07,,-2819.7630594283946,1000,predicted,Exp
P0A6U8,314.0924328614911,10,477,321.61737997663556,4.07,,-5955.765583290708,1000,predicted,Exp
P52074,318.660395498243,10,407,333.08906693853606,7.588735,,-4891.845842405242,1000,BullShit,Mean
P0AEP9,318.660395498243,10,499,325.18352763879165,7.588735,,-3106.0797157244006,1000,BullShit,Mean
P52073,318.660395498243,10,350,331.9266576052364,7.588735,,-3996.748407529879,1000,BullShit,Mean
Q46839,318.660395498243,10,560,331.3258379741687,7.588735,,-5836.092965710348,1000,BullShit,Mean
P0AEP7,313.8443387583644,10,593,327.5791276477884,7.588735,,-4972.290745675833,1000,predicted,Mean
P37666,309.6158339796211,10,324,318.8148437449498,4.07,320.55,-1356.2374686175804,1000,predicted,Exp
P75913,312.2995697835128,10,312,325.19762870227424,4.07,328.55,-3643.3817769470534,1000,predicted,Exp
P39344,318.660395498243,10,439,333.9738966260973,7.588735,,-2780.2011111329457,1000,BullShit,Mean
P76641,315.2906120332443,10,439,332.8139285552313,7.588735,,-4330.974026297141,1000,predicted,Mean
P25552,313.4123253762247,10,494,329.9789506307851,4.07,,-4363.647138442892,1000,predicted,Exp
P0AEW6,313.0667653432614,10,434,327.246734074439,4.07,,-1789.4684829956054,1000,experimental,Exp
P60546,311.1822620833022,10,207,314.5038389996275,4.07,320.95,-5044.079966131173,1000,predicted,Exp
P37019,318.660395498243,10,473,325.5042223352434,7.588735,,-4580.900257824227,1000,BullShit,Mean
P46891,318.660395498243,10,272,325.04593247790416,7.588735,,-4506.104118284897,1000,BullShit,Mean
P0ABL8,318.660395498243,10,220,330.00515795500513,7.588735,,-4776.843764787334,1000,BullShit,Mean
P0ABM1,318.660395498243,10,245,332.585459957682,7.588735,,-4955.661083710627,1000,BullShit,Mean
P0ABM5,318.660395498243,10,69,327.8189764287304,7.588735,,-4198.603757396183,1000,BullShit,Mean
P0AGC0,318.660395498243,10,463,331.9693929571606,7.588735,,-4855.310375615017,1000,BullShit,Mean
P0AA78,318.660395498243,10,432,322.5806820493546,7.588735,,-3157.9237148979473,1000,BullShit,Mean
P0A9S7,318.660395498243,10,255,322.0802560080421,7.588735,,-3679.2397824234217,1000,BullShit,Mean
P0AEX7,318.660395498243,10,308,334.78478533376045,7.588735,,-3774.491314571792,1000,BullShit,Mean
P22729,318.660395498243,10,425,333.491138666029,7.588735,,-3476.8535596025736,1000,BullShit,Mean
P22731,318.660395498243,10,237,327.2207030777781,7.588735,,-2827.3225131138424,1000,BullShit,Mean
P0ABC9,318.660395498243,10,677,329.5744172277906,7.588735,,-3270.885687484222,1000,BullShit,Mean
P0AC94,318.660395498243,10,447,332.35584737447095,7.588735,,-1800.1193481733385,1000,BullShit,Mean
P39835,321.2043993360248,10,438,332.2789341712118,4.07,,-4467.027738011661,1000,BullShit,Exp
P39172,324.3238290311411,10,310,340.5319812082765,4.07,342.15,-4326.8969685820975,1000,BullShit,Exp
P39832,318.660395498243,10,261,328.4646345827043,7.588735,,-5135.7814997078,1000,BullShit,Mean
P06987,315.54896910799255,10,355,337.42681317105007,4.07,341.28333333,-3604.5134131905616,1000,predicted,Exp
P06989,320.9099027207176,10,203,349.44100692484443,4.07,,-4791.126660413686,1000,predicted,Exp
P07109,318.660395498243,10,257,330.3871662286041,7.588735,,-5029.6576820598,1000,BullShit,Mean
P0AEU3,318.660395498243,10,238,325.947382141451,7.588735,,-4268.504447928218,1000,BullShit,Mean
P52094,318.660395498243,10,228,329.69625956680915,7.588735,,-4396.216410915134,1000,BullShit,Mean
P60906,310.2674599999777,10,424,318.3010413979924,4.07,319.35,-4439.269215085473,1000,predicted,Exp
P0AEU0,316.6153527482669,10,260,322.1820534665923,4.07,326.95,-3810.5183046716897,1000,BullShit,Exp
P06988,316.5094357713345,10,434,344.30630207170725,4.07,,-4501.885374092581,1000,predicted,Exp
P06986,311.4538341191046,10,356,316.2037013192492,4.07,320.91,-3425.5834066352963,1000,predicted,Exp
P24224,315.50244594738604,10,126,326.6713133109161,4.07,,-3133.067785026965,1000,predicted,Exp
Q47690,314.57181896222426,10,310,322.3701731033964,4.07,,-4172.73445111211,1000,predicted,Exp
P07623,314.0033915127365,10,309,319.29758475882966,4.07,319.55,-3054.0256515147166,1000,predicted,Exp
P00547,312.70814219435374,10,310,329.3121255038608,4.07,,-3724.1881168955774,1000,predicted,Exp
P0AG34,318.660395498243,10,206,320.4710411130627,7.588735,,-4330.465652849883,1000,BullShit,Mean
P0ACD8,314.6288253581249,10,597,332.74264372058065,4.07,,-1729.1746138814856,1000,predicted,Exp
P69739,314.25173270618814,10,372,328.3561085812326,4.07,,-3637.696021150832,1000,predicted,Exp
P0ACE0,315.3344227316325,10,567,337.2809819044244,4.07,,-3871.2082929530184,1000,predicted,Exp
P0AAJ8,319.4987261674026,10,328,329.5037430673543,4.07,,-4608.326031370801,1000,BullShit,Exp
P69741,314.5726736192777,10,372,336.5222374827944,4.07,,-3311.9836552007932,1000,predicted,Exp
P23481,318.660395498243,10,205,321.5395488347947,7.588735,,-4444.182562957932,1000,BullShit,Mean
P23482,318.660395498243,10,672,327.07331512699744,7.588735,,-3207.5327863070243,1000,BullShit,Mean
P77858,318.660395498243,10,315,326.94655363330304,7.588735,,-3781.0335566328995,1000,BullShit,Mean
P77416,318.660395498243,10,479,327.90879091197513,7.588735,,-3771.261775390155,1000,BullShit,Mean
P0AEW1,318.660395498243,10,216,335.6831586792889,7.588735,,-2996.9606108224575,1000,BullShit,Mean
P77437,318.660395498243,10,526,332.44938108691,7.588735,,-4899.270392209384,1000,BullShit,Mean
P77329,318.660395498243,10,555,335.4661623552959,7.588735,,-2014.917595952943,1000,BullShit,Mean
P77423,318.660395498243,10,181,323.9466485234391,7.588735,,-4761.849639101487,1000,BullShit,Mean
P77668,318.660395498243,10,252,330.59114906855405,7.588735,,-2465.0443485425308,1000,BullShit,Mean
P77453,318.660395498243,10,137,338.6844313233118,7.588735,,-3993.2423039895302,1000,BullShit,Mean
P0AC84,314.14382897266637,10,251,333.348777735197,4.07,,-3349.5671234631263,1000,predicted,Exp
P76423,313.12120212092435,10,262,328.63968614681835,7.588735,,-5339.689640429398,1000,predicted,Mean
P76422,313.8443387583644,10,266,329.41559538220935,7.588735,,-3432.616346878698,1000,predicted,Mean
P30147,316.0137486706844,10,258,328.6798954083139,7.588735,,-5219.547829527036,1000,predicted,Mean
P0A9M2,313.6544434315156,10,178,321.11746245648436,4.07,321.75,-5905.199653901722,1000,predicted,Exp
P60595,312.61903982007794,10,196,314.4321456153264,4.07,316.35,-4169.914108566837,1000,BullShit,Exp
P60664,316.40458665431254,10,258,322.305595506815,4.07,326.15,-5387.116481326302,1000,BullShit,Exp
P0A9H3,317.2437802444777,10,715,339.60441121995245,4.07,,-5654.168326705489,1000,predicted,Exp
P24169,313.8443387583644,10,732,330.11358858865026,7.588735,,-1847.5522673097762,1000,predicted,Mean
P0AFR9,318.660395498243,10,264,323.1207669060717,7.588735,,-3658.7257802862982,1000,BullShit,Mean
P37772,318.660395498243,10,331,324.0626218516472,7.588735,,-5009.55612691559,1000,BullShit,Mean
P77156,318.660395498243,10,313,328.17378817884503,7.588735,,-4132.807804307114,1000,BullShit,Mean
P76630,318.660395498243,10,245,327.5549457539198,7.588735,,-4292.364249662124,1000,BullShit,Mean
P45394,314.61123315988084,10,325,313.50041022897324,4.07,323.55,-4765.813199606957,1000,BullShit,Exp
P0A7A9,317.4600219455644,10,176,323.2488552149871,7.588735,,-2928.3005902953205,1000,predicted,Mean
P0ADG7,316.7403148564092,10,488,338.0741076202629,4.07,,-4870.350604821767,1000,predicted,Exp
P39411,316.8363065307029,10,170,327.1635643145096,4.07,,-5128.474609594101,1000,BullShit,Exp
P07821,311.6749288460443,10,265,327.4138053439536,7.588735,,-3029.109309856826,1000,predicted,Mean
P06972,318.660395498243,10,660,328.8015068509312,7.588735,,-3689.8585079419,1000,BullShit,Mean
P07822,318.41306410870584,10,296,328.2642610157661,4.07,,-5378.379506829357,1000,BullShit,Exp
P13039,318.660395498243,10,400,329.0236039667988,7.588735,,-7145.191443124029,1000,BullShit,Mean
P0AAC8,321.1255844077009,10,107,334.39150827729213,4.07,336.95,-4520.672338275103,1000,BullShit,Exp
P27838,319.11930394456004,10,106,331.80930219183597,4.07,,-4894.631821372567,1000,BullShit,Exp
P0ACD4,314.13887168082505,10,128,316.68086506285107,4.07,321.05,-5333.855091923316,1000,BullShit,Exp
P69506,314.61964197362306,10,220,329.29475790714696,4.07,,-4002.855628625778,1000,predicted,Exp
P37595,317.8669017210066,10,321,336.1657582230822,4.07,337.15,-3155.4132272122606,1000,predicted,Exp
P0AEJ2,311.6749288460443,10,391,328.20383862102653,7.588735,,-3131.0917652986727,1000,predicted,Mean
P38051,313.84068964121786,10,431,326.8742523623742,4.07,,-5280.2938758984255,1000,predicted,Exp
P08200,313.9873240898455,10,416,324.9776742811706,4.07,326.27,-2711.960142790943,1000,predicted,Exp
P0A9G6,313.63799827105123,10,434,313.8643886094131,4.07,321.05909091,-4149.134596686059,1000,predicted,Exp
P00956,313.94638111400246,10,938,330.3909851356922,4.07,330.79705882,-4695.6934482188335,1000,predicted,Exp
Q46822,314.5558867142413,10,182,328.36383232999856,4.07,,-3841.2157224802354,1000,predicted,Exp
P0A955,320.77525425108564,10,213,356.0155645492913,4.07,,-3182.275912560711,1000,predicted,Exp
P37661,314.1294290809227,10,563,330.19644216695326,4.07,,-4464.649088211967,1000,predicted,Exp
P05793,312.5408347646405,10,491,324.6997959103461,4.07,325.41666667,-5553.9488223320495,1000,predicted,Exp
P05847,313.12120212092435,10,303,328.4469330007992,7.588735,,-3710.0755821814264,1000,predicted,Mean
P0AC35,316.73688530812433,10,201,329.2105993159449,7.588735,,-3066.0556142828855,1000,predicted,Mean
P51981,312.75133936293963,10,321,330.7000807214763,4.07,,-5226.587773526834,1000,predicted,Exp
P32171,315.2906120332443,10,489,325.2952160410448,7.588735,,-4247.471075072107,1000,predicted,Mean
P08202,313.12120212092435,10,500,333.06443720519553,7.588735,,-4901.314880076322,1000,predicted,Mean
P0AE26,318.660395498243,10,328,330.1709864810703,7.588735,,-4826.321583322797,1000,BullShit,Mean
P02924,319.1759222378773,10,329,333.20132675477186,4.07,,-4180.761066578676,1000,BullShit,Exp
P0A962,315.9755710709852,10,338,327.14625701295387,4.07,,-5543.408381115733,1000,predicted,Exp
P00805,319.87577808318565,10,348,331.4953664859967,4.07,333.67,-5021.844366437706,1000,predicted,Exp
P77610,318.660395498243,10,499,322.13724905444815,7.588735,,-3896.803716166903,1000,BullShit,Mean
P10902,313.8443387583644,10,540,329.01958340288877,7.588735,,-4618.550406974637,1000,predicted,Mean
P31572,316.0137486706844,10,405,331.48621958317597,7.588735,,-4890.080090695647,1000,predicted,Mean
P31553,318.660395498243,10,504,326.15016999161463,7.588735,,-3820.093836998224,1000,BullShit,Mean
P69922,316.75950963008995,10,591,339.1635557218649,4.07,,-2425.732837393416,1000,predicted,Exp
P11551,318.660395498243,10,438,329.7846274827252,7.588735,,-5227.025392836513,1000,BullShit,Mean
P11553,317.4600219455644,10,472,332.1161664013996,7.588735,,-3082.4960884929146,1000,predicted,Mean
P0AB87,313.8443387583644,10,215,331.151228825958,7.588735,,-5908.206386090096,1000,predicted,Mean
P39400,318.660395498243,10,340,325.57176685576826,7.588735,,-4595.871693675935,1000,BullShit,Mean
Q46851,325.17891004282086,10,346,339.67869870519525,4.07,343.55,-2023.1451557243422,1000,BullShit,Exp
P39346,313.8443387583644,10,343,326.1352666734727,7.588735,,-4612.883865348353,1000,predicted,Mean
P33232,321.88279044394255,10,396,335.9212984856276,4.07,,-4890.2841037499575,1000,BullShit,Exp
P33231,318.660395498243,10,551,323.4748816424676,7.588735,,-4229.41834627183,1000,BullShit,Mean
P32170,312.3980654834843,10,419,322.03069044425786,7.588735,,-4338.851454842693,1000,predicted,Mean
P27125,318.660395498243,10,344,336.4861825123786,7.588735,,-4000.6840939783465,1000,BullShit,Mean
P39305,314.5674753958044,10,284,325.1135260943302,7.588735,,-2891.542773224683,1000,predicted,Mean
P08203,317.4600219455644,10,231,323.19088230724765,7.588735,,-5379.512252227005,1000,predicted,Mean
P37680,316.0137486706844,10,231,331.87657586950405,7.588735,,-3109.7300520562344,1000,predicted,Mean
P39306,317.4600219455644,10,228,331.87376727098336,7.588735,,-3140.87715428055,1000,predicted,Mean
P16095,316.1951026300141,10,454,332.45193860414724,4.07,,-3008.4317142618,1000,predicted,Exp
P30744,311.5454865461631,10,455,328.1536308659907,4.07,,-5338.858330798905,1000,predicted,Exp
P42630,312.3980654834843,10,454,324.96535716448085,7.588735,,-1249.032057604435,1000,predicted,Mean
P0A821,310.64473731995815,10,463,325.82451495175815,4.07,330.15,-2679.3695863296844,1000,predicted,Exp
P39414,318.660395498243,10,487,332.4814811591667,7.588735,,-2066.8179552814204,1000,BullShit,Mean
P07913,315.18225628855214,10,341,325.0762469177701,4.07,327.75,-5094.664689731164,1000,experimental,Exp
P04968,312.43988605757846,10,514,327.9145032579897,4.07,,-6048.901836619731,1000,predicted,Exp
P0AGF6,313.41818760098516,10,329,323.6209420531541,4.07,,-3934.5699493778575,1000,predicted,Exp
P37677,311.6749288460443,10,498,328.9793281222176,7.588735,,-2544.8851859000324,1000,predicted,Mean
P25553,315.23336686364013,10,479,334.6692103728792,4.07,334.60454545,-4723.010445157626,1000,predicted,Exp
P0A9S1,317.298180306486,10,382,333.0781141565133,4.07,,-4129.609263339777,1000,predicted,Exp
P02920,318.660395498243,10,417,323.88095784254875,7.588735,,-3917.0453443815977,1000,BullShit,Mean
P0AC81,320.84352246693055,10,135,335.1280882525529,4.07,,-3458.8657097487812,1000,predicted,Exp
P0AD96,322.8710825862376,10,367,341.8668174594793,4.07,340.3,-4435.109038220955,1000,BullShit,Exp
P07813,316.2283296915319,10,860,324.2684307129521,4.07,323.44333333,-5572.386172451796,1000,predicted,Exp
P04816,320.77648113725155,10,369,330.0460184708251,4.07,335.28333333,-1415.2050395010542,1000,BullShit,Exp
P76445,315.4186312689719,10,237,332.6605223281091,4.07,,-4190.025269327714,1000,predicted,Exp
P0ACV0,311.53280221444794,10,306,333.75762890657046,4.07,,-3352.6446129050237,1000,experimental,Exp
P24205,311.64090575864856,10,323,334.05988920274814,4.07,,-5023.356648984238,1000,experimental,Exp
P0ACV2,318.18315858300434,10,306,331.25804487040637,7.588735,,-3160.3123645634037,1000,predicted,Mean
P37001,318.9062952204443,10,186,326.71003796683414,7.588735,,-4635.394627294352,1000,predicted,Mean
P0AF16,318.4128841155722,10,511,328.8124484911694,4.07,,-4085.800371345258,1000,BullShit,Exp
P0AAA7,318.660395498243,10,416,327.41678169237537,7.588735,,-4370.537329190305,1000,BullShit,Mean
P10441,311.8942421263061,10,382,326.89297173808467,4.07,,-4720.052023494402,1000,predicted,Exp
P32099,311.9813753751822,10,338,322.81862439350357,4.07,,-5270.431249780989,1000,predicted,Exp
P27242,313.6461646639712,10,357,329.9857763443849,4.07,,-1974.8976805886973,1000,predicted,Exp
P27129,315.1099631652614,10,338,324.92915099831566,4.07,,-3541.2335185229776,1000,predicted,Exp
P27128,316.5170779370045,10,339,332.04565701031805,4.07,,-2507.7197791055924,1000,predicted,Exp
P27127,317.5968323460403,10,359,325.5934826441927,4.07,,-4612.080924489261,1000,BullShit,Exp
P25740,320.8611855043724,10,374,335.8286297135015,4.07,335.95,-3302.6017549217154,1000,BullShit,Exp
P27126,317.7122747096284,10,311,325.0394901418207,4.07,,-4422.752356671398,1000,BullShit,Exp
P27241,317.7914616219159,10,283,325.9424856473664,4.07,,-5274.0527058790585,1000,BullShit,Exp
P25741,317.6867466018935,10,265,326.1645235827113,4.07,,-4820.119815292631,1000,BullShit,Exp
P25742,317.1988713688106,10,344,324.77493026110994,4.07,,-3692.4612216866,1000,BullShit,Exp
P27240,316.2484225175816,10,232,322.87769644595886,4.07,,-2834.0068862977123,1000,BullShit,Exp
P0A9V1,318.3428011784246,10,241,328.0436374138299,4.07,,-3887.786998419821,1000,BullShit,Exp
P0ADC6,318.7258178475335,10,360,329.29225085545625,4.07,,-3612.628367809577,1000,BullShit,Exp
P0ADV1,314.07309743055646,10,185,317.620552591879,4.07,326.95,-3575.06264192443,1000,BullShit,Exp
P0ADV9,319.0226175084742,10,191,328.5192547982314,4.07,,-3268.087881655039,1000,BullShit,Exp
P0AF98,318.46096958385556,10,366,329.32481800778197,4.07,,-3006.5849265804345,1000,BullShit,Exp
P24173,319.0759964089617,10,319,326.869754099396,4.07,,-3517.31797833176,1000,BullShit,Exp
P60716,312.95096615101346,10,321,325.05674938043614,4.07,,-5599.607012547935,1000,predicted,Exp
P10384,318.660395498243,10,446,321.23166474453757,7.588735,,-4029.3495423931586,1000,BullShit,Mean
P69451,312.09491182486914,10,561,324.6700230558231,4.07,,-2807.0130810575015,1000,predicted,Exp
P63183,318.660395498243,10,622,332.11649147216036,7.588735,,-3109.2382899011454,1000,BullShit,Mean
P23173,318.660395498243,10,415,334.3574384687547,7.588735,,-3343.805142916842,1000,BullShit,Mean
P75823,327.66303643549753,10,333,343.81823569817976,4.07,344.15,-4690.188328109616,1000,experimental,Exp
P0AC96,318.660395498243,10,446,327.5794928999428,7.588735,,-2042.8645756211276,1000,BullShit,Mean
P0AFJ7,325.3674103005093,10,499,342.73427673999794,4.07,,-4304.476515202965,1000,BullShit,Exp
P43676,318.660395498243,10,499,329.00265421659884,7.588735,,-5535.120332354169,1000,BullShit,Mean
P0A8N3,312.51365585897355,10,505,321.35849388831843,4.07,319.79444444,-4038.2659041808643,1000,predicted,Exp
P0A8N5,312.699022851627,10,505,318.8911827509684,4.07,321.21666667,-3992.688905307033,1000,predicted,Exp
P08660,312.5466526558249,10,449,324.5549227849644,4.07,,-4693.455633581605,1000,predicted,Exp
P25737,320.0455635823768,10,489,334.603607107798,4.07,,-2902.285297476242,1000,BullShit,Exp
P09551,317.6397245644567,10,260,325.9726660838945,4.07,329.15,-5105.654783376702,1000,BullShit,Exp
P07000,312.3867184009046,10,340,324.43010792833206,4.07,,-5048.84823337244,1000,predicted,Exp
P39196,318.660395498243,10,397,326.73055449835726,7.588735,,-3426.638134564316,1000,BullShit,Mean
P0ABI4,319.10209572734567,10,316,329.58312522056957,4.07,,-4048.620025378099,1000,BullShit,Exp
P0ABB8,312.08301802481054,10,898,334.12684415648823,4.07,334.15,-2567.0941463003364,1000,predicted,Exp
P69776,314.9892570229219,10,78,321.25217926353935,4.07,342.75,-5309.710349621518,1000,BullShit,Exp
P61889,315.13014451453756,10,312,325.69953169276073,4.07,329.65,-3742.2520995176037,1000,predicted,Exp
P08997,313.56846401396206,10,533,331.7113716408129,4.07,329.41666667,-3074.4051746877167,1000,predicted,Exp
P37330,316.9994694934536,10,723,337.303125851829,4.07,341.95,-3310.5312454710393,1000,predicted,Exp
P33940,313.12120212092435,10,548,331.8002463835492,7.588735,,-3756.9725901577785,1000,predicted,Mean
P0AAI9,317.16599361331185,10,309,330.41936186744937,4.07,332.21666667,-4269.746783957332,1000,predicted,Exp
P12999,316.73688530812433,10,251,329.92308163657793,7.588735,,-3681.1995950324836,1000,predicted,Mean
P21517,317.4600219455644,10,604,321.1503406116639,7.588735,,-3691.6726962708963,1000,predicted,Mean
