,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P0AES2,312.21032438955996,10,446,327.00405707643205,4.07,328.75,-5097.09955949677,1000,predicted,Exp
Q46915,317.716556284,10,446,324.53778923822205,7.588735,,-3889.180221068745,1000,BullShit,Mean
P0A6V8,310.74835534766,10,321,317.49660197,4.07,318.25,-2829.8139612723894,1000,predicted,Exp
P0A759,315.1869377313,10,266,331.6589739089091,4.07,330.55,-2577.363323975095,1000,predicted,Exp
P19926,320.4317694413,10,413,332.4450820791914,4.07,334.21666667,-4018.694396813842,1000,predicted,Exp
P0A6V1,317.37487501398556,10,431,343.19178040705356,4.07,,-3856.423076654763,1000,predicted,Exp
P37744,313.61149665813997,10,293,324.00869547631095,4.07,327.05,-3469.3386344736286,1000,predicted,Exp
P61887,314.43641591202703,10,293,325.7282723634796,4.07,,-3439.7364007742685,1000,predicted,Exp
P0AC53,314.11239067188,10,491,330.9879583218798,4.07,330.31666667,-2927.2502812220096,1000,predicted,Exp
P0A6T1,314.73171090424,10,549,330.5943417925247,4.07,333.42142857,-4098.340768346799,1000,predicted,Exp
P0A7B5,311.8186141617289,10,367,322.80607092146835,4.07,,-3031.510076974366,1000,predicted,Exp
P69908,317.45205172398,10,466,335.5958866180318,4.07,342.0,-4654.666011807547,1000,predicted,Exp
P69910,317.34751986872,10,466,334.8855155248184,4.07,340.75,-3069.6208696038702,1000,experimental,Exp
P22634,311.848086893203,10,285,324.02935684622844,4.07,,-4892.527254044861,1000,predicted,Exp
P09831,313.16854247348,10,1486,331.27406300862447,4.07,333.65,-4447.28366117457,1000,predicted,Exp
P09832,316.11681211454,10,472,330.5741177277197,4.07,333.85769231,-5058.7405312698065,1000,predicted,Exp
P0A6W9,311.397070748,10,518,314.635866,4.07,319.95,-4071.5107023873798,1000,experimental,Exp
P04805,314.07374480429996,10,471,329.9549551108347,4.07,332.9,-4493.354107452471,1000,predicted,Exp
P23893,314.24215309752657,10,426,322.87351109583483,4.07,,-6130.655945805263,1000,predicted,Exp
P0A959,313.3084790691428,10,405,326.51351857824136,4.07,,-4186.155990879948,1000,predicted,Exp
P77434,312.907931871337,10,412,325.0015544771091,4.07,,-4792.389932574271,1000,predicted,Exp
P0AAG3,311.7198957153268,10,241,328.86876488410456,4.07,,-4619.079873627024,1000,predicted,Exp
P0AER3,317.716556284,10,246,336.49327506552333,7.588735,,-4579.453613280088,1000,BullShit,Mean
P0AER5,317.716556284,10,224,333.72005196956707,7.588735,,-3074.1004428854226,1000,BullShit,Mean
P37902,319.77559742717443,10,302,338.5306550618374,4.07,335.4,-3563.1193317104826,1000,BullShit,Exp
P63235,323.2339870597554,10,511,342.2757082323116,4.07,,-2983.019968243464,1000,BullShit,Exp
P77454,317.1229989277349,10,310,336.18386186698143,4.07,,-4217.655498732041,1000,predicted,Exp
P0A6W0,313.91211203138226,10,308,329.3139295816671,4.07,,-5201.89819483485,1000,predicted,Exp
P0A9C5,315.89642579642003,10,469,334.5068638371985,4.07,331.55,-4295.202662259905,1000,predicted,Exp
P10346,320.3842455358629,10,240,334.2279372076427,4.07,,-3985.6295681779347,1000,BullShit,Exp
P0AEQ6,318.4941928587686,10,219,327.94900457315754,4.07,,-4187.6541710174815,1000,BullShit,Exp
P17169,309.18699066647997,10,609,319.67154916,4.07,321.15,-4989.965486476987,1000,predicted,Exp
P00962,302.09361952192,10,554,325.3591945587634,4.07,320.81666667,-2953.9392309756777,1000,experimental,Exp
P0AEQ3,320.3413256606896,10,248,332.41962508103893,4.07,338.05,-4131.017847447338,1000,BullShit,Exp
P0A6X1,310.77547818613635,10,418,326.0332106446506,4.07,,-3951.5227952537507,1000,predicted,Exp
P68688,320.9062669077418,10,85,338.8328168433438,4.07,,-3455.0972301306024,1000,predicted,Exp
P0AC59,315.3481009391728,10,215,319.72707500155514,4.07,324.55,-4880.589129632951,1000,BullShit,Exp
P0AC62,320.191009838488,10,83,333.5814118648082,4.07,335.55,-5208.117941526261,1000,BullShit,Exp
P0AC69,317.13388801868797,10,115,331.41792449961576,4.07,329.81666667,-5748.63089837634,1000,BullShit,Exp
P18956,317.39172577522,10,580,334.3030105966791,4.07,335.10555556,-5057.550277082146,1000,predicted,Exp
P75796,317.716556284,10,623,330.24853099556066,7.588735,,-4016.780741660536,1000,BullShit,Mean
P06715,318.55228030385996,10,450,340.9784308423918,4.07,343.75,-4473.701027653582,1000,predicted,Exp
P04425,311.41768904213995,10,316,319.90427713,4.07,327.35,-4073.459148091913,1000,predicted,Exp
P75798,317.716556284,10,306,322.7289788311474,7.588735,,-4910.696783807976,1000,BullShit,Mean
P75799,317.716556284,10,303,334.53403704061316,7.588735,,-2491.04904859435,1000,BullShit,Mean
P75797,321.7102349480992,10,512,337.7033614545494,4.07,341.0,-2443.9569946993856,1000,BullShit,Exp
P03819,317.716556284,10,620,342.9979969969285,7.588735,,-5354.872127908333,1000,BullShit,Mean
P45522,317.716556284,10,601,329.30106528872113,7.588735,,-3417.021264386227,1000,BullShit,Mean
P23886,318.0088695081603,10,573,326.50840332327147,4.07,,-4142.4464154011375,1000,BullShit,Exp
P29018,317.6894398276213,10,588,325.5835347531943,4.07,,-3694.322008684875,1000,BullShit,Exp
P0A9B2,318.71004362376,10,331,332.84387817232704,4.07,335.75,-2244.2910212106963,1000,predicted,Exp
P23524,313.14571635,10,381,327.81997334775775,7.588735,,-2729.073487056794,1000,predicted,Mean
P77364,314.58971635,10,381,331.30007238119873,7.588735,,-2916.748849655086,1000,predicted,Mean
P0A9S5,321.7130226490402,10,367,359.0701680691373,4.07,,-4921.70572907107,1000,predicted,Exp
P0A6F3,313.68018553318,10,502,325.2425957893614,4.07,322.35,-8046.634194633396,1000,predicted,Exp
P0AER0,323.02059161970874,10,281,340.11092551483586,4.07,,-4636.80939646623,1000,BullShit,Exp
P0A7A7,314.38707467203176,10,807,329.8005293582437,4.07,,-5551.074956795239,1000,predicted,Exp
P0A6S7,308.86485573556,10,339,323.6957234607322,4.07,324.35,-4255.111039606201,1000,predicted,Exp
P08194,321.49687288321104,10,452,337.24237789804044,4.07,,-4368.7069393554175,1000,BullShit,Exp
P09394,319.74656201631996,10,358,327.9166508533285,4.07,330.95,-2463.7995180396147,1000,predicted,Exp
P10908,312.63567995200003,10,247,331.6242572420314,4.07,329.55,-3174.3535202176467,1000,predicted,Exp
P33359,317.716556284,10,243,327.9964601747553,7.588735,,-3316.7547621867343,1000,BullShit,Mean
P33360,317.716556284,10,308,320.12643961268196,7.588735,,-4997.889011746222,1000,BullShit,Mean
P33361,317.716556284,10,385,322.1171564375749,7.588735,,-4078.842071355295,1000,BullShit,Mean
P33362,317.2528224984016,10,305,327.70841932734834,4.07,328.88333333,-4701.7443412934945,1000,BullShit,Exp
P0AFM2,317.0536158456928,10,330,325.20419119499593,4.07,329.55,-3676.8628575834023,1000,BullShit,Exp
P14175,316.6226247517596,10,400,324.8807134124572,4.07,,-3913.876238850353,1000,BullShit,Exp
P14176,317.716556284,10,354,324.01679290718965,7.588735,,-3345.244629112874,1000,BullShit,Mean
P0A6T9,317.716556284,10,129,326.88753078012115,7.588735,,-4018.4066389213694,1000,BullShit,Mean
P33195,316.45528988804,10,957,333.5158356363985,4.07,337.05,-3881.932395219069,1000,predicted,Exp
P00960,315.77162478343473,10,303,319.91038213982443,4.07,,-5070.183852747063,1000,predicted,Exp
P00961,310.53738354064,10,689,319.33483288,4.07,320.15,-3495.5729357412747,1000,predicted,Exp
P15067,313.86771635,10,657,325.935710456434,7.588735,,-4130.029441314892,1000,predicted,Mean
P0AC86,315.18614674198227,10,815,326.18670200758174,4.07,,-3767.732086671967,1000,predicted,Exp
P0A6U8,314.1086181622605,10,477,325.1901367571531,4.07,,-3514.7717752573626,1000,predicted,Exp
P52074,317.716556284,10,407,323.9702523756715,7.588735,,-4080.3070049655585,1000,BullShit,Mean
P0AEP9,317.716556284,10,499,324.1502098924448,7.588735,,-3738.7507753771724,1000,BullShit,Mean
P52073,317.716556284,10,350,323.8091053051429,7.588735,,-5309.230422135401,1000,BullShit,Mean
Q46839,317.716556284,10,560,330.3574515578233,7.588735,,-4395.861881384753,1000,BullShit,Mean
P0AEP7,313.86771635,10,593,329.6657103640034,7.588735,,-4782.175974694404,1000,predicted,Mean
P37666,309.63006264688005,10,324,318.66821096,4.07,320.55,-4156.589477448443,1000,predicted,Exp
P75913,312.32481628486,10,312,326.8573186447878,4.07,328.55,-4514.851680908352,1000,predicted,Exp
P39344,317.716556284,10,439,337.55283993745064,7.588735,,-3837.2450854653716,1000,BullShit,Mean
P76641,315.3117163499999,10,439,326.86811795028126,7.588735,,-4149.433329144329,1000,predicted,Mean
P25552,313.43392937607786,10,494,326.70874605497477,4.07,,-5747.4211801849,1000,predicted,Exp
P0AEW6,313.08284526836127,10,434,321.7281581600858,4.07,,-2913.696050283369,1000,experimental,Exp
P60546,311.19471076044,10,207,319.10219698,4.07,320.95,-2919.6544152357246,1000,predicted,Exp
P37019,317.716556284,10,473,327.34407164069285,7.588735,,-1770.1137338690942,1000,BullShit,Mean
P46891,317.716556284,10,272,321.22603930447457,7.588735,,-5515.2317951827235,1000,BullShit,Mean
P0ABL8,317.716556284,10,220,325.8890493928121,7.588735,,-3350.0976680924755,1000,BullShit,Mean
P0ABM1,317.716556284,10,245,330.7103711353019,7.588735,,-3141.5315536675184,1000,BullShit,Mean
P0ABM5,317.716556284,10,69,324.68648669387807,7.588735,,-3892.836143257788,1000,BullShit,Mean
P0AGC0,317.716556284,10,463,322.97438449507166,7.588735,,-3452.5806833067304,1000,BullShit,Mean
P0AA78,317.716556284,10,432,333.48723686636475,7.588735,,-3669.9466443321744,1000,BullShit,Mean
P0A9S7,317.716556284,10,255,338.9311453599833,7.588735,,-3379.3940551741325,1000,BullShit,Mean
P0AEX7,317.716556284,10,308,334.41596223135383,7.588735,,-3371.3924359774883,1000,BullShit,Mean
P22729,317.716556284,10,425,317.74188796626646,7.588735,,-5172.7268530028105,1000,BullShit,Mean
P22731,317.716556284,10,237,343.0075041836592,7.588735,,-2822.4321044221797,1000,BullShit,Mean
P0ABC9,317.716556284,10,677,332.3709621054392,7.588735,,-2129.195326772132,1000,BullShit,Mean
P0AC94,317.716556284,10,447,337.18852447598624,7.588735,,-3527.042238665209,1000,BullShit,Mean
P39835,319.9784192290608,10,438,333.5579936265146,4.07,,-2452.1007025334634,1000,BullShit,Exp
P39172,322.751890845856,10,310,343.96285949385697,4.07,342.15,-4916.56225488557,1000,BullShit,Exp
P39832,317.716556284,10,261,327.7572031601946,7.588735,,-4135.98323571348,1000,BullShit,Mean
P06987,315.58345031438,10,355,336.9360220120046,4.07,341.28333333,-3385.1028370352897,1000,predicted,Exp
P06989,320.9581819354159,10,203,347.6181357056723,4.07,,-4318.345715282594,1000,predicted,Exp
P07109,317.716556284,10,257,327.5415778590081,7.588735,,-3819.6504034990244,1000,BullShit,Mean
P0AEU3,317.716556284,10,238,341.1017623347045,7.588735,,-3663.0823742141793,1000,BullShit,Mean
P52094,317.716556284,10,228,318.93129243741504,7.588735,,-5376.898921938364,1000,BullShit,Mean
P60906,310.28025844943994,10,424,318.40992248,4.07,319.35,-4919.165416120135,1000,predicted,Exp
P0AEU0,315.89831751071677,10,260,325.88854550534,4.07,326.95,-3297.583925753242,1000,BullShit,Exp
P06988,316.5519654959109,10,434,339.63985277720013,4.07,,-7144.500602588482,1000,predicted,Exp
P06986,311.46739771062,10,356,320.82697330280155,4.07,320.91,-5985.502007006557,1000,predicted,Exp
P24224,315.52031451971584,10,126,323.2341246841351,4.07,,-3643.481104980262,1000,predicted,Exp
Q47690,314.58997233917853,10,310,325.8080355934679,4.07,,-3938.7870389701648,1000,predicted,Exp
P07623,314.0110004436,10,309,318.8442462,4.07,319.55,-3208.977089694319,1000,predicted,Exp
P00547,312.73506605270035,10,310,328.0693740601896,4.07,,-4170.443815070558,1000,predicted,Exp
P0AG34,317.716556284,10,206,328.5434884844996,7.588735,,-3059.9228212486632,1000,BullShit,Mean
P0ACD8,314.6513181790301,10,597,328.45680739896073,4.07,,-3288.417188366024,1000,predicted,Exp
P69739,314.2726774073906,10,372,328.05690519110254,4.07,,-3009.056158797148,1000,predicted,Exp
P0ACE0,315.3639177279586,10,567,329.27051665264423,4.07,,-4595.139898825568,1000,predicted,Exp
P0AAJ8,318.461912500889,10,328,327.13319024608006,4.07,,-4534.617325698946,1000,BullShit,Exp
P69741,314.603146733028,10,372,336.50482535478045,4.07,,-4266.411136965143,1000,predicted,Exp
P23481,317.716556284,10,205,332.99568103749334,7.588735,,-3376.1763817669002,1000,BullShit,Mean
P23482,317.716556284,10,672,327.88376159353044,7.588735,,-5245.57537614093,1000,BullShit,Mean
P77858,317.716556284,10,315,318.84290154670146,7.588735,,-4086.4945254074964,1000,BullShit,Mean
P77416,317.716556284,10,479,336.2864943081563,7.588735,,-942.060642286137,1000,BullShit,Mean
P0AEW1,317.716556284,10,216,346.1097390118881,7.588735,,-3367.7946304206166,1000,BullShit,Mean
P77437,317.716556284,10,526,328.34951373981795,7.588735,,-5696.533756670382,1000,BullShit,Mean
P77329,317.716556284,10,555,335.4055632916523,7.588735,,-3125.05389364563,1000,BullShit,Mean
P77423,317.716556284,10,181,334.1613691210044,7.588735,,-830.4873843665309,1000,BullShit,Mean
P77668,317.716556284,10,252,322.82322459900814,7.588735,,-1897.4206749019222,1000,BullShit,Mean
P77453,317.716556284,10,137,337.7584886364258,7.588735,,-5403.825016609687,1000,BullShit,Mean
P0AC84,314.17254150359065,10,251,328.68951373796483,4.07,,-4331.747972932192,1000,predicted,Exp
P76423,313.14571635,10,262,314.843711141491,7.588735,,-3846.7097048989967,1000,predicted,Mean
P76422,313.86771635,10,266,333.4392412615814,7.588735,,-6020.798793902884,1000,predicted,Mean
P30147,316.03371634999996,10,258,322.07499331274033,7.588735,,-2763.217637175194,1000,predicted,Mean
P0A9M2,313.66472519702,10,178,323.46335258136105,4.07,321.75,-4776.125049557525,1000,predicted,Exp
P60595,312.3452127571408,10,196,315.53676079,4.07,316.35,-3952.9933508216413,1000,BullShit,Exp
P60664,315.7109262769024,10,258,326.1664701611398,4.07,326.15,-3592.306008832244,1000,BullShit,Exp
P0A9H3,317.2811139350081,10,715,342.5021988278237,4.07,,-2989.688986034045,1000,predicted,Exp
P24169,313.86771635,10,732,316.5553203014344,7.588735,,-3931.5556770430167,1000,predicted,Mean
P0AFR9,317.716556284,10,264,323.28836773330613,7.588735,,-3838.9155396070805,1000,BullShit,Mean
P37772,317.716556284,10,331,328.1426176584288,7.588735,,-3751.223577691009,1000,BullShit,Mean
P77156,317.716556284,10,313,326.2897894377429,7.588735,,-3056.6880847535035,1000,BullShit,Mean
P76630,317.716556284,10,245,329.3371882434891,7.588735,,-3541.2458953150144,1000,BullShit,Mean
P45394,314.1164633455936,10,325,319.88317468,4.07,323.55,-3401.274363750116,1000,BullShit,Exp
P0A7A9,317.47771635000004,10,176,339.80385466735675,7.588735,,-5185.528776442007,1000,predicted,Mean
P0ADG7,316.7755816154231,10,488,339.39790976216057,4.07,,-6190.889233116137,1000,predicted,Exp
P39411,316.09476657484197,10,170,324.2234680791858,4.07,,-2445.1882288801394,1000,BullShit,Exp
P07821,311.70171634999997,10,265,322.82773216665976,7.588735,,-4165.243772458562,1000,predicted,Mean
P06972,317.716556284,10,660,328.24830004561346,7.588735,,-3606.1027708908287,1000,BullShit,Mean
P07822,317.4966550020773,10,296,331.8105173959862,4.07,,-4158.605314700398,1000,BullShit,Exp
P13039,317.716556284,10,400,334.2453098437102,7.588735,,-3794.743931120716,1000,BullShit,Mean
P0AAC8,319.90834521295835,10,107,335.58901956765317,4.07,336.95,-4468.286438619093,1000,BullShit,Exp
P27838,318.1245698233212,10,106,330.65213371275166,4.07,,-4000.983474574853,1000,BullShit,Exp
P0ACD4,313.6964887723312,10,128,318.85261281,4.07,321.05,-3922.578349014321,1000,BullShit,Exp
P69506,314.6420970929756,10,220,329.80378999327064,4.07,,-5261.951102879701,1000,predicted,Exp
P37595,317.89447735219994,10,321,340.24431253913895,4.07,337.15,-5295.299781531283,1000,predicted,Exp
P0AEJ2,311.70171634999997,10,391,328.97632647176334,7.588735,,-5109.127859628562,1000,predicted,Mean
P38051,313.85994684237414,10,431,326.678528860845,4.07,,-3907.3955456282893,1000,predicted,Exp
P08200,314.00307787608,10,416,327.3304689532975,4.07,326.27,-3702.698786945347,1000,predicted,Exp
P0A9G6,313.64821252243996,10,434,318.5474277317025,4.07,321.05909091,-3625.0774001898717,1000,predicted,Exp
P00956,313.97017763128,10,938,330.98293004252344,4.07,330.79705882,-3191.996726684164,1000,predicted,Exp
Q46822,314.57808009215523,10,182,322.6620023370421,4.07,,-3273.6186869394787,1000,predicted,Exp
P0A955,320.82708608805615,10,213,354.4696454756282,4.07,,-5051.176781246265,1000,predicted,Exp
P37661,314.1498716756772,10,563,328.70828238654644,4.07,,-4969.7318032506455,1000,predicted,Exp
P05793,312.55886093877996,10,491,324.784174244779,4.07,325.41666667,-3027.4597595841406,1000,predicted,Exp
P05847,313.14571635,10,303,324.7952838970268,7.588735,,-3129.8563443750218,1000,predicted,Mean
P0AC35,316.75571635,10,201,329.51700852399705,7.588735,,-3525.140016984749,1000,predicted,Mean
P51981,312.7743351539869,10,321,329.6289323410594,4.07,,-4192.454452430299,1000,predicted,Exp
P32171,315.3117163499999,10,489,321.66932675848267,7.588735,,-5915.715607016271,1000,predicted,Mean
P08202,313.14571635,10,500,341.0972045568489,7.588735,,-3764.3210889567135,1000,predicted,Mean
P0AE26,317.716556284,10,328,327.78250999531286,7.588735,,-4638.085788035994,1000,BullShit,Mean
P02924,318.1749089060556,10,329,332.7085362441954,4.07,,-3724.0474735489515,1000,BullShit,Exp
P0A962,315.99538201562575,10,338,330.13185670457807,4.07,,-4776.690579650802,1000,predicted,Exp
P00805,319.89517933676,10,348,332.14774532547267,4.07,333.67,-3594.211970324838,1000,predicted,Exp
P77610,317.716556284,10,499,331.0829368953165,7.588735,,-3294.897259133878,1000,BullShit,Mean
P10902,313.86771635,10,540,330.3664064564696,7.588735,,-4437.268839663897,1000,predicted,Mean
P31572,316.03371634999996,10,405,328.9096260006137,7.588735,,-3861.6195580768085,1000,predicted,Mean
P31553,317.716556284,10,504,341.35589640778244,7.588735,,-3529.811210568011,1000,BullShit,Mean
P69922,316.79485519150745,10,591,337.97941003621145,4.07,,-5575.193154250629,1000,predicted,Exp
P11551,317.716556284,10,438,322.33629586083487,7.588735,,-4841.061000630858,1000,BullShit,Mean
P11553,317.47771635000004,10,472,327.1031025876788,7.588735,,-2486.718150036667,1000,predicted,Mean
P0AB87,313.86771635,10,215,323.9412050059855,7.588735,,-1969.1233847907376,1000,predicted,Mean
P39400,317.716556284,10,340,324.76517464443134,7.588735,,-3830.9506848909928,1000,BullShit,Mean
Q46851,323.512139720728,10,346,344.15569208985596,4.07,343.55,-5706.241853339381,1000,BullShit,Exp
P39346,313.86771635,10,343,331.97282546142293,7.588735,,-3592.2619880057764,1000,predicted,Mean
P33232,320.5815738652566,10,396,335.0328122440901,4.07,,-2104.003932440861,1000,BullShit,Exp
P33231,317.716556284,10,551,344.78816032056864,7.588735,,-2970.7143383057646,1000,BullShit,Mean
P32170,312.42371634999995,10,419,334.3961277138852,7.588735,,-4472.591855833011,1000,predicted,Mean
P27125,317.716556284,10,344,323.82957657459605,7.588735,,-5133.813082464621,1000,BullShit,Mean
P39305,314.58971635,10,284,333.5160607937674,7.588735,,-3997.4917769962917,1000,predicted,Mean
P08203,317.47771635000004,10,231,334.4017752942507,7.588735,,-4088.0946602936015,1000,predicted,Mean
P37680,316.03371634999996,10,231,326.2302449988033,7.588735,,-3164.3069717336584,1000,predicted,Mean
P39306,317.47771635000004,10,228,335.26706202199483,7.588735,,-2181.593625979912,1000,predicted,Mean
P16095,316.2240256602911,10,454,336.31372842853574,4.07,,-3561.0156845162037,1000,predicted,Exp
P30744,311.5676372271297,10,455,327.75491512664667,4.07,,-2474.162980016932,1000,predicted,Exp
P42630,312.42371634999995,10,454,331.1207396548812,7.588735,,-4072.6678364980135,1000,predicted,Mean
P0A821,310.67140087534,10,463,327.86483535411054,4.07,330.15,-4163.783588054115,1000,predicted,Exp
P39414,317.716556284,10,487,330.47237633701536,7.588735,,-5062.179866734561,1000,BullShit,Mean
P07913,315.1947049419,10,341,321.96582893797046,4.07,327.75,-2221.194424913977,1000,experimental,Exp
P04968,312.46570861467035,10,514,326.79052705579727,4.07,,-4466.085494925035,1000,predicted,Exp
P0AGF6,313.43571025831096,10,329,326.14370080911306,4.07,,-4917.41310604541,1000,predicted,Exp
P37677,311.70171634999997,10,498,335.4324606467273,7.588735,,-4729.213417453262,1000,predicted,Mean
P25553,315.26244698426,10,479,333.60687342306056,4.07,334.60454545,-3029.5802367563747,1000,predicted,Exp
P0A9S1,317.3275265128207,10,382,333.91086384024123,4.07,,-3768.9907496674386,1000,predicted,Exp
P02920,317.716556284,10,417,327.5374917519647,7.588735,,-5492.579352397995,1000,BullShit,Mean
P0AC81,320.86279129799607,10,135,335.59370088476015,4.07,,-4136.231057769636,1000,predicted,Exp
P0AD96,321.46026018732647,10,367,337.5146667282704,4.07,340.3,-1033.3253428111134,1000,BullShit,Exp
P07813,316.2368620857,10,860,318.3187993945393,4.07,323.44333333,-3471.989799157907,1000,predicted,Exp
P04816,319.5979589864512,10,369,330.496051596935,4.07,335.28333333,-3547.9582406590157,1000,BullShit,Exp
P76445,315.44847197581544,10,237,336.122044761115,4.07,,-3806.864811609077,1000,predicted,Exp
P0ACV0,311.5672170491193,10,306,335.5106967624336,4.07,,-2938.8621858278557,1000,experimental,Exp
P24205,311.6757644026221,10,323,334.72154631000956,4.07,,-5373.173049594365,1000,experimental,Exp
P0ACV2,318.19971635,10,306,333.1785419254601,7.588735,,-6597.764522071751,1000,predicted,Mean
P37001,318.92171634999994,10,186,338.19927678546605,7.588735,,-3458.4615642231324,1000,predicted,Mean
P0AF16,317.49649497095106,10,511,331.0728807315332,4.07,,-3502.4936772472947,1000,BullShit,Exp
P0AAA7,317.716556284,10,416,322.9220384324317,7.588735,,-3537.125129067489,1000,BullShit,Mean
P10441,311.91782459169553,10,382,327.28987408689676,4.07,,-2668.7653646358576,1000,predicted,Exp
P32099,312.0012101488675,10,338,326.7660191519151,4.07,,-4495.336991174734,1000,predicted,Exp
P27242,313.66462326046525,10,357,326.6484393260488,4.07,,-1991.8749248030472,1000,predicted,Exp
P27129,315.12622043510396,10,338,324.6446405612056,4.07,,-4500.596002323283,1000,predicted,Exp
P27128,316.53500657964145,10,339,327.3981720104645,4.07,,-5856.151461288014,1000,predicted,Exp
P27127,316.77094682855324,10,359,324.6706787154495,4.07,,-5122.309282117767,1000,BullShit,Exp
P25740,319.6732692774304,10,374,332.66218274200213,4.07,335.95,-4066.707554811822,1000,BullShit,Exp
P27126,316.8735861408893,10,311,324.50575695634313,4.07,,-5056.312132269744,1000,BullShit,Exp
P27241,316.9439908863448,10,283,325.01507818428416,4.07,,-3523.249176031698,1000,BullShit,Exp
P25741,316.85088920934953,10,265,323.25534940371836,4.07,,-4379.897363111855,1000,BullShit,Exp
P25742,316.417121423651,10,344,325.75698025793747,4.07,,-4368.969566373331,1000,BullShit,Exp
P27240,315.57208141001445,10,232,322.55605464872,4.07,,-3501.292948324041,1000,BullShit,Exp
P0A9V1,317.4341845309034,10,241,327.6242861527878,4.07,,-4328.62734038157,1000,BullShit,Exp
P0ADC6,317.77472301529235,10,360,329.0303285862321,4.07,,-3411.712717597157,1000,BullShit,Exp
P0ADV1,313.6380091673824,10,185,318.70911162,4.07,326.95,-2944.7970105800605,1000,BullShit,Exp
P0ADV9,318.0386063260085,10,191,331.53104372263874,4.07,,-4058.957128795204,1000,BullShit,Exp
P0AF98,317.5392475553972,10,366,329.15994496722146,4.07,,-3835.167018813761,1000,BullShit,Exp
P24173,318.0860652784156,10,319,329.0141426587167,4.07,,-5024.346536412759,1000,BullShit,Exp
P60716,312.97067608238524,10,321,324.1650756117602,4.07,,-5507.365322651171,1000,predicted,Exp
P10384,317.716556284,10,446,323.7183861162019,7.588735,,-3770.3159860062597,1000,BullShit,Mean
P69451,312.1152127121576,10,561,323.8412934412293,4.07,,-2647.7875835946206,1000,predicted,Exp
P63183,317.716556284,10,622,337.16658095098137,7.588735,,-3297.1660121415625,1000,BullShit,Mean
P23173,317.716556284,10,415,331.1674956482684,7.588735,,-4160.090869126413,1000,BullShit,Mean
P75823,327.68566970687993,10,333,340.17831592287746,4.07,344.15,-3678.923473391851,1000,experimental,Exp
P0AC96,317.716556284,10,446,333.1940332828211,7.588735,,-3297.8655161879187,1000,BullShit,Mean
P0AFJ7,323.67973449463034,10,499,343.23160841520564,4.07,,-4508.982603929428,1000,BullShit,Exp
P43676,317.716556284,10,499,333.7622323382933,7.588735,,-3762.549555866801,1000,BullShit,Mean
P0A8N3,312.52335963385997,10,505,318.68726487,4.07,319.79444444,-1529.9428512690774,1000,predicted,Exp
P0A8N5,312.7094876339,10,505,319.35679005,4.07,321.21666667,-4839.9417288587665,1000,predicted,Exp
P08660,312.56880812414903,10,449,326.0867178107857,4.07,,-1466.176083725546,1000,predicted,Exp
P25737,318.9481033106408,10,489,328.1662996220368,4.07,,-4242.746257067718,1000,BullShit,Exp
P09551,316.80908211672636,10,260,322.23359821888874,4.07,329.15,-3445.8521591236217,1000,BullShit,Exp
P07000,312.4082172736415,10,340,327.8923887262423,4.07,,-6178.992959903597,1000,predicted,Exp
P39196,317.716556284,10,397,349.12822980415405,7.588735,,-4544.315817348066,1000,BullShit,Mean
P0ABI4,318.1092700709035,10,316,330.21378151405435,4.07,,-5477.596858160715,1000,BullShit,Exp
P0ABB8,312.11558631125996,10,898,331.7923467467295,4.07,334.15,-4428.0955267836025,1000,predicted,Exp
P69776,314.45256274743514,10,78,321.8201525987287,4.07,342.75,-3202.9661118564336,1000,BullShit,Exp
P61889,315.15059004644,10,312,326.12714652154375,4.07,329.65,-4806.896825447813,1000,predicted,Exp
P08997,313.59070902683993,10,533,329.8404735534679,4.07,329.41666667,-3320.3299112402847,1000,predicted,Exp
P37330,317.03580018834,10,723,337.0337074215825,4.07,341.95,-6073.294831998064,1000,predicted,Exp
P33940,313.14571635,10,548,328.47926495923747,7.588735,,-3996.554246202003,1000,predicted,Mean
P0AAI9,317.18658632044003,10,309,330.77436277532615,4.07,332.21666667,-3954.4628107664694,1000,predicted,Exp
P12999,316.75571635,10,251,322.9385750062184,7.588735,,-3575.027097660647,1000,predicted,Mean
P21517,317.47771635000004,10,604,327.36140796178137,7.588735,,-3548.950393808308,1000,predicted,Mean
P00490,311.73446295869996,10,797,318.1970592689959,4.07,321.15,-3942.638357701887,1000,predicted,Exp
P02943,317.716556284,10,446,326.78088614374803,7.588735,,-4526.328664052791,1000,BullShit,Mean
P77791,315.3117163499999,10,183,321.4464508288148,7.588735,,-4606.942736531304,1000,predicted,Mean
P68187,314.6106250871735,10,371,332.55949668903713,4.07,,-4538.414096273387,1000,predicted,Exp
P02916,319.0787493630436,10,514,333.90212844835594,4.07,,-5131.297866471313,1000,predicted,Exp
P68183,317.716556284,10,296,328.1304135314943,7.588735,,-4957.695594725935,1000,BullShit,Mean
P0AEX9,317.22283029402,10,396,333.0396388319514,4.07,337.80714286,-4444.000710908612,1000,predicted,Exp
P09424,311.68525102279995,10,382,324.708164406911,4.07,325.55,-3669.2249555775525,1000,predicted,Exp
P24215,315.87711844768916,10,394,332.1111340075398,4.07,,-5479.959502559143,1000,experimental,Exp
P24174,314.58971635,10,478,330.3977115106867,7.588735,,-5173.8818036819375,1000,predicted,Mean
