,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P69910,322.98645233714547,10,466,336.04035924,4.07,340.75,-4199.495521869086,1000,experimental,Exp
P22634,315.5288262596479,10,285,324.049593141018,4.07,,-5235.769189856387,1000,predicted,Exp
P09831,318.6672542181644,10,1486,331.39655566,4.07,333.65,-4093.7460445944325,1000,predicted,Exp
P09832,320.7915405181252,10,472,331.61335293,4.07,333.85769231,-4222.051779544764,1000,predicted,Exp
P0A6W9,312.37409448111697,10,518,314.635866,4.07,319.95,-3443.181757182109,1000,experimental,Exp
P04805,319.4981868471399,10,471,332.05555685,4.07,332.9,-3698.760493305042,1000,predicted,Exp
P23893,317.44817064083276,10,426,324.869975170959,4.07,,-3797.0364829041196,1000,predicted,Exp
P0A959,317.3499149583438,10,405,326.70568010483,4.07,,-4544.685582485384,1000,predicted,Exp
P77434,316.63555708129843,10,412,325.264862846536,4.07,,-4193.918051067928,1000,predicted,Exp
P0AAG3,316.0836580067515,10,241,326.185596098298,4.07,,-3682.463444776161,1000,predicted,Exp
P0AER3,322.5805835607908,10,246,328.717325,7.588735,,-6007.490506112936,1000,BullShit,Mean
P0AER5,322.5805835607908,10,224,328.717325,7.588735,,-4568.961148623927,1000,BullShit,Mean
P37902,325.96324299325397,10,302,333.76993872,4.07,335.4,-2323.524033077072,1000,BullShit,Exp
P63235,331.6447974151083,10,511,342.256367932262,4.07,,-3321.917668748978,1000,BullShit,Exp
P77454,322.58602935670035,10,310,335.232729955881,4.07,,-5899.298296318306,1000,predicted,Exp
P0A6W0,319.2099220804533,10,308,331.474143997778,4.07,,-4242.487125414618,1000,predicted,Exp
P0A9C5,320.3984914512376,10,469,330.82059639,4.07,331.55,-4443.2193086058005,1000,predicted,Exp
P10346,326.9631498055732,10,240,335.263480407987,4.07,,-4850.596962021581,1000,BullShit,Exp
P0AEQ6,323.85811009462867,10,219,330.625541958109,4.07,,-1935.2083168728286,1000,BullShit,Exp
P17169,312.3497909308984,10,609,319.67154916,4.07,321.15,-2948.69998865438,1000,predicted,Exp
P00962,307.5336325103817,10,554,320.12704864,4.07,320.81666667,-3196.87695406494,1000,experimental,Exp
P0AEQ3,326.8926396455038,10,248,335.15816073,4.07,338.05,-4106.906566982682,1000,BullShit,Exp
P0A6X1,315.18278683867436,10,418,325.385533043656,4.07,,-5326.199629070044,1000,predicted,Exp
P68688,326.1994975658448,10,85,338.453118373172,4.07,,-4759.031527876303,1000,predicted,Exp
P0AC59,318.689608463423,10,215,322.90544989,4.07,324.55,-3334.127933611501,1000,BullShit,Exp
P0AC62,326.6456959477033,10,83,334.78930565,4.07,335.55,-3033.3759632804904,1000,BullShit,Exp
P0AC69,321.623357276028,10,115,327.2875344,4.07,329.81666667,-3410.0421138745987,1000,BullShit,Exp
P18956,322.281836643251,10,580,333.60225099,4.07,335.10555556,-3165.3544183947424,1000,predicted,Exp
P75796,322.5805835607908,10,623,328.717325,7.588735,,-4246.7780083220505,1000,BullShit,Mean
P06715,325.13508828194676,10,450,340.37402987,4.07,343.75,-3628.730199497662,1000,predicted,Exp
P04425,313.9777761516624,10,316,319.90427713,4.07,327.35,-4010.9522889772547,1000,predicted,Exp
P75798,322.5805835607908,10,306,328.717325,7.588735,,-4651.384693932007,1000,BullShit,Mean
P75799,322.5805835607908,10,303,328.717325,7.588735,,-3089.135463310556,1000,BullShit,Mean
P75797,329.14152812866615,10,512,338.51728246,4.07,341.0,-2266.1324301997874,1000,BullShit,Exp
P03819,322.5805835607908,10,620,328.717325,7.588735,,-2579.063030479313,1000,BullShit,Mean
P45522,322.5805835607908,10,601,328.717325,7.588735,,-3017.988349464694,1000,BullShit,Mean
P23886,323.0608051863845,10,573,329.434622860621,4.07,,-3766.982917992202,1000,BullShit,Exp
P29018,322.5360357686069,10,588,328.65078481454,4.07,,-5421.336788618125,1000,BullShit,Exp
P0A9B2,323.0660872454164,10,331,333.15015692,4.07,335.75,-4502.161316863233,1000,predicted,Exp
P23524,317.84308991952895,10,381,328.717325,7.588735,,-4918.263953174753,1000,predicted,Mean
P77364,318.85148897508833,10,381,328.717325,7.588735,,-3828.0342676286136,1000,predicted,Mean
P0A9S5,331.55558475506695,10,367,354.340728953382,4.07,,-3501.38019146638,1000,predicted,Exp
P0A6F3,315.6624718782577,10,502,320.25138681,4.07,322.35,-5062.442835381275,1000,predicted,Exp
P0AER0,331.29422447949156,10,281,341.73272384106,4.07,,-5445.872974431382,1000,BullShit,Exp
P0A7A7,319.2735416103119,10,807,330.585520402992,4.07,,-2923.1788415536935,1000,predicted,Exp
P0A6S7,313.34218767036555,10,339,323.70703502,4.07,324.35,-4015.7559987700783,1000,predicted,Exp
P08194,328.7910100228399,10,452,337.993720267008,4.07,,-3771.922347353834,1000,BullShit,Exp
P09394,322.56430628079534,10,358,329.08727344,4.07,330.95,-3044.356357628414,1000,predicted,Exp
P10908,317.716917923998,10,247,329.479784,4.07,329.55,-3458.478821552192,1000,predicted,Exp
P33359,322.5805835607908,10,243,328.717325,7.588735,,-2967.3806674281764,1000,BullShit,Mean
P33360,322.5805835607908,10,308,328.717325,7.588735,,-4367.602296969524,1000,BullShit,Mean
P33361,322.5805835607908,10,385,328.717325,7.588735,,-3252.076938445788,1000,BullShit,Mean
P33362,321.81874668870773,10,305,327.57938383,4.07,328.88333333,-4187.473205308967,1000,BullShit,Exp
P0AFM2,321.4914835521607,10,330,327.09055714,4.07,329.55,-3524.7363296761177,1000,BullShit,Exp
P14175,320.78343743368777,10,400,326.032962190223,4.07,,-2060.496126367833,1000,BullShit,Exp
P14176,322.5805835607908,10,354,328.717325,7.588735,,-4109.022902048787,1000,BullShit,Mean
P0A6T9,322.5805835607908,10,129,328.717325,7.588735,,-4759.726005506761,1000,BullShit,Mean
P33195,322.1786553100594,10,957,335.42802118,4.07,337.05,-4482.269236522077,1000,predicted,Exp
P00960,317.82554966047275,10,303,322.580304976384,4.07,,-4363.02583815706,1000,predicted,Exp
P00961,313.1912458958295,10,689,319.33483288,4.07,320.15,-4506.096468342276,1000,predicted,Exp
P15067,318.34728944730864,10,657,328.717325,7.588735,,-3800.553176103565,1000,predicted,Mean
P0AC86,318.34828582958744,10,815,325.668513460368,4.07,,-4616.573012929263,1000,predicted,Exp
P0A6U8,317.210017101398,10,477,324.389633677196,4.07,,-2671.274952330962,1000,predicted,Exp
P52074,322.5805835607908,10,407,328.717325,7.588735,,-2602.941582032499,1000,BullShit,Mean
P0AEP9,322.5805835607908,10,499,328.717325,7.588735,,-3421.5617203120028,1000,BullShit,Mean
P52073,322.5805835607908,10,350,328.717325,7.588735,,-3256.371111586659,1000,BullShit,Mean
Q46839,322.5805835607908,10,560,328.717325,7.588735,,-3074.1293486132518,1000,BullShit,Mean
P0AEP7,318.34728944730864,10,593,328.717325,7.588735,,-3814.989696755639,1000,predicted,Mean
P37666,312.3565349053215,10,324,318.66821096,4.07,320.55,-1878.0923136210745,1000,predicted,Exp
P75913,317.16250658240017,10,312,328.36156937,4.07,328.55,-3207.696955165473,1000,predicted,Exp
P39344,322.5805835607908,10,439,328.717325,7.588735,,-3763.647819923194,1000,BullShit,Mean
P76641,319.355688502868,10,439,328.717325,7.588735,,-4267.924436622777,1000,predicted,Mean
P25552,317.5736499274755,10,494,327.156940201719,4.07,,-2800.9439751695827,1000,predicted,Exp
P0AEW6,316.1640523065573,10,434,323.29692542576,4.07,,-4204.85455620222,1000,experimental,Exp
P60546,313.5801044345339,10,207,319.10219698,4.07,320.95,-2533.4460280304347,1000,predicted,Exp
P37019,322.5805835607908,10,473,328.717325,7.588735,,-3385.545214022678,1000,BullShit,Mean
P46891,322.5805835607908,10,272,328.717325,7.588735,,-3294.282123285201,1000,BullShit,Mean
P0ABL8,322.5805835607908,10,220,328.717325,7.588735,,-3359.2333307767944,1000,BullShit,Mean
P0ABM1,322.5805835607908,10,245,328.717325,7.588735,,-2843.722953111087,1000,BullShit,Mean
P0ABM5,322.5805835607908,10,69,328.717325,7.588735,,-5174.169889320625,1000,BullShit,Mean
P0AGC0,322.5805835607908,10,463,328.717325,7.588735,,-4583.074907270122,1000,BullShit,Mean
P0AA78,322.5805835607908,10,432,328.717325,7.588735,,-3360.540878125218,1000,BullShit,Mean
P0A9S7,322.5805835607908,10,255,328.717325,7.588735,,-3446.3806882317976,1000,BullShit,Mean
P0AEX7,322.5805835607908,10,308,328.717325,7.588735,,-5685.8141068900095,1000,BullShit,Mean
P22729,322.5805835607908,10,425,328.717325,7.588735,,-3206.478756863672,1000,BullShit,Mean
P22731,322.5805835607908,10,237,328.717325,7.588735,,-5077.654800627909,1000,BullShit,Mean
P0ABC9,322.5805835607908,10,677,328.717325,7.588735,,-4714.885940866607,1000,BullShit,Mean
P0AC94,322.5805835607908,10,447,328.717325,7.588735,,-4697.300629094307,1000,BullShit,Mean
P39835,326.29644521387706,10,438,334.267636506333,4.07,,-3735.410659663146,1000,BullShit,Exp
P39172,330.85279415149836,10,310,341.0733678,4.07,342.15,-4612.118937808274,1000,BullShit,Exp
P39832,322.5805835607908,10,261,328.717325,7.588735,,-2876.9910207523053,1000,BullShit,Mean
P06987,322.19067859106525,10,355,337.48615221,4.07,341.28333333,-3664.3815070616774,1000,predicted,Exp
P06989,330.20936035842647,10,203,351.625474587827,4.07,,-4364.258678602515,1000,predicted,Exp
P07109,322.5805835607908,10,257,328.717325,7.588735,,-5581.126419492899,1000,BullShit,Mean
P0AEU3,322.5805835607908,10,238,328.717325,7.588735,,-1812.67935460118,1000,BullShit,Mean
P52094,322.5805835607908,10,228,328.717325,7.588735,,-3426.7904964940817,1000,BullShit,Mean
P60906,312.7326748827481,10,424,318.40992248,4.07,319.35,-4387.7702409065305,1000,predicted,Exp
P0AEU0,319.5935220553395,10,260,324.25560834,4.07,326.95,-3032.1713997144734,1000,BullShit,Exp
P06988,324.70143670824467,10,434,343.567142071622,4.07,,-4798.052036670751,1000,predicted,Exp
P06986,314.06642932182723,10,356,320.08308529,4.07,320.91,-2649.2869058427013,1000,predicted,Exp
P24224,318.9442590022532,10,126,326.870555826316,4.07,,-4554.2833975837275,1000,predicted,Exp
Q47690,318.0684905842081,10,310,326.121123522225,4.07,,-2277.5307552336835,1000,predicted,Exp
P07623,315.4690104271191,10,309,318.8442462,4.07,319.55,-5355.111860205511,1000,predicted,Exp
P00547,317.89416855586626,10,310,329.837287959354,4.07,,-5819.479126742001,1000,predicted,Exp
P0AG34,322.5805835607908,10,206,328.717325,7.588735,,-4337.926871431631,1000,BullShit,Mean
P0ACD8,318.96135306114144,10,597,328.938914313058,4.07,,-4422.991010731624,1000,predicted,Exp
P69739,318.2860643079733,10,372,327.576897148887,4.07,,-5415.940009280708,1000,predicted,Exp
P0ACE0,321.01569718014525,10,567,334.099344345175,4.07,,-3806.8878024522496,1000,predicted,Exp
P0AAJ8,323.80507887792544,10,328,330.546330243642,4.07,,-4067.533188363663,1000,BullShit,Exp
P69741,320.4423513300811,10,372,333.959880334633,4.07,,-5262.1521919656225,1000,predicted,Exp
P23481,322.5805835607908,10,205,328.717325,7.588735,,-4577.838551491121,1000,BullShit,Mean
P23482,322.5805835607908,10,672,328.717325,7.588735,,-5190.083029877916,1000,BullShit,Mean
P77858,322.5805835607908,10,315,328.717325,7.588735,,-4881.6614221484615,1000,BullShit,Mean
P77416,322.5805835607908,10,479,328.717325,7.588735,,-4352.123351146389,1000,BullShit,Mean
P0AEW1,322.5805835607908,10,216,328.717325,7.588735,,-4475.865111980587,1000,BullShit,Mean
P77437,322.5805835607908,10,526,328.717325,7.588735,,-3045.7358005100705,1000,BullShit,Mean
P77329,322.5805835607908,10,555,328.717325,7.588735,,-5013.823514375947,1000,BullShit,Mean
P77423,322.5805835607908,10,181,328.717325,7.588735,,-3692.304751589838,1000,BullShit,Mean
P77668,322.5805835607908,10,252,328.717325,7.588735,,-3872.5543304575262,1000,BullShit,Mean
P77453,322.5805835607908,10,137,328.717325,7.588735,,-3123.9951863630877,1000,BullShit,Mean
P0AC84,319.6743863081546,10,251,332.410940660398,4.07,,-3220.3241952258086,1000,predicted,Exp
P76423,317.84308991952895,10,262,328.717325,7.588735,,-4572.257610984881,1000,predicted,Mean
P76422,318.34728944730864,10,266,328.717325,7.588735,,-4093.595741392647,1000,predicted,Mean
P30147,319.85988803064765,10,258,328.717325,7.588735,,-3916.46322104464,1000,predicted,Mean
P0A9M2,315.63489906542026,10,178,320.19577409,4.07,321.75,-4602.915903161327,1000,predicted,Exp
P60595,313.75636656718655,10,196,315.53676079,4.07,316.35,-2213.105084246644,1000,BullShit,Exp
P60664,319.2856696713673,10,258,323.79577512,4.07,326.15,-2443.1039483435575,1000,BullShit,Exp
P0A9H3,324.43493021897297,10,715,340.995733579166,4.07,,-5075.892920374317,1000,predicted,Exp
P24169,318.34728944730864,10,732,328.717325,7.588735,,-4321.805712301982,1000,predicted,Mean
P0AFR9,322.5805835607908,10,264,328.717325,7.588735,,-5526.818575562396,1000,BullShit,Mean
P37772,322.5805835607908,10,331,328.717325,7.588735,,-5080.832146694586,1000,BullShit,Mean
P77156,322.5805835607908,10,313,328.717325,7.588735,,-2895.062030090522,1000,BullShit,Mean
P76630,322.5805835607908,10,245,328.717325,7.588735,,-5383.7308874011405,1000,BullShit,Mean
P45394,316.6662343617896,10,325,319.88317468,4.07,323.55,-3881.347064109672,1000,BullShit,Exp
P0A7A9,320.8682870862071,10,176,328.717325,7.588735,,-4363.144539052295,1000,predicted,Mean
P0ADG7,323.5333361082793,10,488,339.177271997925,4.07,,-4341.96407507328,1000,predicted,Exp
P39411,319.91625493611,10,170,324.737668273562,4.07,,-4190.688566864866,1000,BullShit,Exp
P07821,316.83469086396957,10,265,328.717325,7.588735,,-3658.204968273334,1000,predicted,Mean
P06972,322.5805835607908,10,660,328.717325,7.588735,,-4204.074579735808,1000,BullShit,Mean
P07822,322.2193226175735,10,296,328.177716436193,4.07,,-3508.674269556596,1000,BullShit,Exp
P13039,322.5805835607908,10,400,328.717325,7.588735,,-4054.5310228147796,1000,BullShit,Mean
P0AAC8,326.18132535222446,10,107,334.09568417,4.07,336.95,-3612.3681044665564,1000,BullShit,Exp
P27838,323.2508814088609,10,106,329.718536079999,4.07,,-3734.180372906448,1000,BullShit,Exp
P0ACD4,315.97628654003273,10,128,318.85261281,4.07,321.05,-3553.8425441633403,1000,BullShit,Exp
P69506,318.9449076697018,10,220,328.905744938761,4.07,,-3281.5531118773824,1000,predicted,Exp
P37595,323.1784714248199,10,321,335.4107099,4.07,337.15,-4701.421140368471,1000,predicted,Exp
P0AEJ2,316.83469086396957,10,391,328.717325,7.588735,,-4730.79395752658,1000,predicted,Mean
P38051,317.5499779445384,10,431,326.092254828684,4.07,,-4696.166289514604,1000,predicted,Exp
P08200,317.02179075705794,10,416,324.00999236,4.07,326.27,-4261.443804215982,1000,predicted,Exp
P0A9G6,315.60544945443326,10,434,320.13637598,4.07,321.05909091,-4827.7610034468025,1000,predicted,Exp
P00956,318.53002452516085,10,938,329.08589076,4.07,330.79705882,-4071.6631857644447,1000,predicted,Exp
Q46822,318.83073623359803,10,182,328.675467957393,4.07,,-3193.532186883082,1000,predicted,Exp
P0A955,330.75901175840215,10,213,353.751029093727,4.07,,-3582.112712648351,1000,predicted,Exp
P37661,318.06704581957456,10,563,327.135149912508,4.07,,-4509.107427563188,1000,predicted,Exp
P05793,316.0130048036,10,491,324.00921201,4.07,325.41666667,-3214.021934877654,1000,predicted,Exp
P05847,317.84308991952895,10,303,328.717325,7.588735,,-3882.38695782633,1000,predicted,Mean
P0AC35,320.36408755842746,10,201,328.717325,7.588735,,-4398.849398043951,1000,predicted,Mean
P51981,317.18074829234536,10,321,327.381421417219,4.07,,-6270.744061346164,1000,predicted,Exp
P32171,319.355688502868,10,489,328.717325,7.588735,,-1441.158048858505,1000,predicted,Mean
P08202,317.84308991952895,10,500,328.717325,7.588735,,-3528.047959660899,1000,predicted,Mean
P0AE26,322.5805835607908,10,328,328.717325,7.588735,,-3834.097573456133,1000,BullShit,Mean
P02924,323.3335800832402,10,329,329.842061508774,4.07,,-3845.1097369281138,1000,BullShit,Exp
P0A962,319.791520472788,10,338,328.579431710884,4.07,,-4655.782844553912,1000,predicted,Exp
P00805,323.61281351056,10,348,332.21899042,4.07,333.67,-4203.086693957948,1000,predicted,Exp
P77610,322.5805835607908,10,499,328.717325,7.588735,,-1913.3102812903908,1000,BullShit,Mean
P10902,318.34728944730864,10,540,328.717325,7.588735,,-3793.5891105481096,1000,predicted,Mean
P31572,319.85988803064765,10,405,328.717325,7.588735,,-4590.554353851347,1000,predicted,Mean
P31553,322.5805835607908,10,504,328.717325,7.588735,,-3514.710127583829,1000,BullShit,Mean
P69922,323.567709662682,10,591,339.2466014083,4.07,,-4722.327421830505,1000,predicted,Exp
P11551,322.5805835607908,10,438,328.717325,7.588735,,-2863.955881166327,1000,BullShit,Mean
P11553,320.8682870862071,10,472,328.717325,7.588735,,-3674.988277832858,1000,predicted,Mean
P0AB87,318.34728944730864,10,215,328.717325,7.588735,,-1957.4696501272942,1000,predicted,Mean
P39400,322.5805835607908,10,340,328.717325,7.588735,,-5454.317573457367,1000,BullShit,Mean
Q46851,332.10175560917975,10,346,342.93891765,4.07,343.55,-3567.570630687993,1000,BullShit,Exp
P39346,318.34728944730864,10,343,328.717325,7.588735,,-2890.4767046785655,1000,predicted,Mean
P33232,327.28732717178497,10,396,335.747697941835,4.07,,-3888.075406686107,1000,BullShit,Exp
P33231,322.5805835607908,10,551,328.717325,7.588735,,-3871.0958804886372,1000,BullShit,Mean
P32170,317.3388903917492,10,419,328.717325,7.588735,,-2268.9140583755757,1000,predicted,Mean
P27125,322.5805835607908,10,344,328.717325,7.588735,,-3644.675052123217,1000,BullShit,Mean
P39305,318.85148897508833,10,284,328.717325,7.588735,,-3286.88564567919,1000,predicted,Mean
P08203,320.8682870862071,10,231,328.717325,7.588735,,-1649.2397390205388,1000,predicted,Mean
P37680,319.85988803064765,10,231,328.717325,7.588735,,-4056.1860880960025,1000,predicted,Mean
P39306,320.8682870862071,10,228,328.717325,7.588735,,-4522.459408855619,1000,predicted,Mean
P16095,321.7662059815501,10,454,334.596135468673,4.07,,-2645.3958101895687,1000,predicted,Exp
P30744,315.8121118544217,10,455,325.637903694711,4.07,,-2240.2745019349436,1000,predicted,Exp
P42630,317.3388903917492,10,454,328.717325,7.588735,,-3193.8725854257927,1000,predicted,Mean
P0A821,315.78062458104864,10,463,327.60827653,4.07,330.15,-4135.7144967769855,1000,predicted,Exp
P39414,322.5805835607908,10,487,328.717325,7.588735,,-2994.0170727565037,1000,BullShit,Mean
P07913,317.58009405743,10,341,323.10217605,4.07,327.75,-6931.008332599651,1000,experimental,Exp
P04968,317.41378170345126,10,514,328.868376311764,4.07,,-4775.341774250221,1000,predicted,Exp
P0AGF6,316.79337111464037,10,329,324.566223950759,4.07,,-4425.097693308214,1000,predicted,Exp
P37677,316.83469086396957,10,498,328.717325,7.588735,,-5417.7054321001,1000,predicted,Mean
P25553,320.8347286814318,10,479,333.73434167,4.07,334.60454545,-1990.0647058614088,1000,predicted,Exp
P0A9S1,322.95079508787893,10,382,335.9684406936,4.07,,-5140.6244864911405,1000,predicted,Exp
P02920,322.5805835607908,10,417,328.717325,7.588735,,-3867.1755460909303,1000,BullShit,Mean
P0AC81,324.55505090295765,10,135,333.102486683439,4.07,,-4139.710683635631,1000,predicted,Exp
P0AD96,328.73086150104245,10,367,337.90387757,4.07,340.3,-3339.7946640698274,1000,BullShit,Exp
P07813,317.8718244875854,10,860,321.65669815,4.07,323.44333333,-4594.552472682674,1000,predicted,Exp
P04816,325.6714128134286,10,369,333.33403756,4.07,335.28333333,-4190.4310485190745,1000,BullShit,Exp
P76445,321.166495870849,10,237,334.403496315883,4.07,,-3996.6542240651597,1000,predicted,Exp
P0ACV0,318.161727294008,10,306,333.427759169494,4.07,,-3783.56433554136,1000,experimental,Exp
P24205,318.35531660740713,10,323,333.818217275619,4.07,,-4141.840271809483,1000,experimental,Exp
P0ACV2,321.3724866139868,10,306,328.717325,7.588735,,-3297.98829611739,1000,predicted,Mean
P37001,321.8766861417664,10,186,328.717325,7.588735,,-3651.8405059231063,1000,predicted,Mean
P0AF16,322.2190597132597,10,511,328.177323741046,4.07,,-2877.2455139193326,1000,BullShit,Exp
P0AAA7,322.5805835607908,10,416,328.717325,7.588735,,-5642.345841494662,1000,BullShit,Mean
P10441,316.4366552382971,10,382,326.897570473725,4.07,,-4912.579916483745,1000,predicted,Exp
P32099,315.80191468578596,10,338,324.600396218948,4.07,,-4501.048436298874,1000,predicted,Exp
P27242,317.2016271382571,10,357,325.389652016062,4.07,,-3644.5190331468593,1000,predicted,Exp
P27129,318.2414099617863,10,338,325.45295120541,4.07,,-5290.498614624098,1000,predicted,Exp
P27128,319.9704616290482,10,339,327.923404962739,4.07,,-3279.116299065116,1000,predicted,Exp
P27127,321.02710574200285,10,359,326.396924883572,4.07,,-5300.752391717538,1000,BullShit,Exp
P25740,325.7951349969249,10,374,333.51883902,4.07,335.95,-4335.434738840267,1000,BullShit,Exp
P27126,321.1957249263091,10,311,326.64878813528,4.07,,-3481.047718771226,1000,BullShit,Exp
P27241,321.3113881208473,10,283,326.821552037556,4.07,,-2944.463429104547,1000,BullShit,Exp
P25741,321.15843767257184,10,265,326.593092877281,4.07,,-4107.263554388409,1000,BullShit,Exp
P25742,320.4458299149971,10,344,325.528684294393,4.07,,-3591.326273436756,1000,BullShit,Exp
P27240,319.0575708302225,10,232,323.455068242085,4.07,,-4317.517458549078,1000,BullShit,Exp
P0A9V1,322.11669410562394,10,241,328.024422190085,4.07,,-3661.3165282109903,1000,BullShit,Exp
P0ADC6,322.67614174956907,10,360,328.860058439567,4.07,,-3835.8980634425775,1000,BullShit,Exp
P0ADV1,315.8802143522853,10,185,318.70911162,4.07,326.95,-4170.006828193008,1000,BullShit,Exp
P0ADV9,323.1096577932006,10,191,329.507593065392,4.07,,-4824.115793274638,1000,BullShit,Exp
P0AF98,322.28929504270826,10,366,328.282232909789,4.07,,-5760.822606327296,1000,BullShit,Exp
P24173,323.18762489626073,10,319,329.624051036552,4.07,,-2195.1918702772127,1000,BullShit,Exp
P60716,316.74745855420065,10,321,325.490561447429,4.07,,-2980.870711941484,1000,predicted,Exp
P10384,322.5805835607908,10,446,328.717325,7.588735,,-4034.2440219997843,1000,BullShit,Mean
P69451,316.00523312000735,10,561,325.010477381862,4.07,,-2988.3788327337197,1000,predicted,Exp
P63183,322.5805835607908,10,622,328.717325,7.588735,,-3539.903612816695,1000,BullShit,Mean
P23173,322.5805835607908,10,415,328.717325,7.588735,,-1381.051101266226,1000,BullShit,Mean
P75823,332.0226174630459,10,333,342.06248096,4.07,344.15,-4383.83338004985,1000,experimental,Exp
P0AC96,322.5805835607908,10,446,328.717325,7.588735,,-5182.982557398101,1000,BullShit,Mean
P0AFJ7,332.3770857280808,10,499,343.350172984468,4.07,,-4285.368122345948,1000,BullShit,Exp
P43676,322.5805835607908,10,499,328.717325,7.588735,,-4298.105262620751,1000,BullShit,Mean
P0A8N3,314.3827799540158,10,505,318.68726487,4.07,319.79444444,-4383.030360756314,1000,predicted,Exp
P0A8N5,314.71473085442324,10,505,319.35679005,4.07,321.21666667,-3386.1291746868565,1000,predicted,Exp
P08660,316.81420009649054,10,449,326.642115554493,4.07,,-4174.041501474989,1000,predicted,Exp
P25737,324.6038088761266,10,489,331.739377970752,4.07,,-4985.575363118359,1000,BullShit,Exp
P09551,321.0897556276918,10,260,326.49050382,4.07,329.15,-3541.1325880791014,1000,BullShit,Exp
P07000,316.52779355146936,10,340,326.06445062461,4.07,,-3751.8632509398626,1000,predicted,Exp
P39196,322.5805835607908,10,397,328.717325,7.588735,,-4915.846240016815,1000,BullShit,Mean
P0ABI4,323.22574648040086,10,316,329.680992517922,4.07,,-4484.2527210918515,1000,BullShit,Exp
P0ABB8,318.3562642253034,10,898,332.80318817,4.07,334.15,-3917.4482447342384,1000,predicted,Exp
P69776,317.2183893372515,10,78,320.70791801,4.07,342.75,-6004.284314205188,1000,BullShit,Exp
P61889,319.0683270014574,10,312,328.13773398,4.07,329.65,-5214.872357753871,1000,predicted,Exp
P08997,317.8532593694984,10,533,327.72089578,4.07,329.41666667,-3757.3217952496525,1000,predicted,Exp
P37330,323.9974242065982,10,723,340.11331003,4.07,341.95,-4292.733724476902,1000,predicted,Exp
P33940,317.84308991952895,10,548,328.717325,7.588735,,-3291.2258951038793,1000,predicted,Mean
P0AAI9,321.1325247340019,10,309,330.26721698,4.07,332.21666667,-3829.795751784304,1000,predicted,Exp
P12999,320.36408755842746,10,251,328.717325,7.588735,,-2968.4395059427807,1000,predicted,Mean
P21517,320.8682870862071,10,604,328.717325,7.588735,,-4201.834803850507,1000,predicted,Mean
P00490,314.5427281567614,10,797,321.04375165,4.07,321.15,-2654.5090382159406,1000,predicted,Exp
P02943,322.5805835607908,10,446,328.717325,7.588735,,-6118.174969764947,1000,BullShit,Mean
P77791,319.355688502868,10,183,328.717325,7.588735,,-1690.9793192295451,1000,predicted,Mean
P68187,319.6722337016511,10,371,331.389658586955,4.07,,-4873.765125883615,1000,predicted,Exp
P02916,323.7236573160896,10,514,334.476436557711,4.07,,-4682.165676733951,1000,predicted,Exp
P68183,322.5805835607908,10,296,328.717325,7.588735,,-3070.8854395121843,1000,BullShit,Mean
P0AEX9,322.76407409967356,10,396,335.59183559,4.07,337.80714286,-3687.5101800232887,1000,predicted,Exp
P09424,315.23841582281256,10,382,323.4638526,4.07,325.55,-5509.948869382837,1000,predicted,Exp
P24215,320.3640576648417,10,394,330.751145495285,4.07,,-3710.878721936675,1000,experimental,Exp
P24174,318.85148897508833,10,478,328.717325,7.588735,,-4221.267051416223,1000,predicted,Mean
P00946,315.13853510936997,10,391,322.24545876,4.07,322.75,-1070.5621814037745,1000,predicted,Exp
P54746,318.34728944730864,10,877,328.717325,7.588735,,-2814.603946157718,1000,predicted,Mean
P38135,322.5805835607908,10,566,328.717325,7.588735,,-4275.539374895994,1000,BullShit,Mean
P02921,322.5805835607908,10,473,328.717325,7.588735,,-4578.014336485231,1000,BullShit,Mean
P0A935,320.096221359264,10,365,325.006480678985,4.07,,-3991.0189961237975,1000,BullShit,Exp
P0AGC5,322.5805835607908,10,518,328.717325,7.588735,,-2936.4124636497663,1000,BullShit,Mean
P0C066,320.8285216132055,10,359,326.100303567188,4.07,,-2997.6456112446403,1000,BullShit,Exp
P41052,321.05044662911456,10,361,326.431788720388,4.07,,-6005.93062746961,1000,BullShit,Exp
P30750,316.5004760976191,10,343,319.63558473,4.07,320.75,-4846.937838662675,1000,BullShit,Exp
P13009,313.3459784946347,10,1227,317.61303852,4.07,318.15,-3160.785952742239,1000,predicted,Exp
P00959,312.1137384910502,10,677,317.16156467,4.07,320.68333333,-5020.821008917834,1000,predicted,Exp
P23882,313.18079051552985,10,315,321.34762579,4.07,322.55,-4121.346306238162,1000,predicted,Exp
P0A731,318.052664374848,10,152,330.156964579007,4.07,,-5404.679559826103,1000,predicted,Exp
P52045,317.3388903917492,10,261,328.717325,7.588735,,-5510.424912040436,1000,predicted,Mean
P27253,318.34728944730864,10,714,328.717325,7.588735,,-2952.2260660945735,1000,predicted,Mean
P37329,329.021893357735,10,257,338.33858629,4.07,340.35,-3983.0887119060712,1000,BullShit,Exp
Q46810,318.85148897508833,10,192,328.717325,7.588735,,-3046.240153413667,1000,predicted,Mean
P32173,318.34728944730864,10,194,328.717325,7.588735,,-4527.343669241981,1000,predicted,Mean
P09833,316.83469086396957,10,352,328.717325,7.588735,,-5559.1502414453835,1000,predicted,Mean
P0AF01,322.5805835607908,10,229,328.717325,7.588735,,-4065.856594267371,1000,BullShit,Mean
