,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P61887,315.1228893452075,10,293,328.165884575637,4.07,,-4994.85526839359,1000,predicted,Exp
P0AC53,314.886643561286,10,491,329.59744846,4.07,330.31666667,-3672.9505731758304,1000,predicted,Exp
P0A6T1,315.586386313028,10,549,331.82521908,4.07,333.42142857,-4274.142048158032,1000,predicted,Exp
P0A7B5,312.4248622597088,10,367,323.943576121327,4.07,,-3897.658023673904,1000,predicted,Exp
P69908,318.530123908281,10,466,339.01349541,4.07,342.0,-4112.188343430043,1000,predicted,Exp
P69910,318.282161837284,10,466,336.04035924,4.07,340.75,-3187.7863859284034,1000,experimental,Exp
P22634,312.45816220559374,10,285,324.049593141018,4.07,,-4344.361426159618,1000,predicted,Exp
P09831,314.079943132806,10,1486,331.39655566,4.07,333.65,-2832.861240638382,1000,predicted,Exp
P09832,316.891639155313,10,472,331.61335293,4.07,333.85769231,-2848.18586831153,1000,predicted,Exp
P0A6W9,311.5590105106,10,518,314.635866,4.07,319.95,-3998.204627640817,1000,experimental,Exp
P04805,314.972835406585,10,471,332.05555685,4.07,332.9,-3163.1027450952847,1000,predicted,Exp
P23893,314.7735442011982,10,426,324.869975170959,4.07,,-3353.645807315726,1000,predicted,Exp
P0A959,313.9783391209272,10,405,326.70568010483,4.07,,-4073.888790345014,1000,predicted,Exp
P77434,313.5257784200969,10,412,325.264862846536,4.07,,-4685.896950869892,1000,predicted,Exp
P0AAG3,312.44318073447533,10,241,326.185596098298,4.07,,-1902.9124691491745,1000,predicted,Exp
P0AER3,318.59661778128,10,246,328.4569445709561,7.588735,,-3844.9407306907865,1000,BullShit,Mean
P0AER5,318.59661778128,10,224,329.52017939888424,7.588735,,-3630.777469001632,1000,BullShit,Mean
P37902,320.89514473060046,10,302,333.76993872,4.07,335.4,-3781.1488868696297,1000,BullShit,Exp
P63235,324.7557775295559,10,511,342.256367932262,4.07,,-3987.752804413159,1000,BullShit,Exp
P77454,318.0284854791422,10,310,335.232729955881,4.07,,-5130.996941816994,1000,predicted,Exp
P0A6W0,314.79021362970207,10,308,331.474143997778,4.07,,-4103.16079021549,1000,predicted,Exp
P0A9C5,316.642634326099,10,469,330.82059639,4.07,331.55,-3567.4244720167176,1000,predicted,Exp
P10346,321.5745843256328,10,240,335.263480407987,4.07,,-3881.331495999305,1000,BullShit,Exp
P0AEQ6,319.4647007867158,10,219,330.625541958109,4.07,,-1367.795426025914,1000,BullShit,Exp
P17169,309.71121859115595,10,609,319.67154916,4.07,321.15,-2601.9753648228047,1000,predicted,Exp
P00962,302.995290977824,10,554,320.12704864,4.07,320.81666667,-3172.7246738158874,1000,experimental,Exp
P0AEQ3,321.52667246623446,10,248,335.15816073,4.07,338.05,-4680.031318061286,1000,BullShit,Exp
P0A6X1,311.5059809290123,10,418,325.385533043656,4.07,,-4290.064133041527,1000,predicted,Exp
P68688,321.7836094810133,10,85,338.453118373172,4.07,,-5711.856793311314,1000,predicted,Exp
P0AC59,315.952688855239,10,215,322.90544989,4.07,324.55,-2743.6987750719127,1000,BullShit,Exp
P0AC62,321.358873503409,10,83,334.78930565,4.07,335.55,-3166.5246109733757,1000,BullShit,Exp
P0AC69,317.9461797291929,10,115,327.2875344,4.07,329.81666667,-5120.228541861417,1000,BullShit,Exp
P18956,318.20225203595896,10,580,333.60225099,4.07,335.10555556,-5868.171853649952,1000,predicted,Exp
P75796,318.59661778128,10,623,328.5526587077467,7.588735,,-3615.239041326864,1000,BullShit,Mean
P06715,319.64336778216693,10,450,340.37402987,4.07,343.75,-5665.7874729041705,1000,predicted,Exp
P04425,311.84201844653296,10,316,319.90427713,4.07,327.35,-4536.490846790055,1000,predicted,Exp
P75798,318.59661778128,10,306,327.4954713818334,7.588735,,-4530.07467610157,1000,BullShit,Mean
P75799,318.59661778128,10,303,327.3714419702257,7.588735,,-5239.191502598176,1000,BullShit,Mean
P75797,323.05479874905126,10,512,338.51728246,4.07,341.0,-3414.662183442496,1000,BullShit,Exp
P03819,318.59661778128,10,620,327.3185273222844,7.588735,,-5217.920059707907,1000,BullShit,Mean
P45522,318.59661778128,10,601,326.74444832221656,7.588735,,-3509.317198294224,1000,BullShit,Mean
P23886,318.92292977635714,10,573,329.434622860621,4.07,,-5146.740706608272,1000,BullShit,Exp
P29018,318.5663474265748,10,588,328.65078481454,4.07,,-5042.645803760377,1000,BullShit,Exp
P0A9B2,319.432049288572,10,331,333.15015692,4.07,335.75,-4786.063997366469,1000,predicted,Exp
P23524,313.9242967825,10,381,330.56775782888053,7.588735,,-3480.246722567688,1000,predicted,Mean
P77364,315.2960967825,10,381,327.91303036600226,7.588735,,-4871.420964993982,1000,predicted,Mean
P0A9S5,323.3444079642573,10,367,354.340728953382,4.07,,-6127.561910895603,1000,predicted,Exp
P0A6F3,314.008745597021,10,502,320.25138681,4.07,322.35,-3436.6072912263467,1000,predicted,Exp
P0AER0,324.51756219741685,10,281,341.73272384106,4.07,,-3467.6085826114545,1000,BullShit,Exp
P0A7A7,315.19699695857975,10,807,330.585520402992,4.07,,-6397.684828162266,1000,predicted,Exp
P0A6S7,309.606964699782,10,339,323.70703502,4.07,324.35,-4060.986006325592,1000,predicted,Exp
P08194,322.8166206739148,10,452,337.993720267008,4.07,,-3492.6976307851187,1000,BullShit,Exp
P09394,320.21359758750395,10,358,329.08727344,4.07,330.95,-3247.61666930255,1000,predicted,Exp
P10908,313.47788515440004,10,247,329.479784,4.07,329.55,-7429.876220657656,1000,predicted,Exp
P33359,318.59661778128,10,243,329.24734966424955,7.588735,,-4743.799139373256,1000,BullShit,Mean
P33360,318.59661778128,10,308,328.8701108153951,7.588735,,-3592.68151247024,1000,BullShit,Mean
P33361,318.59661778128,10,385,328.6028426509088,7.588735,,-3581.307834256993,1000,BullShit,Mean
P33362,318.07894740492947,10,305,327.57938383,4.07,328.88333333,-4511.443913117851,1000,BullShit,Exp
P0AFM2,317.85657114923737,10,330,327.09055714,4.07,329.55,-3905.431238955228,1000,BullShit,Exp
P14175,317.37545174683663,10,400,326.032962190223,4.07,,-5361.407063127654,1000,BullShit,Exp
P14176,318.59661778128,10,354,330.0891564928438,7.588735,,-5628.117843590593,1000,BullShit,Mean
P0A6T9,318.59661778128,10,129,326.98022671051507,7.588735,,-1749.8035049638752,1000,BullShit,Mean
P33195,317.403926452638,10,957,335.42802118,4.07,337.05,-6011.466252973305,1000,predicted,Exp
P00960,316.1120587930822,10,303,322.580304976384,4.07,,-4992.589550625788,1000,predicted,Exp
P00961,310.977256007608,10,689,319.33483288,4.07,320.15,-2759.3640248218608,1000,predicted,Exp
P15067,314.6101967825,10,657,327.124553782288,7.588735,,-4975.257017549541,1000,predicted,Mean
P0AC86,315.7102650779016,10,815,325.668513460368,4.07,,-3687.61755920927,1000,predicted,Exp
P0A6U8,314.6226689380073,10,477,324.389633677196,4.07,,-5324.9840089156105,1000,predicted,Exp
P52074,318.59661778128,10,407,328.70919723872726,7.588735,,-4142.3568459427215,1000,BullShit,Mean
P0AEP9,318.59661778128,10,499,332.38595984216647,7.588735,,-4356.317699567741,1000,BullShit,Mean
P52073,318.59661778128,10,350,328.4606410993177,7.588735,,-5436.033726429814,1000,BullShit,Mean
Q46839,318.59661778128,10,560,333.3169135466245,7.588735,,-6366.554579035107,1000,BullShit,Mean
P0AEP7,314.6101967825,10,593,328.5087551576984,7.588735,,-5548.8501896478665,1000,predicted,Mean
P37666,310.0819700625361,10,324,318.66821096,4.07,320.55,-3862.354047289477,1000,predicted,Exp
P75913,313.126653939117,10,312,328.36156937,4.07,328.55,-3819.831773631284,1000,predicted,Exp
P39344,318.59661778128,10,439,330.37543442992563,7.588735,,-4015.3157601971775,1000,BullShit,Mean
P76641,315.98199678249995,10,439,329.36114882497645,7.588735,,-4609.933770563852,1000,predicted,Mean
P25552,314.12007991736,10,494,327.156940201719,4.07,,-5411.366020625362,1000,predicted,Exp
P0AEW6,313.5935492762312,10,434,323.29692542576,4.07,,-4831.499182877116,1000,experimental,Exp
P60546,311.590085071418,10,207,319.10219698,4.07,320.95,-3849.645290115981,1000,predicted,Exp
P37019,318.59661778128,10,473,328.04179252951707,7.588735,,-4319.770265098858,1000,BullShit,Mean
P46891,318.59661778128,10,272,331.47107005086167,7.588735,,-4794.876589274043,1000,BullShit,Mean
P0ABL8,318.59661778128,10,220,328.87437843402967,7.588735,,-3956.119772870752,1000,BullShit,Mean
P0ABM1,318.59661778128,10,245,328.5296114665936,7.588735,,-3342.641882388404,1000,BullShit,Mean
P0ABM5,318.59661778128,10,69,325.0829712941866,7.588735,,-4632.326707677509,1000,BullShit,Mean
P0AGC0,318.59661778128,10,463,326.6253919253195,7.588735,,-4124.369146787791,1000,BullShit,Mean
P0AA78,318.59661778128,10,432,329.6427828410914,7.588735,,-1641.61345989422,1000,BullShit,Mean
P0A9S7,318.59661778128,10,255,330.75697055536233,7.588735,,-3884.3333281617447,1000,BullShit,Mean
P0AEX7,318.59661778128,10,308,332.19727558021134,7.588735,,-3042.3831870646927,1000,BullShit,Mean
P22729,318.59661778128,10,425,332.0634201140408,7.588735,,-3335.9082604351306,1000,BullShit,Mean
P22731,318.59661778128,10,237,329.2064071352449,7.588735,,-2836.135743173525,1000,BullShit,Mean
P0ABC9,318.59661778128,10,677,329.9051280621233,7.588735,,-3596.734707423935,1000,BullShit,Mean
P0AC94,318.59661778128,10,447,325.8945366663913,7.588735,,-3074.335954480429,1000,BullShit,Mean
P39835,321.12155661124257,10,438,334.267636506333,4.07,,-5147.186724737377,1000,BullShit,Exp
P39172,324.21760900218754,10,310,341.0733678,4.07,342.15,-4113.742785682297,1000,BullShit,Exp
P39832,318.59661778128,10,261,332.7834766505416,7.588735,,-5034.031606822638,1000,BullShit,Mean
P06987,316.678585409161,10,355,337.48615221,4.07,341.28333333,-4310.816579211492,1000,predicted,Exp
P06989,322.4915465680364,10,203,351.625474587827,4.07,,-4727.811186429049,1000,predicted,Exp
P07109,318.59661778128,10,257,327.50100486309736,7.588735,,-5623.734275830924,1000,BullShit,Mean
P0AEU3,318.59661778128,10,238,329.21021095052225,7.588735,,-3235.88611467788,1000,BullShit,Mean
P52094,318.59661778128,10,228,327.6396023402102,7.588735,,-3789.711020909466,1000,BullShit,Mean
P60906,310.6867416509679,10,424,318.40992248,4.07,319.35,-3673.769624308787,1000,predicted,Exp
P0AEU0,316.5669007770594,10,260,324.25560834,4.07,326.95,-3398.664393993577,1000,BullShit,Exp
P06988,317.90272432469646,10,434,343.567142071622,4.07,,-2894.8393179741174,1000,predicted,Exp
P06986,311.898182089589,10,356,320.08308529,4.07,320.91,-3707.2456258210977,1000,predicted,Exp
P24224,316.08782658504583,10,126,326.870555826316,4.07,,-2533.108764256426,1000,predicted,Exp
Q47690,315.16652989833085,10,310,326.121123522225,4.07,,-4368.944164179567,1000,predicted,Exp
P07623,314.25266273142,10,309,318.8442462,4.07,319.55,-1964.4925944226777,1000,predicted,Exp
P00547,313.59017714803304,10,310,329.837287959354,4.07,,-3861.7640059838222,1000,predicted,Exp
P0AG34,318.59661778128,10,206,330.94491481256773,7.588735,,-6069.752597324381,1000,BullShit,Mean
P0ACD8,315.3656979857315,10,597,328.938914313058,4.07,,-4599.099463578388,1000,predicted,Exp
P69739,314.9378883944654,10,372,327.576897148887,4.07,,-5862.65014974609,1000,predicted,Exp
P0ACE0,316.30068905881944,10,567,334.099344345175,4.07,,-3913.526326728873,1000,predicted,Exp
P0AAJ8,319.42866592030924,10,328,330.546330243642,4.07,,-4994.389581979742,1000,BullShit,Exp
P69741,315.57098341310825,10,372,333.959880334633,4.07,,-4208.152478661998,1000,predicted,Exp
P23481,318.59661778128,10,205,327.88585679112083,7.588735,,-3416.223362345376,1000,BullShit,Mean
P23482,318.59661778128,10,672,325.99975878046905,7.588735,,-1891.2880004513863,1000,BullShit,Mean
P77858,318.59661778128,10,315,328.31977133012026,7.588735,,-3980.751108282154,1000,BullShit,Mean
P77416,318.59661778128,10,479,328.47160952395103,7.588735,,-4897.871561988192,1000,BullShit,Mean
P0AEW1,318.59661778128,10,216,331.31402951239994,7.588735,,-4087.514649941432,1000,BullShit,Mean
P77437,318.59661778128,10,526,329.61618048142867,7.588735,,-3178.1573286995,1000,BullShit,Mean
P77329,318.59661778128,10,555,327.54461631661235,7.588735,,-4748.4905915142335,1000,BullShit,Mean
P77423,318.59661778128,10,181,328.29182137287205,7.588735,,-1652.8188878029991,1000,BullShit,Mean
P77668,318.59661778128,10,252,329.9082337772534,7.588735,,-3655.660000132221,1000,BullShit,Mean
P77453,318.59661778128,10,137,327.64736446591365,7.588735,,-3251.104034888081,1000,BullShit,Mean
P0AC84,315.08446146143103,10,251,332.410940660398,4.07,,-4257.431307952602,1000,predicted,Exp
P76423,313.9242967825,10,262,333.6535007527898,7.588735,,-5168.163323655643,1000,predicted,Mean
P76422,314.6101967825,10,266,329.6903818186342,7.588735,,-4878.631718625191,1000,predicted,Mean
P30147,316.66789678249995,10,258,330.23603041578014,7.588735,,-4429.5784033065,1000,predicted,Mean
P0A9M2,313.991277641669,10,178,320.19577409,4.07,321.75,-3497.936839477653,1000,predicted,Exp
P60595,312.60053659976955,10,196,315.53676079,4.07,316.35,-4289.854606073288,1000,BullShit,Exp
P60664,316.3577141843502,10,258,323.79577512,4.07,326.15,-2780.707079042071,1000,BullShit,Exp
P0A9H3,318.46684491721595,10,715,340.995733579166,4.07,,-2336.321961482048,1000,predicted,Exp
P24169,314.6101967825,10,732,329.0124962078879,7.588735,,-4046.926330491548,1000,predicted,Mean
P0AFR9,318.59661778128,10,264,326.55307361502526,7.588735,,-4527.266576761727,1000,BullShit,Mean
P37772,318.59661778128,10,331,329.7569786720625,7.588735,,-3826.348965832049,1000,BullShit,Mean
P77156,318.59661778128,10,313,328.5455767389726,7.588735,,-3476.528808964294,1000,BullShit,Mean
P76630,318.59661778128,10,245,325.9845164984232,7.588735,,-5084.136852455495,1000,BullShit,Mean
P45394,314.5778002523461,10,325,319.88317468,4.07,323.55,-3128.872166915046,1000,BullShit,Exp
P0A7A9,318.0396967825,10,176,326.958715737731,7.588735,,-5605.50238486875,1000,predicted,Mean
P0ADG7,317.8956661345482,10,488,339.177271997925,4.07,,-3622.7605642742137,1000,predicted,Exp
P39411,316.7861987107396,10,170,324.737668273562,4.07,,-4102.366850343309,1000,BullShit,Exp
P07821,312.5524967825,10,265,328.0603253736064,7.588735,,-7069.857959679378,1000,predicted,Mean
P06972,318.59661778128,10,660,327.7405787508532,7.588735,,-3082.828378615375,1000,BullShit,Mean
P07822,318.3511399168066,10,296,328.177716436193,4.07,,-4894.494533157405,1000,BullShit,Exp
P13039,318.59661778128,10,400,330.4892041242755,7.588735,,-4454.19618584931,1000,BullShit,Mean
P0AAC8,321.04333232952166,10,107,334.09568417,4.07,336.95,-2504.553967825997,1000,BullShit,Exp
P27838,319.0520871238555,10,106,329.718536079999,4.07,,-3858.7799112337593,1000,BullShit,Exp
P0ACD4,314.10897869534466,10,128,318.85261281,4.07,321.05,-5423.422619116904,1000,BullShit,Exp
P69506,315.3552794852649,10,220,328.905744938761,4.07,,-5119.619552049412,1000,predicted,Exp
P37595,318.77028897959,10,321,335.4107099,4.07,337.15,-2816.8663561347003,1000,predicted,Exp
P0AEJ2,312.5524967825,10,391,321.96859681298974,7.588735,,-3821.587416563387,1000,predicted,Mean
P38051,314.47156224168964,10,431,326.092254828684,4.07,,-5108.301775513561,1000,predicted,Exp
P08200,314.503423600276,10,416,324.00999236,4.07,326.27,-2520.081679788604,1000,predicted,Exp
P0A9G6,313.972620695318,10,434,320.13637598,4.07,321.05909091,-1808.382388823717,1000,predicted,Exp
P00956,314.725963287716,10,938,329.08589076,4.07,330.79705882,-3488.6434563023186,1000,predicted,Exp
Q46822,315.28294948541713,10,182,328.675467957393,4.07,,-3079.8592819068103,1000,predicted,Exp
P0A955,322.4732832383397,10,213,353.751029093727,4.07,,-3122.1039302396825,1000,predicted,Exp
P37661,314.7991355875188,10,563,327.135149912508,4.07,,-4828.057038536495,1000,predicted,Exp
P05793,313.13137849234096,10,491,324.00921201,4.07,325.41666667,-4903.980916904588,1000,predicted,Exp
P05847,313.9242967825,10,303,330.86433920252284,7.588735,,-3610.099229773496,1000,predicted,Mean
P0AC35,317.3537967825,10,201,329.5689303642142,7.588735,,-4374.669611797686,1000,predicted,Mean
P51981,313.5046894671485,10,321,327.381421417219,4.07,,-5424.917219577035,1000,predicted,Exp
P32171,315.98199678249995,10,489,331.7386807844596,7.588735,,-4316.461603753778,1000,predicted,Mean
P08202,313.9242967825,10,500,327.17251394799155,7.588735,,-3101.6645381704043,1000,predicted,Mean
P0AE26,318.59661778128,10,328,332.14393221195843,7.588735,,-3356.7175120261463,1000,BullShit,Mean
P02924,319.10828111427304,10,329,329.842061508774,4.07,,-4822.644931121356,1000,BullShit,Exp
P0A962,316.62458450038866,10,338,328.579431710884,4.07,,-2972.8691490029723,1000,predicted,Exp
P00805,320.511369890922,10,348,332.21899042,4.07,333.67,-3217.2539214585045,1000,predicted,Exp
P77610,318.59661778128,10,499,327.24365361049814,7.588735,,-3901.444259927727,1000,BullShit,Mean
P10902,314.6101967825,10,540,328.9130160354986,7.588735,,-4386.881832020819,1000,predicted,Mean
P31572,316.66789678249995,10,405,330.3193709483944,7.588735,,-4453.898168852969,1000,predicted,Mean
P31553,318.59661778128,10,504,329.6100873972493,7.588735,,-3898.209477832615,1000,BullShit,Mean
P69922,317.91744250234706,10,591,339.2466014083,4.07,,-5156.845693774407,1000,predicted,Exp
P11551,318.59661778128,10,438,328.9926375013171,7.588735,,-3758.09021802019,1000,BullShit,Mean
P11553,318.0396967825,10,472,329.944343932248,7.588735,,-4121.240826598608,1000,predicted,Mean
P0AB87,314.6101967825,10,215,328.52009713720014,7.588735,,-3295.1638380691465,1000,predicted,Mean
P39400,318.59661778128,10,340,326.43860868533267,7.588735,,-4772.893654695782,1000,BullShit,Mean
Q46851,325.06628195506977,10,346,342.93891765,4.07,343.55,-4918.471467513921,1000,BullShit,Exp
P39346,314.6101967825,10,343,329.9773056199624,7.588735,,-3392.6795772026044,1000,predicted,Mean
P33232,321.79486379138285,10,396,335.747697941835,4.07,,-3434.806948235766,1000,BullShit,Exp
P33231,318.59661778128,10,551,325.82716243374375,7.588735,,-3160.447826049377,1000,BullShit,Mean
P32170,313.23839678249993,10,419,325.79942717374644,7.588735,,-3525.490195500949,1000,predicted,Mean
P27125,318.59661778128,10,344,328.4978203397607,7.588735,,-3361.6109738824102,1000,BullShit,Mean
P39305,315.2960967825,10,284,327.67398458575786,7.588735,,-4758.6984278942,1000,predicted,Mean
P08203,318.0396967825,10,231,326.797399609423,7.588735,,-6029.1057045842535,1000,predicted,Mean
P37680,316.66789678249995,10,231,330.15346248126286,7.588735,,-3939.272471375779,1000,predicted,Mean
P39306,318.0396967825,10,228,328.51483014698556,7.588735,,-2577.180148335376,1000,predicted,Mean
P16095,317.1426311507102,10,454,334.596135468673,4.07,,-4183.751445363914,1000,predicted,Exp
P30744,312.2711505505088,10,455,325.637903694711,4.07,,-3854.646130113475,1000,predicted,Exp
P42630,313.23839678249993,10,454,328.80421954111483,7.588735,,-2284.4898998951508,1000,predicted,Mean
P0A821,311.518244658073,10,463,327.60827653,4.07,330.15,-3960.996874353144,1000,predicted,Exp
P39414,318.59661778128,10,487,328.8592737478244,7.588735,,-4566.041386512577,1000,BullShit,Mean
P07913,315.590078497305,10,341,323.10217605,4.07,327.75,-3797.7178545743072,1000,experimental,Exp
P04968,313.285841999525,10,514,328.868376311764,4.07,,-3686.483104989199,1000,predicted,Exp
P0AGF6,313.99223594293335,10,329,324.566223950759,4.07,,-5521.950508306264,1000,predicted,Exp
P37677,312.5524967825,10,498,328.21153567352775,7.588735,,-3115.2102400631543,1000,predicted,Mean
P25553,316.186041718547,10,479,333.73434167,4.07,334.60454545,-4712.074087691087,1000,predicted,Exp
P0A9S1,318.2595722218597,10,382,335.9684406936,4.07,,-3858.962064361005,1000,predicted,Exp
P02920,318.59661778128,10,417,328.6453046179215,7.588735,,-4088.4918584915513,1000,BullShit,Mean
P0AC81,321.47477606726824,10,135,333.102486683439,4.07,,-3606.350951506637,1000,predicted,Exp
P0AD96,322.7757495779404,10,367,337.90387757,4.07,340.3,-2871.468225089832,1000,BullShit,Exp
P07813,316.507853888915,10,860,321.65669815,4.07,323.44333333,-4486.32884170798,1000,predicted,Exp
P04816,320.6968452723351,10,369,333.33403756,4.07,335.28333333,-3997.129328057345,1000,BullShit,Exp
P76445,316.3962231928188,10,237,334.403496315883,4.07,,-4940.962026399578,1000,predicted,Exp
P0ACV0,312.660244155138,10,306,333.427759169494,4.07,,-2920.238443578047,1000,experimental,Exp
P24205,312.782887046272,10,323,333.818217275619,4.07,,-4062.20394480925,1000,experimental,Exp
P0ACV2,318.7255967825,10,306,327.60510901718874,7.588735,,-3995.6120968529112,1000,predicted,Mean
P37001,319.4114967825,10,186,327.2991177407171,7.588735,,-1730.9440973500746,1000,predicted,Mean
P0AF16,318.35096127255866,10,511,328.177323741046,4.07,,-5953.932491460334,1000,BullShit,Exp
P0AAA7,318.59661778128,10,416,330.18605288199774,7.588735,,-4480.151685500378,1000,BullShit,Mean
P10441,312.666811885797,10,382,326.897570473725,4.07,,-1821.060777690811,1000,predicted,Exp
P32099,312.6311694523715,10,338,324.600396218948,4.07,,-4958.555615507577,1000,predicted,Exp
P27242,314.25087469824507,10,357,325.389652016062,4.07,,-3282.8134820558744,1000,predicted,Exp
P27129,315.64255697361926,10,338,325.45295120541,4.07,,-3030.707674649708,1000,predicted,Exp
P27128,317.1044264987964,10,339,327.923404962739,4.07,,-5605.561189841063,1000,predicted,Exp
P27127,317.5410250729547,10,359,326.396924883572,4.07,,-4168.978321143626,1000,BullShit,Exp
P25740,320.780914856836,10,374,333.51883902,4.07,335.95,-5814.93503443796,1000,BullShit,Exp
P27126,317.65560230044053,10,311,326.64878813528,4.07,,-4658.570099948119,1000,BullShit,Exp
P27241,317.7341957784417,10,283,326.821552037556,4.07,,-4279.751057364612,1000,BullShit,Exp
P25741,317.630265502784,10,265,326.593092877281,4.07,,-4173.769151765351,1000,BullShit,Exp
P25742,317.1460464533104,10,344,325.528684294393,4.07,,-3335.8706514262467,1000,BullShit,Exp
P27240,316.2027203565801,10,232,323.455068242085,4.07,,-5871.709668355086,1000,BullShit,Exp
P0A9V1,318.2814035436379,10,241,328.024422190085,4.07,,-3990.051661134601,1000,BullShit,Exp
P0ADC6,318.66154984923435,10,360,328.860058439567,4.07,,-3880.8339202702505,1000,BullShit,Exp
P0ADV1,314.0436973635918,10,185,318.70911162,4.07,326.95,-3339.9655813157324,1000,BullShit,Exp
P0ADV9,318.9561252651592,10,191,329.507593065392,4.07,,-3474.541345895659,1000,BullShit,Exp
P0AF98,318.3986863837485,10,366,328.282232909789,4.07,,-4567.920915568943,1000,BullShit,Exp
P24173,319.0091041390665,10,319,329.624051036552,4.07,,-4602.449637133719,1000,BullShit,Exp
P60716,313.59667035063745,10,321,325.490561447429,4.07,,-3222.7201275873413,1000,predicted,Exp
P10384,318.59661778128,10,446,326.9924748693896,7.588735,,-4730.09213785234,1000,BullShit,Mean
P69451,312.7599759456428,10,561,325.010477381862,4.07,,-4420.895358208023,1000,predicted,Exp
P63183,318.59661778128,10,622,326.3261080456739,7.588735,,-4435.975551905449,1000,BullShit,Mean
P23173,318.59661778128,10,415,329.797748851626,7.588735,,-3870.0693637937657,1000,BullShit,Mean
P75823,328.40451026953593,10,333,342.06248096,4.07,344.15,-3232.0342417245806,1000,experimental,Exp
P0AC96,318.59661778128,10,446,330.4650971508027,7.588735,,-3221.3957010816066,1000,BullShit,Mean
P0AFJ7,325.25336957381734,10,499,343.350172984468,4.07,,-3542.3044064585574,1000,BullShit,Exp
P43676,318.59661778128,10,499,326.76440408028526,7.588735,,-3553.9081998678607,1000,BullShit,Mean
P0A8N3,312.8315548956669,10,505,318.68726487,4.07,319.79444444,-2558.1213796270085,1000,predicted,Exp
P0A8N5,313.04185275470496,10,505,319.35679005,4.07,321.21666667,-4442.3644388712,1000,predicted,Exp
P08660,313.27247349566625,10,449,326.642115554493,4.07,,-4830.663948179714,1000,predicted,Exp
P25737,319.9714052834497,10,489,331.739377970752,4.07,,-5476.028385123883,1000,BullShit,Exp
P09551,317.58359585298825,10,260,326.49050382,4.07,329.15,-3828.2628714421935,1000,BullShit,Exp
P07000,313.09102894119,10,340,326.06445062461,4.07,,-4561.339132997257,1000,predicted,Exp
P39196,318.59661778128,10,397,326.12737582527126,7.588735,,-3705.659812206788,1000,BullShit,Mean
P0ABI4,319.035007866665,10,316,329.680992517922,4.07,,-3912.929519839208,1000,BullShit,Exp
P0ABB8,313.14996640419696,10,898,332.80318817,4.07,334.15,-5033.09417574879,1000,predicted,Exp
P69776,314.95299116844035,10,78,320.70791801,4.07,342.75,-4407.8871464776375,1000,BullShit,Exp
P61889,315.799947243118,10,312,328.13773398,4.07,329.65,-4239.64011105454,1000,predicted,Exp
P08997,314.29721836449795,10,533,327.72089578,4.07,329.41666667,-3664.111752970405,1000,predicted,Exp
P37330,318.18967568042297,10,723,340.11331003,4.07,341.95,-3387.50576393042,1000,predicted,Exp
P33940,313.9242967825,10,548,330.8598923656726,7.588735,,-2636.654031839588,1000,predicted,Mean
P0AAI9,317.84061785341805,10,309,330.26721698,4.07,332.21666667,-2444.328310520273,1000,predicted,Exp
P12999,317.3537967825,10,251,332.0352422465045,7.588735,,-2393.653296383265,1000,predicted,Mean
P21517,318.0396967825,10,604,329.7269219116127,7.588735,,-5027.531768295427,1000,predicted,Mean
P00490,312.19992739326494,10,797,321.04375165,4.07,321.15,-2299.9028957957094,1000,predicted,Exp
P02943,318.59661778128,10,446,328.578864638634,7.588735,,-4752.298245873538,1000,BullShit,Mean
P77791,315.98199678249995,10,183,327.9114050412744,7.588735,,-3872.902658384567,1000,predicted,Mean
P68187,315.44957676216256,10,371,331.389658586955,4.07,,-4486.379566132789,1000,predicted,Exp
P02916,319.848633722777,10,514,334.476436557711,4.07,,-3202.787536102645,1000,predicted,Exp
P68183,318.59661778128,10,296,326.95544448857345,7.588735,,-4986.907289099358,1000,BullShit,Mean
P0AEX9,318.141280558819,10,396,335.59183559,4.07,337.80714286,-4364.144112385133,1000,predicted,Exp
P09424,312.27418110166,10,382,323.4638526,4.07,325.55,-4065.908617414508,1000,predicted,Exp
P24215,316.62081980006894,10,394,330.751145495285,4.07,,-4844.792486863305,1000,experimental,Exp
P24174,315.2960967825,10,478,325.4111428854856,7.588735,,-4379.827546348028,1000,predicted,Mean
P00946,312.57738359651603,10,391,322.24545876,4.07,322.75,-3550.065312804936,1000,predicted,Exp
P54746,314.6101967825,10,877,330.2040344474016,7.588735,,-3425.48916502997,1000,predicted,Mean
P38135,318.59661778128,10,566,327.56953807066117,7.588735,,-2976.47924849855,1000,BullShit,Mean
P02921,318.59661778128,10,473,328.25028358868474,7.588735,,-2881.582441550497,1000,BullShit,Mean
P0A935,316.9084864201148,10,365,325.006480678985,4.07,,-3433.362895525112,1000,BullShit,Exp
P0AGC5,318.59661778128,10,518,331.02341257160856,7.588735,,-4107.797255638444,1000,BullShit,Mean
P0C066,317.4060865782995,10,359,326.100303567188,4.07,,-2646.015495242891,1000,BullShit,Exp
P41052,317.55688527381693,10,361,326.431788720388,4.07,,-4010.1291602127408,1000,BullShit,Exp
P30750,314.46516702843604,10,343,319.63558473,4.07,320.75,-3853.744907047826,1000,BullShit,Exp
P13009,311.808240399132,10,1227,317.61303852,4.07,318.15,-4353.210277378508,1000,predicted,Exp
P00959,310.294632462847,10,677,317.16156467,4.07,320.68333333,-4709.533823334177,1000,predicted,Exp
