,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P0AES2,312.21032438955996,10,446,334.20525390241113,4.07,328.75,-5097.09955949677,1000,predicted,Exp
Q46915,317.716556284,10,446,322.84644873391704,7.588735,,-3889.180221068745,1000,BullShit,Mean
P0A6V8,310.74835534766,10,321,317.49660197,4.07,318.25,-2829.8139612723894,1000,predicted,Exp
P0A759,315.1869377313,10,266,333.69648326090027,4.07,330.55,-2577.363323975095,1000,predicted,Exp
P19926,320.4317694413,10,413,333.0712347153188,4.07,334.21666667,-4018.694396813842,1000,predicted,Exp
P0A6V1,317.37487501398556,10,431,337.8173935118839,4.07,,-3856.423076654763,1000,predicted,Exp
P37744,313.61149665813997,10,293,326.07907648643226,4.07,327.05,-3469.3386344736286,1000,predicted,Exp
P61887,314.43641591202703,10,293,328.95130829303105,4.07,,-3439.7364007742685,1000,predicted,Exp
P0AC53,314.11239067188,10,491,330.9435869421901,4.07,330.31666667,-2927.2502812220096,1000,predicted,Exp
P0A6T1,314.73171090424,10,549,334.3308750134348,4.07,333.42142857,-4098.340768346799,1000,predicted,Exp
P0A7B5,311.8186141617289,10,367,321.279080647075,4.07,,-3031.510076974366,1000,predicted,Exp
P69908,317.45205172398,10,466,339.70031425410997,4.07,342.0,-4654.666011807547,1000,predicted,Exp
P69910,317.34751986872,10,466,332.6867192553032,4.07,340.75,-3069.6208696038702,1000,experimental,Exp
P22634,311.848086893203,10,285,322.213687417135,4.07,,-4892.527254044861,1000,predicted,Exp
P09831,313.16854247348,10,1486,331.07731265667434,4.07,333.65,-4447.28366117457,1000,predicted,Exp
P09832,316.11681211454,10,472,329.48553986199175,4.07,333.85769231,-5058.7405312698065,1000,predicted,Exp
P0A6W9,311.397070748,10,518,314.635866,4.07,319.95,-4071.5107023873798,1000,experimental,Exp
P04805,314.07374480429996,10,471,331.0775934667523,4.07,332.9,-4493.354107452471,1000,predicted,Exp
P23893,314.24215309752657,10,426,327.4146037223037,4.07,,-6130.655945805263,1000,predicted,Exp
P0A959,313.3084790691428,10,405,326.3745425504195,4.07,,-4186.155990879948,1000,predicted,Exp
P77434,312.907931871337,10,412,326.9357272053737,4.07,,-4792.389932574271,1000,predicted,Exp
P0AAG3,311.7198957153268,10,241,328.9922452565478,4.07,,-4619.079873627024,1000,predicted,Exp
P0AER3,317.716556284,10,246,338.14146458354423,7.588735,,-4579.453613280088,1000,BullShit,Mean
P0AER5,317.716556284,10,224,319.4083866364691,7.588735,,-3074.1004428854226,1000,BullShit,Mean
P37902,319.77559742717443,10,302,332.389052308577,4.07,335.4,-3563.1193317104826,1000,BullShit,Exp
P63235,323.2339870597554,10,511,340.85922674934136,4.07,,-2983.019968243464,1000,BullShit,Exp
P77454,317.1229989277349,10,310,335.7399573244933,4.07,,-4217.655498732041,1000,predicted,Exp
P0A6W0,313.91211203138226,10,308,333.81651235144415,4.07,,-5201.89819483485,1000,predicted,Exp
P0A9C5,315.89642579642003,10,469,330.2883628142045,4.07,331.55,-4295.202662259905,1000,predicted,Exp
P10346,320.3842455358629,10,240,331.03374550196355,4.07,,-3985.6295681779347,1000,BullShit,Exp
P0AEQ6,318.4941928587686,10,219,331.57711165846064,4.07,,-4187.6541710174815,1000,BullShit,Exp
P17169,309.18699066647997,10,609,319.67154916,4.07,321.15,-4989.965486476987,1000,predicted,Exp
P00962,302.09361952192,10,554,323.243418530677,4.07,320.81666667,-2953.9392309756777,1000,experimental,Exp
P0AEQ3,320.3413256606896,10,248,338.1037840159665,4.07,338.05,-4131.017847447338,1000,BullShit,Exp
P0A6X1,310.77547818613635,10,418,325.01786214615896,4.07,,-3951.5227952537507,1000,predicted,Exp
P68688,320.9062669077418,10,85,343.4131755344156,4.07,,-3455.0972301306024,1000,predicted,Exp
P0AC59,315.3481009391728,10,215,325.2167950184494,4.07,324.55,-4880.589129632951,1000,BullShit,Exp
P0AC62,320.191009838488,10,83,335.100456090588,4.07,335.55,-5208.117941526261,1000,BullShit,Exp
P0AC69,317.13388801868797,10,115,327.01050533753795,4.07,329.81666667,-5748.63089837634,1000,BullShit,Exp
P18956,317.39172577522,10,580,331.8331672196696,4.07,335.10555556,-5057.550277082146,1000,predicted,Exp
P75796,317.716556284,10,623,324.57668846169173,7.588735,,-4016.780741660536,1000,BullShit,Mean
P06715,318.55228030385996,10,450,339.3050616849004,4.07,343.75,-4473.701027653582,1000,predicted,Exp
P04425,311.41768904213995,10,316,319.90427713,4.07,327.35,-4073.459148091913,1000,predicted,Exp
P75798,317.716556284,10,306,334.55043098641727,7.588735,,-4910.696783807976,1000,BullShit,Mean
P75799,317.716556284,10,303,325.3243958443974,7.588735,,-2491.04904859435,1000,BullShit,Mean
P75797,321.7102349480992,10,512,341.37212295690205,4.07,341.0,-2443.9569946993856,1000,BullShit,Exp
P03819,317.716556284,10,620,323.7946256990191,7.588735,,-5354.872127908333,1000,BullShit,Mean
P45522,317.716556284,10,601,328.6631489624941,7.588735,,-3417.021264386227,1000,BullShit,Mean
P23886,318.0088695081603,10,573,328.73262503922916,4.07,,-4142.4464154011375,1000,BullShit,Exp
P29018,317.6894398276213,10,588,328.4811313673504,4.07,,-3694.322008684875,1000,BullShit,Exp
P0A9B2,318.71004362376,10,331,333.97886141118494,4.07,335.75,-2244.2910212106963,1000,predicted,Exp
P23524,313.14571635,10,381,322.9587754495633,7.588735,,-2729.073487056794,1000,predicted,Mean
P77364,314.58971635,10,381,323.1290090228721,7.588735,,-2916.748849655086,1000,predicted,Mean
P0A9S5,321.7130226490402,10,367,354.71164293038714,4.07,,-4921.70572907107,1000,predicted,Exp
P0A6F3,313.68018553318,10,502,320.55321626208155,4.07,322.35,-8046.634194633396,1000,predicted,Exp
P0AER0,323.02059161970874,10,281,342.2399751865991,4.07,,-4636.80939646623,1000,BullShit,Exp
P0A7A7,314.38707467203176,10,807,332.2029188929047,4.07,,-5551.074956795239,1000,predicted,Exp
P0A6S7,308.86485573556,10,339,326.7882388522341,4.07,324.35,-4255.111039606201,1000,predicted,Exp
P08194,321.49687288321104,10,452,338.13724886315697,4.07,,-4368.7069393554175,1000,BullShit,Exp
P09394,319.74656201631996,10,358,329.26978224483304,4.07,330.95,-2463.7995180396147,1000,predicted,Exp
P10908,312.63567995200003,10,247,332.0602372102451,4.07,329.55,-3174.3535202176467,1000,predicted,Exp
P33359,317.716556284,10,243,328.07333286218153,7.588735,,-3316.7547621867343,1000,BullShit,Mean
P33360,317.716556284,10,308,330.9637810017194,7.588735,,-4997.889011746222,1000,BullShit,Mean
P33361,317.716556284,10,385,332.068050345039,7.588735,,-4078.842071355295,1000,BullShit,Mean
P33362,317.2528224984016,10,305,327.4894240505343,4.07,328.88333333,-4701.7443412934945,1000,BullShit,Exp
P0AFM2,317.0536158456928,10,330,324.7926005667641,4.07,329.55,-3676.8628575834023,1000,BullShit,Exp
P14175,316.6226247517596,10,400,326.4889881992835,4.07,,-3913.876238850353,1000,BullShit,Exp
P14176,317.716556284,10,354,347.9437125240395,7.588735,,-3345.244629112874,1000,BullShit,Mean
P0A6T9,317.716556284,10,129,328.556063739346,7.588735,,-4018.4066389213694,1000,BullShit,Mean
P33195,316.45528988804,10,957,336.3792229489741,4.07,337.05,-3881.932395219069,1000,predicted,Exp
P00960,315.77162478343473,10,303,323.84219816916993,4.07,,-5070.183852747063,1000,predicted,Exp
P00961,310.53738354064,10,689,319.33483288,4.07,320.15,-3495.5729357412747,1000,predicted,Exp
P15067,313.86771635,10,657,331.72556098732343,7.588735,,-4130.029441314892,1000,predicted,Mean
P0AC86,315.18614674198227,10,815,325.40503557985534,4.07,,-3767.732086671967,1000,predicted,Exp
P0A6U8,314.1086181622605,10,477,327.0657257065519,4.07,,-3514.7717752573626,1000,predicted,Exp
P52074,317.716556284,10,407,327.8895935307212,7.588735,,-4080.3070049655585,1000,BullShit,Mean
P0AEP9,317.716556284,10,499,326.5716326682114,7.588735,,-3738.7507753771724,1000,BullShit,Mean
P52073,317.716556284,10,350,334.0601410538638,7.588735,,-5309.230422135401,1000,BullShit,Mean
Q46839,317.716556284,10,560,340.4262082614802,7.588735,,-4395.861881384753,1000,BullShit,Mean
P0AEP7,313.86771635,10,593,322.1312431524911,7.588735,,-4782.175974694404,1000,predicted,Mean
P37666,309.63006264688005,10,324,318.66821096,4.07,320.55,-4156.589477448443,1000,predicted,Exp
P75913,312.32481628486,10,312,328.8980765167339,4.07,328.55,-4514.851680908352,1000,predicted,Exp
P39344,317.716556284,10,439,323.83984936180946,7.588735,,-3837.2450854653716,1000,BullShit,Mean
P76641,315.3117163499999,10,439,326.05083301414487,7.588735,,-4149.433329144329,1000,predicted,Mean
P25552,313.43392937607786,10,494,327.2385907742519,4.07,,-5747.4211801849,1000,predicted,Exp
P0AEW6,313.08284526836127,10,434,329.0810579259176,4.07,,-2913.696050283369,1000,experimental,Exp
P60546,311.19471076044,10,207,319.10219698,4.07,320.95,-2919.6544152357246,1000,predicted,Exp
P37019,317.716556284,10,473,321.4801866301506,7.588735,,-1770.1137338690942,1000,BullShit,Mean
P46891,317.716556284,10,272,326.4628221609631,7.588735,,-5515.2317951827235,1000,BullShit,Mean
P0ABL8,317.716556284,10,220,327.1768563383842,7.588735,,-3350.0976680924755,1000,BullShit,Mean
P0ABM1,317.716556284,10,245,327.1270621636709,7.588735,,-3141.5315536675184,1000,BullShit,Mean
P0ABM5,317.716556284,10,69,320.68306918718184,7.588735,,-3892.836143257788,1000,BullShit,Mean
P0AGC0,317.716556284,10,463,330.0839254151424,7.588735,,-3452.5806833067304,1000,BullShit,Mean
P0AA78,317.716556284,10,432,330.41609423644826,7.588735,,-3669.9466443321744,1000,BullShit,Mean
P0A9S7,317.716556284,10,255,324.6106056959225,7.588735,,-3379.3940551741325,1000,BullShit,Mean
P0AEX7,317.716556284,10,308,338.6686402275664,7.588735,,-3371.3924359774883,1000,BullShit,Mean
P22729,317.716556284,10,425,332.2319934336336,7.588735,,-5172.7268530028105,1000,BullShit,Mean
P22731,317.716556284,10,237,335.4023116223689,7.588735,,-2822.4321044221797,1000,BullShit,Mean
P0ABC9,317.716556284,10,677,329.2659289855424,7.588735,,-2129.195326772132,1000,BullShit,Mean
P0AC94,317.716556284,10,447,331.8853958632031,7.588735,,-3527.042238665209,1000,BullShit,Mean
P39835,319.9784192290608,10,438,336.3195740198348,4.07,,-2452.1007025334634,1000,BullShit,Exp
P39172,322.751890845856,10,310,341.55027456769574,4.07,342.15,-4916.56225488557,1000,BullShit,Exp
P39832,317.716556284,10,261,329.54455136073176,7.588735,,-4135.98323571348,1000,BullShit,Mean
P06987,315.58345031438,10,355,334.5577098959864,4.07,341.28333333,-3385.1028370352897,1000,predicted,Exp
P06989,320.9581819354159,10,203,353.2199429882403,4.07,,-4318.345715282594,1000,predicted,Exp
P07109,317.716556284,10,257,334.50786132527725,7.588735,,-3819.6504034990244,1000,BullShit,Mean
P0AEU3,317.716556284,10,238,323.1788112764219,7.588735,,-3663.0823742141793,1000,BullShit,Mean
P52094,317.716556284,10,228,343.0728057310127,7.588735,,-5376.898921938364,1000,BullShit,Mean
P60906,310.28025844943994,10,424,318.40992248,4.07,319.35,-4919.165416120135,1000,predicted,Exp
P0AEU0,315.89831751071677,10,260,324.87075656532,4.07,326.95,-3297.583925753242,1000,BullShit,Exp
P06988,316.5519654959109,10,434,339.8274396178121,4.07,,-7144.500602588482,1000,predicted,Exp
P06986,311.46739771062,10,356,317.79373170202956,4.07,320.91,-5985.502007006557,1000,predicted,Exp
P24224,315.52031451971584,10,126,325.93473084497106,4.07,,-3643.481104980262,1000,predicted,Exp
Q47690,314.58997233917853,10,310,328.51555318358095,4.07,,-3938.7870389701648,1000,predicted,Exp
P07623,314.0110004436,10,309,318.8442462,4.07,319.55,-3208.977089694319,1000,predicted,Exp
P00547,312.73506605270035,10,310,331.02069453267046,4.07,,-4170.443815070558,1000,predicted,Exp
P0AG34,317.716556284,10,206,326.92297822981726,7.588735,,-3059.9228212486632,1000,BullShit,Mean
P0ACD8,314.6513181790301,10,597,330.31737962566456,4.07,,-3288.417188366024,1000,predicted,Exp
P69739,314.2726774073906,10,372,329.20598249853475,4.07,,-3009.056158797148,1000,predicted,Exp
P0ACE0,315.3639177279586,10,567,334.2894626990419,4.07,,-4595.139898825568,1000,predicted,Exp
P0AAJ8,318.461912500889,10,328,330.61150718439774,4.07,,-4534.617325698946,1000,BullShit,Exp
P69741,314.603146733028,10,372,333.0878218169894,4.07,,-4266.411136965143,1000,predicted,Exp
P23481,317.716556284,10,205,330.85213179350313,7.588735,,-3376.1763817669002,1000,BullShit,Mean
P23482,317.716556284,10,672,329.6443309700862,7.588735,,-5245.57537614093,1000,BullShit,Mean
P77858,317.716556284,10,315,330.50862679121946,7.588735,,-4086.4945254074964,1000,BullShit,Mean
P77416,317.716556284,10,479,333.43315834034564,7.588735,,-942.060642286137,1000,BullShit,Mean
P0AEW1,317.716556284,10,216,328.8735747373588,7.588735,,-3367.7946304206166,1000,BullShit,Mean
P77437,317.716556284,10,526,326.79378496872596,7.588735,,-5696.533756670382,1000,BullShit,Mean
P77329,317.716556284,10,555,340.3297460151484,7.588735,,-3125.05389364563,1000,BullShit,Mean
P77423,317.716556284,10,181,330.00788143231955,7.588735,,-830.4873843665309,1000,BullShit,Mean
P77668,317.716556284,10,252,330.6557087675536,7.588735,,-1897.4206749019222,1000,BullShit,Mean
P77453,317.716556284,10,137,333.89395490850484,7.588735,,-5403.825016609687,1000,BullShit,Mean
P0AC84,314.17254150359065,10,251,331.534004537782,4.07,,-4331.747972932192,1000,predicted,Exp
P76423,313.14571635,10,262,326.5435572242995,7.588735,,-3846.7097048989967,1000,predicted,Mean
P76422,313.86771635,10,266,335.3195306166233,7.588735,,-6020.798793902884,1000,predicted,Mean
P30147,316.03371634999996,10,258,323.49740467302206,7.588735,,-2763.217637175194,1000,predicted,Mean
P0A9M2,313.66472519702,10,178,319.9193324976082,4.07,321.75,-4776.125049557525,1000,predicted,Exp
P60595,312.3452127571408,10,196,315.53676079,4.07,316.35,-3952.9933508216413,1000,BullShit,Exp
P60664,315.7109262769024,10,258,321.80778701085734,4.07,326.15,-3592.306008832244,1000,BullShit,Exp
P0A9H3,317.2811139350081,10,715,340.5067050706749,4.07,,-2989.688986034045,1000,predicted,Exp
P24169,313.86771635,10,732,326.23472425693,7.588735,,-3931.5556770430167,1000,predicted,Mean
P0AFR9,317.716556284,10,264,327.977837405863,7.588735,,-3838.9155396070805,1000,BullShit,Mean
P37772,317.716556284,10,331,328.1689009697811,7.588735,,-3751.223577691009,1000,BullShit,Mean
P77156,317.716556284,10,313,327.51603162587537,7.588735,,-3056.6880847535035,1000,BullShit,Mean
P76630,317.716556284,10,245,338.74459716316636,7.588735,,-3541.2458953150144,1000,BullShit,Mean
P45394,314.1164633455936,10,325,319.88317468,4.07,323.55,-3401.274363750116,1000,BullShit,Exp
P0A7A9,317.47771635000004,10,176,335.95798995853875,7.588735,,-5185.528776442007,1000,predicted,Mean
P0ADG7,316.7755816154231,10,488,340.6317238890056,4.07,,-6190.889233116137,1000,predicted,Exp
P39411,316.09476657484197,10,170,325.3579573805599,4.07,,-2445.1882288801394,1000,BullShit,Exp
P07821,311.70171634999997,10,265,334.5128666541921,7.588735,,-4165.243772458562,1000,predicted,Mean
P06972,317.716556284,10,660,326.90357296150563,7.588735,,-3606.1027708908287,1000,BullShit,Mean
P07822,317.4966550020773,10,296,327.7775172517396,4.07,,-4158.605314700398,1000,BullShit,Exp
P13039,317.716556284,10,400,330.83037438673546,7.588735,,-3794.743931120716,1000,BullShit,Mean
P0AAC8,319.90834521295835,10,107,332.97967811017065,4.07,336.95,-4468.286438619093,1000,BullShit,Exp
P27838,318.1245698233212,10,106,326.6150689030683,4.07,,-4000.983474574853,1000,BullShit,Exp
P0ACD4,313.6964887723312,10,128,318.85261281,4.07,321.05,-3922.578349014321,1000,BullShit,Exp
P69506,314.6420970929756,10,220,327.1684734228114,4.07,,-5261.951102879701,1000,predicted,Exp
P37595,317.89447735219994,10,321,334.72314299204845,4.07,337.15,-5295.299781531283,1000,predicted,Exp
P0AEJ2,311.70171634999997,10,391,316.98901417632396,7.588735,,-5109.127859628562,1000,predicted,Mean
P38051,313.85994684237414,10,431,324.2760072440621,4.07,,-3907.3955456282893,1000,predicted,Exp
P08200,314.00307787608,10,416,319.8349204880926,4.07,326.27,-3702.698786945347,1000,predicted,Exp
P0A9G6,313.64821252243996,10,434,319.7792286360316,4.07,321.05909091,-3625.0774001898717,1000,predicted,Exp
P00956,313.97017763128,10,938,327.39558412094436,4.07,330.79705882,-3191.996726684164,1000,predicted,Exp
Q46822,314.57808009215523,10,182,328.0131687060117,4.07,,-3273.6186869394787,1000,predicted,Exp
P0A955,320.82708608805615,10,213,354.64428618128284,4.07,,-5051.176781246265,1000,predicted,Exp
P37661,314.1498716756772,10,563,326.8142737299447,4.07,,-4969.7318032506455,1000,predicted,Exp
P05793,312.55886093877996,10,491,323.0808960457785,4.07,325.41666667,-3027.4597595841406,1000,predicted,Exp
P05847,313.14571635,10,303,327.0126905847607,7.588735,,-3129.8563443750218,1000,predicted,Mean
P0AC35,316.75571635,10,201,341.56094246696887,7.588735,,-3525.140016984749,1000,predicted,Mean
P51981,312.7743351539869,10,321,331.82595325405634,4.07,,-4192.454452430299,1000,predicted,Exp
P32171,315.3117163499999,10,489,329.29667433061474,7.588735,,-5915.715607016271,1000,predicted,Mean
P08202,313.14571635,10,500,336.19617534348146,7.588735,,-3764.3210889567135,1000,predicted,Mean
P0AE26,317.716556284,10,328,337.0053919459718,7.588735,,-4638.085788035994,1000,BullShit,Mean
P02924,318.1749089060556,10,329,332.52287375886925,4.07,,-3724.0474735489515,1000,BullShit,Exp
P0A962,315.99538201562575,10,338,327.9736142041731,4.07,,-4776.690579650802,1000,predicted,Exp
P00805,319.89517933676,10,348,334.8404267459362,4.07,333.67,-3594.211970324838,1000,predicted,Exp
P77610,317.716556284,10,499,329.3557773678298,7.588735,,-3294.897259133878,1000,BullShit,Mean
P10902,313.86771635,10,540,330.3508051109537,7.588735,,-4437.268839663897,1000,predicted,Mean
P31572,316.03371634999996,10,405,330.4323287470749,7.588735,,-3861.6195580768085,1000,predicted,Mean
P31553,317.716556284,10,504,337.43885572608923,7.588735,,-3529.811210568011,1000,BullShit,Mean
P69922,316.79485519150745,10,591,344.04011783056427,4.07,,-5575.193154250629,1000,predicted,Exp
P11551,317.716556284,10,438,332.6057073252514,7.588735,,-4841.061000630858,1000,BullShit,Mean
P11553,317.47771635000004,10,472,318.0669838110319,7.588735,,-2486.718150036667,1000,predicted,Mean
P0AB87,313.86771635,10,215,335.80004104598964,7.588735,,-1969.1233847907376,1000,predicted,Mean
P39400,317.716556284,10,340,335.58322364634995,7.588735,,-3830.9506848909928,1000,BullShit,Mean
Q46851,323.512139720728,10,346,343.8479922166203,4.07,343.55,-5706.241853339381,1000,BullShit,Exp
P39346,313.86771635,10,343,322.86780542087456,7.588735,,-3592.2619880057764,1000,predicted,Mean
P33232,320.5815738652566,10,396,331.63925870795674,4.07,,-2104.003932440861,1000,BullShit,Exp
P33231,317.716556284,10,551,330.4693622151675,7.588735,,-2970.7143383057646,1000,BullShit,Mean
P32170,312.42371634999995,10,419,328.2450857313588,7.588735,,-4472.591855833011,1000,predicted,Mean
P27125,317.716556284,10,344,338.50823004665773,7.588735,,-5133.813082464621,1000,BullShit,Mean
P39305,314.58971635,10,284,324.73142970245624,7.588735,,-3997.4917769962917,1000,predicted,Mean
P08203,317.47771635000004,10,231,339.7658902624921,7.588735,,-4088.0946602936015,1000,predicted,Mean
P37680,316.03371634999996,10,231,329.0653374432838,7.588735,,-3164.3069717336584,1000,predicted,Mean
P39306,317.47771635000004,10,228,323.58072021362125,7.588735,,-2181.593625979912,1000,predicted,Mean
P16095,316.2240256602911,10,454,336.1002557711669,4.07,,-3561.0156845162037,1000,predicted,Exp
P30744,311.5676372271297,10,455,330.50710227802324,4.07,,-2474.162980016932,1000,predicted,Exp
P42630,312.42371634999995,10,454,333.40268755884824,7.588735,,-4072.6678364980135,1000,predicted,Mean
P0A821,310.67140087534,10,463,330.9951723849,4.07,330.15,-4163.783588054115,1000,predicted,Exp
P39414,317.716556284,10,487,339.7550061943409,7.588735,,-5062.179866734561,1000,BullShit,Mean
P07913,315.1947049419,10,341,323.604151204108,4.07,327.75,-2221.194424913977,1000,experimental,Exp
P04968,312.46570861467035,10,514,328.81565308889134,4.07,,-4466.085494925035,1000,predicted,Exp
P0AGF6,313.43571025831096,10,329,321.41023472635106,4.07,,-4917.41310604541,1000,predicted,Exp
P37677,311.70171634999997,10,498,326.09517632274685,7.588735,,-4729.213417453262,1000,predicted,Mean
P25553,315.26244698426,10,479,333.291052026008,4.07,334.60454545,-3029.5802367563747,1000,predicted,Exp
P0A9S1,317.3275265128207,10,382,338.1788649754594,4.07,,-3768.9907496674386,1000,predicted,Exp
P02920,317.716556284,10,417,320.37794340928923,7.588735,,-5492.579352397995,1000,BullShit,Mean
P0AC81,320.86279129799607,10,135,333.5007558186757,4.07,,-4136.231057769636,1000,predicted,Exp
P0AD96,321.46026018732647,10,367,340.54041158688017,4.07,340.3,-1033.3253428111134,1000,BullShit,Exp
P07813,316.2368620857,10,860,321.90652647156696,4.07,323.44333333,-3471.989799157907,1000,predicted,Exp
P04816,319.5979589864512,10,369,333.7507429855667,4.07,335.28333333,-3547.9582406590157,1000,BullShit,Exp
P76445,315.44847197581544,10,237,332.0561724007479,4.07,,-3806.864811609077,1000,predicted,Exp
P0ACV0,311.5672170491193,10,306,332.7371710112417,4.07,,-2938.8621858278557,1000,experimental,Exp
P24205,311.6757644026221,10,323,334.06212968684434,4.07,,-5373.173049594365,1000,experimental,Exp
P0ACV2,318.19971635,10,306,338.1946799238139,7.588735,,-6597.764522071751,1000,predicted,Mean
P37001,318.92171634999994,10,186,331.2960897215781,7.588735,,-3458.4615642231324,1000,predicted,Mean
P0AF16,317.49649497095106,10,511,326.6032807734024,4.07,,-3502.4936772472947,1000,BullShit,Exp
P0AAA7,317.716556284,10,416,339.35458490356626,7.588735,,-3537.125129067489,1000,BullShit,Mean
P10441,311.91782459169553,10,382,331.0620018540292,4.07,,-2668.7653646358576,1000,predicted,Exp
P32099,312.0012101488675,10,338,326.9109513205773,4.07,,-4495.336991174734,1000,predicted,Exp
P27242,313.66462326046525,10,357,325.81974086192145,4.07,,-1991.8749248030472,1000,predicted,Exp
P27129,315.12622043510396,10,338,323.8710389729772,4.07,,-4500.596002323283,1000,predicted,Exp
P27128,316.53500657964145,10,339,334.0025554222443,4.07,,-5856.151461288014,1000,predicted,Exp
P27127,316.77094682855324,10,359,328.1604856691087,4.07,,-5122.309282117767,1000,BullShit,Exp
P25740,319.6732692774304,10,374,336.7034099177908,4.07,335.95,-4066.707554811822,1000,BullShit,Exp
P27126,316.8735861408893,10,311,326.57596200158684,4.07,,-5056.312132269744,1000,BullShit,Exp
P27241,316.9439908863448,10,283,324.5240261831791,4.07,,-3523.249176031698,1000,BullShit,Exp
P25741,316.85088920934953,10,265,323.42186840228305,4.07,,-4379.897363111855,1000,BullShit,Exp
P25742,316.417121423651,10,344,329.6703125027333,4.07,,-4368.969566373331,1000,BullShit,Exp
P27240,315.57208141001445,10,232,324.36875660846806,4.07,,-3501.292948324041,1000,BullShit,Exp
P0A9V1,317.4341845309034,10,241,329.76052380351484,4.07,,-4328.62734038157,1000,BullShit,Exp
P0ADC6,317.77472301529235,10,360,325.8836941433001,4.07,,-3411.712717597157,1000,BullShit,Exp
P0ADV1,313.6380091673824,10,185,318.70911162,4.07,326.95,-2944.7970105800605,1000,BullShit,Exp
P0ADV9,318.0386063260085,10,191,333.04033830520683,4.07,,-4058.957128795204,1000,BullShit,Exp
P0AF98,317.5392475553972,10,366,330.41699015823065,4.07,,-3835.167018813761,1000,BullShit,Exp
P24173,318.0860652784156,10,319,329.80497631063565,4.07,,-5024.346536412759,1000,BullShit,Exp
P60716,312.97067608238524,10,321,325.02865206352067,4.07,,-5507.365322651171,1000,predicted,Exp
P10384,317.716556284,10,446,326.9477677823238,7.588735,,-3770.3159860062597,1000,BullShit,Mean
P69451,312.1152127121576,10,561,327.0685147317005,4.07,,-2647.7875835946206,1000,predicted,Exp
P63183,317.716556284,10,622,333.7316631658963,7.588735,,-3297.1660121415625,1000,BullShit,Mean
P23173,317.716556284,10,415,331.8132072747705,7.588735,,-4160.090869126413,1000,BullShit,Mean
P75823,327.68566970687993,10,333,346.09538332594155,4.07,344.15,-3678.923473391851,1000,experimental,Exp
P0AC96,317.716556284,10,446,327.0497054386442,7.588735,,-3297.8655161879187,1000,BullShit,Mean
P0AFJ7,323.67973449463034,10,499,339.85219112026186,4.07,,-4508.982603929428,1000,BullShit,Exp
P43676,317.716556284,10,499,328.75267519625993,7.588735,,-3762.549555866801,1000,BullShit,Mean
P0A8N3,312.52335963385997,10,505,318.68726487,4.07,319.79444444,-1529.9428512690774,1000,predicted,Exp
P0A8N5,312.7094876339,10,505,319.35679005,4.07,321.21666667,-4839.9417288587665,1000,predicted,Exp
P08660,312.56880812414903,10,449,326.5581203162316,4.07,,-1466.176083725546,1000,predicted,Exp
P25737,318.9481033106408,10,489,329.4924309455723,4.07,,-4242.746257067718,1000,BullShit,Exp
P09551,316.80908211672636,10,260,326.3835729725043,4.07,329.15,-3445.8521591236217,1000,BullShit,Exp
P07000,312.4082172736415,10,340,326.9636227712204,4.07,,-6178.992959903597,1000,predicted,Exp
P39196,317.716556284,10,397,339.02158864788305,7.588735,,-4544.315817348066,1000,BullShit,Mean
P0ABI4,318.1092700709035,10,316,329.4645571120058,4.07,,-5477.596858160715,1000,BullShit,Exp
P0ABB8,312.11558631125996,10,898,333.89983387029946,4.07,334.15,-4428.0955267836025,1000,predicted,Exp
P69776,314.45256274743514,10,78,317.61965490911086,4.07,342.75,-3202.9661118564336,1000,BullShit,Exp
P61889,315.15059004644,10,312,328.9553939549021,4.07,329.65,-4806.896825447813,1000,predicted,Exp
P08997,313.59070902683993,10,533,325.72919908245336,4.07,329.41666667,-3320.3299112402847,1000,predicted,Exp
P37330,317.03580018834,10,723,340.65409421213775,4.07,341.95,-6073.294831998064,1000,predicted,Exp
P33940,313.14571635,10,548,320.29125238094014,7.588735,,-3996.554246202003,1000,predicted,Mean
P0AAI9,317.18658632044003,10,309,327.0134615138963,4.07,332.21666667,-3954.4628107664694,1000,predicted,Exp
P12999,316.75571635,10,251,328.9156107881538,7.588735,,-3575.027097660647,1000,predicted,Mean
P21517,317.47771635000004,10,604,338.0192716598836,7.588735,,-3548.950393808308,1000,predicted,Mean
P00490,311.73446295869996,10,797,322.4798175541546,4.07,321.15,-3942.638357701887,1000,predicted,Exp
P02943,317.716556284,10,446,335.6145322845738,7.588735,,-4526.328664052791,1000,BullShit,Mean
P77791,315.3117163499999,10,183,321.7623425624292,7.588735,,-4606.942736531304,1000,predicted,Mean
P68187,314.6106250871735,10,371,333.58408812764185,4.07,,-4538.414096273387,1000,predicted,Exp
P02916,319.0787493630436,10,514,336.8059627266417,4.07,,-5131.297866471313,1000,predicted,Exp
P68183,317.716556284,10,296,329.0563405939138,7.588735,,-4957.695594725935,1000,BullShit,Mean
P0AEX9,317.22283029402,10,396,334.7329917976046,4.07,337.80714286,-4444.000710908612,1000,predicted,Exp
P09424,311.68525102279995,10,382,322.28577950068575,4.07,325.55,-3669.2249555775525,1000,predicted,Exp
P24215,315.87711844768916,10,394,334.62533425142277,4.07,,-5479.959502559143,1000,experimental,Exp
P24174,314.58971635,10,478,347.27397370732666,7.588735,,-5173.8818036819375,1000,predicted,Mean
P00946,312.06853753528003,10,391,324.51928598453674,4.07,322.75,-5690.524115777657,1000,predicted,Exp
