,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P69910,317.69253726353134,10,466,336.04035924,4.07,340.75,-4739.0661863396535,1000,experimental,Exp
P22634,312.07329248208015,10,285,324.049593141018,4.07,,-4539.410915567265,1000,predicted,Exp
P09831,313.5049804804241,10,1486,331.39655566,4.07,333.65,-4198.89639959189,1000,predicted,Exp
P09832,316.40283480133155,10,472,331.61335293,4.07,333.85769231,-4328.420695923149,1000,predicted,Exp
P0A6W9,311.45684982585846,10,518,314.635866,4.07,319.95,-3931.953201277988,1000,experimental,Exp
P04805,314.4056386286018,10,471,332.05555685,4.07,332.9,-2605.87641126227,1000,predicted,Exp
P23893,314.43831288959797,10,426,324.869975170959,4.07,,-3851.489549121041,1000,predicted,Exp
P0A959,313.5557538307392,10,405,326.70568010483,4.07,,-5160.017778096452,1000,predicted,Exp
P77434,313.136006164827,10,412,325.264862846536,4.07,,-4150.263000740801,1000,predicted,Exp
P0AAG3,311.9868919785014,10,241,326.185596098298,4.07,,-3976.205466583039,1000,predicted,Exp
P0AER3,319.16324197333086,10,246,328.717325,7.588735,,-4727.9980989160695,1000,BullShit,Mean
P0AER5,319.16324197333086,10,224,328.717325,7.588735,,-4207.8495868709115,1000,BullShit,Mean
P37902,321.61596093290797,10,302,333.76993872,4.07,335.4,-6405.137681348172,1000,BullShit,Exp
P63235,325.7355764391622,10,511,342.256367932262,4.07,,-3391.6315211406986,1000,BullShit,Exp
P77454,317.45725377773186,10,310,335.232729955881,4.07,,-5977.349063414238,1000,predicted,Exp
P0A6W0,314.23625789260166,10,308,331.474143997778,4.07,,-3792.2241315582987,1000,predicted,Exp
P0A9C5,316.1718841340029,10,469,330.82059639,4.07,331.55,-3404.1711244324106,1000,predicted,Exp
P10346,322.3409793526903,10,240,335.263480407987,4.07,,-2558.089547190286,1000,BullShit,Exp
P0AEQ6,320.08955856341856,10,219,330.625541958109,4.07,,-4807.3468913472725,1000,BullShit,Exp
P17169,309.3805062146176,10,609,319.67154916,4.07,321.15,-3670.109483619867,1000,predicted,Exp
P00962,302.4264660526292,10,554,320.12704864,4.07,320.81666667,-3982.6027974413205,1000,experimental,Exp
P0AEQ3,322.2898534235513,10,248,335.15816073,4.07,338.05,-4797.971495514836,1000,BullShit,Exp
P0A6X1,311.04513882810045,10,418,325.385533043656,4.07,,-5581.201142725237,1000,predicted,Exp
P68688,321.2301325794837,10,85,338.453118373172,4.07,,-2696.678688411085,1000,predicted,Exp
P0AC59,316.3419504472112,10,215,322.90544989,4.07,324.55,-5471.856818750442,1000,BullShit,Exp
P0AC62,322.11079800823796,10,83,334.78930565,4.07,335.55,-3980.701701518523,1000,BullShit,Exp
P0AC69,318.46917060607706,10,115,327.2875344,4.07,329.81666667,-3638.2115138478935,1000,BullShit,Exp
P18956,317.6909266118098,10,580,333.60225099,4.07,335.10555556,-5312.0308040568825,1000,predicted,Exp
P75796,319.16324197333086,10,623,328.717325,7.588735,,-3745.7030760837515,1000,BullShit,Mean
P06715,318.9550486065236,10,450,340.37402987,4.07,343.75,-3373.057370393969,1000,predicted,Exp
P04425,311.5743276594604,10,316,319.90427713,4.07,327.35,-3035.647704908217,1000,predicted,Exp
P75798,319.16324197333086,10,306,328.717325,7.588735,,-3943.52813783699,1000,BullShit,Mean
P75799,319.16324197333086,10,303,328.717325,7.588735,,-2971.344300216273,1000,BullShit,Mean
P75797,323.92049095320965,10,512,338.51728246,4.07,341.0,-2030.7049791915604,1000,BullShit,Exp
P03819,319.16324197333086,10,620,328.717325,7.588735,,-6449.671369170448,1000,BullShit,Mean
P45522,319.16324197333086,10,601,328.717325,7.588735,,-4991.085686188424,1000,BullShit,Mean
P23886,319.51144394559816,10,573,329.434622860621,4.07,,-4357.008510235004,1000,BullShit,Exp
P29018,319.1309409933834,10,588,328.65078481454,4.07,,-3140.538144057664,1000,BullShit,Exp
P0A9B2,318.9765676210668,10,331,333.15015692,4.07,335.75,-3934.455224008845,1000,predicted,Exp
P23524,313.43312457850584,10,381,328.717325,7.588735,,-4023.998378822009,1000,predicted,Mean
P77364,314.8504723878883,10,381,328.717325,7.588735,,-5792.288509865861,1000,predicted,Mean
P0A9S5,322.3152386101471,10,367,354.340728953382,4.07,,-3628.508363076424,1000,predicted,Exp
P0A6F3,313.8014714812523,10,502,320.25138681,4.07,322.35,-2671.520072531671,1000,predicted,Exp
P0AER0,325.48138091547156,10,281,341.73272384106,4.07,,-5638.657180303889,1000,BullShit,Exp
P0A7A7,314.68605255522453,10,807,330.585520402992,4.07,,-4638.087122190991,1000,predicted,Exp
P0A6S7,309.1388007435029,10,339,323.70703502,4.07,324.35,-2034.462779655382,1000,predicted,Exp
P08194,323.66633518583205,10,452,337.993720267008,4.07,,-3335.190016739651,1000,BullShit,Exp
P09394,319.9189653552174,10,358,329.08727344,4.07,330.95,-3173.2445440261044,1000,predicted,Exp
P10908,312.9465748771177,10,247,329.479784,4.07,329.55,-4377.911365367856,1000,predicted,Exp
P33359,319.16324197333086,10,243,328.717325,7.588735,,-4658.808644123342,1000,BullShit,Mean
P33360,319.16324197333086,10,308,328.717325,7.588735,,-3958.243536744812,1000,BullShit,Mean
P33361,319.16324197333086,10,385,328.717325,7.588735,,-5104.252368130454,1000,BullShit,Mean
P33362,318.6108447315836,10,305,327.57938383,4.07,328.88333333,-2863.312132030019,1000,BullShit,Exp
P0AFM2,318.3735508166016,10,330,327.09055714,4.07,329.55,-5553.350746456166,1000,BullShit,Exp
P14175,317.86015649662744,10,400,326.032962190223,4.07,,-5429.548737198163,1000,BullShit,Exp
P14176,319.16324197333086,10,354,328.717325,7.588735,,-4820.395239437133,1000,BullShit,Mean
P0A6T9,319.16324197333086,10,129,328.717325,7.588735,,-2735.5286245679986,1000,BullShit,Mean
P33195,316.8054733028113,10,957,335.42802118,4.07,337.05,-5133.674138257956,1000,predicted,Exp
P00960,315.89729392634104,10,303,322.580304976384,4.07,,-4743.703668006467,1000,predicted,Exp
P00961,310.69975978492073,10,689,319.33483288,4.07,320.15,-4579.701915767006,1000,predicted,Exp
P15067,314.14179848319714,10,657,328.717325,7.588735,,-3522.578667159537,1000,predicted,Mean
P0AC86,315.37962183609716,10,815,325.668513460368,4.07,,-4769.547706055906,1000,predicted,Exp
P0A6U8,314.2983768778052,10,477,324.389633677196,4.07,,-4512.10831198662,1000,predicted,Exp
P52074,319.16324197333086,10,407,328.717325,7.588735,,-3561.2703980395845,1000,BullShit,Mean
P0AEP9,319.16324197333086,10,499,328.717325,7.588735,,-1464.9726674022208,1000,BullShit,Mean
P52073,319.16324197333086,10,350,328.717325,7.588735,,-3636.5833217345967,1000,BullShit,Mean
Q46839,319.16324197333086,10,560,328.717325,7.588735,,-5139.415957316312,1000,BullShit,Mean
P0AEP7,314.14179848319714,10,593,328.717325,7.588735,,-3212.219295815451,1000,predicted,Mean
P37666,309.79688151922863,10,324,318.66821096,4.07,320.55,-3744.216308721313,1000,predicted,Exp
P75913,312.62080977524255,10,312,328.36156937,4.07,328.55,-3437.385475208036,1000,predicted,Exp
P39344,319.16324197333086,10,439,328.717325,7.588735,,-3990.0430757705435,1000,BullShit,Mean
P76641,315.55914629257944,10,439,328.717325,7.588735,,-3894.8060937022233,1000,predicted,Mean
P25552,313.6872176727346,10,494,327.156940201719,4.07,,-4117.547467540074,1000,predicted,Exp
P0AEW6,313.27136854491135,10,434,323.29692542576,4.07,,-3334.2549284591832,1000,experimental,Exp
P60546,311.3406607812361,10,207,319.10219698,4.07,320.95,-4046.761717493925,1000,predicted,Exp
P37019,319.16324197333086,10,473,328.717325,7.588735,,-2850.99058789453,1000,BullShit,Mean
P46891,319.16324197333086,10,272,328.717325,7.588735,,-5695.095200344659,1000,BullShit,Mean
P0ABL8,319.16324197333086,10,220,328.717325,7.588735,,-3879.722661250537,1000,BullShit,Mean
P0ABM1,319.16324197333086,10,245,328.717325,7.588735,,-4165.564996371447,1000,BullShit,Mean
P0ABM5,319.16324197333086,10,69,328.717325,7.588735,,-3517.620707198647,1000,BullShit,Mean
P0AGC0,319.16324197333086,10,463,328.717325,7.588735,,-3832.7600301017164,1000,BullShit,Mean
P0AA78,319.16324197333086,10,432,328.717325,7.588735,,-4751.446165707344,1000,BullShit,Mean
P0A9S7,319.16324197333086,10,255,328.717325,7.588735,,-6324.507604639622,1000,BullShit,Mean
P0AEX7,319.16324197333086,10,308,328.717325,7.588735,,-4045.603969779052,1000,BullShit,Mean
P22729,319.16324197333086,10,425,328.717325,7.588735,,-3984.916403646563,1000,BullShit,Mean
P22731,319.16324197333086,10,237,328.717325,7.588735,,-3362.1329329818877,1000,BullShit,Mean
P0ABC9,319.16324197333086,10,677,328.717325,7.588735,,-4052.864002805976,1000,BullShit,Mean
P0AC94,319.16324197333086,10,447,328.717325,7.588735,,-5205.921743770275,1000,BullShit,Mean
P39835,321.8575611945402,10,438,334.267636506333,4.07,,-4115.847700569757,1000,BullShit,Exp
P39172,325.161305969584,10,310,341.0733678,4.07,342.15,-5286.850678075055,1000,BullShit,Exp
P39832,319.16324197333086,10,261,328.717325,7.588735,,-3540.0087390141957,1000,BullShit,Mean
P06987,315.9877127700327,10,355,337.48615221,4.07,341.28333333,-4733.465272781088,1000,predicted,Exp
P06989,321.52421415805975,10,203,351.625474587827,4.07,,-4340.049484305298,1000,predicted,Exp
P07109,319.16324197333086,10,257,328.717325,7.588735,,-3172.498737458959,1000,BullShit,Mean
P0AEU3,319.16324197333086,10,238,328.717325,7.588735,,-3071.152602733639,1000,BullShit,Mean
P52094,319.16324197333086,10,228,328.717325,7.588735,,-4990.484514686742,1000,BullShit,Mean
P60906,310.43030924957816,10,424,318.40992248,4.07,319.35,-5772.890750141129,1000,predicted,Exp
P0AEU0,316.99736552785356,10,260,324.25560834,4.07,326.95,-3969.628912312135,1000,BullShit,Exp
P06988,317.0505898973403,10,434,343.567142071622,4.07,,-3601.3227844063977,1000,predicted,Exp
P06986,311.62641914252254,10,356,320.08308529,4.07,320.91,-5736.790160256049,1000,predicted,Exp
P24224,315.72980814496464,10,126,326.870555826316,4.07,,-2074.830914219164,1000,predicted,Exp
Q47690,314.80280505342427,10,310,326.121123522225,4.07,,-3790.552679958655,1000,predicted,Exp
P07623,314.1002086064818,10,309,318.8442462,4.07,319.55,-3229.5423860401906,1000,predicted,Exp
P00547,313.05072510965374,10,310,329.837287959354,4.07,,-2144.7029596249063,1000,predicted,Exp
P0AG34,319.16324197333086,10,206,328.717325,7.588735,,-4310.137247126566,1000,BullShit,Mean
P0ACD8,314.91502713722355,10,597,328.938914313058,4.07,,-6469.115747996575,1000,predicted,Exp
P69739,314.5182359950421,10,372,327.576897148887,4.07,,-3116.3824098581767,1000,predicted,Exp
P0ACE0,315.70972116390334,10,567,334.099344345175,4.07,,-3851.5821170527965,1000,predicted,Exp
P0AAJ8,320.0511063712146,10,328,330.546330243642,4.07,,-2519.164483348811,1000,BullShit,Exp
P69741,314.9604177535848,10,372,333.959880334633,4.07,,-2681.131740801962,1000,predicted,Exp
P23481,319.16324197333086,10,205,328.717325,7.588735,,-3298.166756103881,1000,BullShit,Mean
P23482,319.16324197333086,10,672,328.717325,7.588735,,-4011.7771957018635,1000,BullShit,Mean
P77858,319.16324197333086,10,315,328.717325,7.588735,,-4471.879813692983,1000,BullShit,Mean
P77416,319.16324197333086,10,479,328.717325,7.588735,,-4917.117636212181,1000,BullShit,Mean
P0AEW1,319.16324197333086,10,216,328.717325,7.588735,,-4867.249450989981,1000,BullShit,Mean
P77437,319.16324197333086,10,526,328.717325,7.588735,,-3304.742410692704,1000,BullShit,Mean
P77329,319.16324197333086,10,555,328.717325,7.588735,,-4854.963525654921,1000,BullShit,Mean
P77423,319.16324197333086,10,181,328.717325,7.588735,,-2380.8472264915918,1000,BullShit,Mean
P77668,319.16324197333086,10,252,328.717325,7.588735,,-4120.186213386353,1000,BullShit,Mean
P77453,319.16324197333086,10,137,328.717325,7.588735,,-6744.361901269816,1000,BullShit,Mean
P0AC84,314.509171206421,10,251,332.410940660398,4.07,,-2599.1248491644183,1000,predicted,Exp
P76423,313.43312457850584,10,262,328.717325,7.588735,,-5268.466885258609,1000,predicted,Mean
P76422,314.14179848319714,10,266,328.717325,7.588735,,-4116.092599321909,1000,predicted,Mean
P30147,316.2678201972707,10,258,328.717325,7.588735,,-3040.371093604931,1000,predicted,Mean
P0A9M2,313.78527004468526,10,178,320.19577409,4.07,321.75,-3474.475945825488,1000,predicted,Exp
P60595,312.76492586857404,10,196,315.53676079,4.07,316.35,-5326.904392836258,1000,BullShit,Exp
P60664,316.7741460775969,10,258,323.79577512,4.07,326.15,-3805.0106202187812,1000,BullShit,Exp
P0A9H3,317.71881931117144,10,715,340.995733579166,4.07,,-3970.4217786555546,1000,predicted,Exp
P24169,314.14179848319714,10,732,328.717325,7.588735,,-4415.545174979311,1000,predicted,Mean
P0AFR9,319.16324197333086,10,264,328.717325,7.588735,,-2826.6881478376436,1000,BullShit,Mean
P37772,319.16324197333086,10,331,328.717325,7.588735,,-3537.9758929737086,1000,BullShit,Mean
P77156,319.16324197333086,10,313,328.717325,7.588735,,-4268.354655941361,1000,BullShit,Mean
P76630,319.16324197333086,10,245,328.717325,7.588735,,-3574.966602102868,1000,BullShit,Mean
P45394,314.8748302358868,10,325,319.88317468,4.07,323.55,-4737.9645892479975,1000,BullShit,Exp
P0A7A9,317.6851680066531,10,176,328.717325,7.588735,,-2494.5452876124364,1000,predicted,Mean
P0ADG7,317.18905399923955,10,488,339.177271997925,4.07,,-3272.9537890453284,1000,predicted,Exp
P39411,317.23137461784586,10,170,324.737668273562,4.07,,-4660.604764367597,1000,BullShit,Exp
P07821,312.0157767691234,10,265,328.717325,7.588735,,-3790.6977616349545,1000,predicted,Mean
P06972,319.16324197333086,10,660,328.717325,7.588735,,-4006.711755064945,1000,BullShit,Mean
P07822,318.9012967250802,10,296,328.177716436193,4.07,,-5160.724491867135,1000,BullShit,Exp
P13039,319.16324197333086,10,400,328.717325,7.588735,,-4567.340991608561,1000,BullShit,Mean
P0AAC8,321.77408939581585,10,107,334.09568417,4.07,336.95,-5384.1026667818505,1000,BullShit,Exp
P27838,319.649265551332,10,106,329.718536079999,4.07,,-3983.646808309609,1000,BullShit,Exp
P0ACD4,314.3745587372838,10,128,318.85261281,4.07,321.05,-2802.398005284088,1000,BullShit,Exp
P69506,314.90536403292583,10,220,328.905744938761,4.07,,-3256.481014281134,1000,predicted,Exp
P37595,318.2177778845865,10,321,335.4107099,4.07,337.15,-5085.744452880984,1000,predicted,Exp
P0AEJ2,312.0157767691234,10,391,328.717325,7.588735,,-2854.330963457267,1000,predicted,Mean
P38051,314.0857209449672,10,431,326.092254828684,4.07,,-3169.680165618131,1000,predicted,Exp
P08200,314.1877774552486,10,416,324.00999236,4.07,326.27,-3260.2285929684913,1000,predicted,Exp
P0A9G6,313.7679658252302,10,434,320.13637598,4.07,321.05909091,-3370.0645665271127,1000,predicted,Exp
P00956,314.2491713069224,10,938,329.08589076,4.07,330.79705882,-4968.259080443475,1000,predicted,Exp
Q46822,314.8382783391043,10,182,328.675467957393,4.07,,-2070.6447536854303,1000,predicted,Exp
P0A955,321.43476974793845,10,213,353.751029093727,4.07,,-4391.847153105955,1000,predicted,Exp
P37661,314.3895434975544,10,563,327.135149912508,4.07,,-2457.8657405322065,1000,predicted,Exp
P05793,312.7702023095477,10,491,324.00921201,4.07,325.41666667,-4254.2426968825985,1000,predicted,Exp
P05847,313.43312457850584,10,303,328.717325,7.588735,,-5244.998641633412,1000,predicted,Mean
P0AC35,316.97649410196186,10,201,328.717325,7.588735,,-4123.567126996928,1000,predicted,Mean
P51981,313.0439410040252,10,321,327.381421417219,4.07,,-3840.3221290821293,1000,predicted,Exp
P32171,315.55914629257944,10,489,328.717325,7.588735,,-4314.6890662515225,1000,predicted,Mean
P08202,313.43312457850584,10,500,328.717325,7.588735,,-2491.665515011666,1000,predicted,Mean
P0AE26,319.16324197333086,10,328,328.717325,7.588735,,-3609.9453873277066,1000,BullShit,Mean
P02924,319.7092292014221,10,329,329.842061508774,4.07,,-2946.0291692132123,1000,BullShit,Exp
P0A962,316.2276482837832,10,338,328.579431710884,4.07,,-2592.357543527787,1000,predicted,Exp
P00805,320.1226423299219,10,348,332.21899042,4.07,333.67,-4709.624976111342,1000,predicted,Exp
P77610,319.16324197333086,10,499,328.717325,7.588735,,-2947.477741011631,1000,BullShit,Mean
P10902,314.14179848319714,10,540,328.717325,7.588735,,-4331.112250273569,1000,predicted,Mean
P31572,316.2678201972707,10,405,328.717325,7.588735,,-4574.322427159062,1000,predicted,Mean
P31553,319.16324197333086,10,504,328.717325,7.588735,,-2871.952815228757,1000,BullShit,Mean
P69922,317.2092514656542,10,591,339.2466014083,4.07,,-3701.4555656397306,1000,predicted,Exp
P11551,319.16324197333086,10,438,328.717325,7.588735,,-3835.7115457893096,1000,BullShit,Mean
P11553,317.6851680066531,10,472,328.717325,7.588735,,-5562.630050495084,1000,predicted,Mean
P0AB87,314.14179848319714,10,215,328.717325,7.588735,,-5452.565966189997,1000,predicted,Mean
P39400,319.16324197333086,10,340,328.717325,7.588735,,-2928.6730996137576,1000,BullShit,Mean
Q46851,326.0669104231798,10,346,342.93891765,4.07,343.55,-3784.7186506242515,1000,BullShit,Exp
P39346,314.14179848319714,10,343,328.717325,7.588735,,-3814.204687214485,1000,predicted,Mean
P33232,322.57603581883717,10,396,335.747697941835,4.07,,-2691.357481352654,1000,BullShit,Exp
P33231,319.16324197333086,10,551,328.717325,7.588735,,-4113.188370539654,1000,BullShit,Mean
P32170,312.7244506738146,10,419,328.717325,7.588735,,-5129.778172797147,1000,predicted,Mean
P27125,319.16324197333086,10,344,328.717325,7.588735,,-3915.9014248222466,1000,BullShit,Mean
P39305,314.8504723878883,10,284,328.717325,7.588735,,-4634.140197517749,1000,predicted,Mean
P08203,317.6851680066531,10,231,328.717325,7.588735,,-2895.823573811319,1000,predicted,Mean
P37680,316.2678201972707,10,231,328.717325,7.588735,,-5508.141914451129,1000,predicted,Mean
P39306,317.6851680066531,10,228,328.717325,7.588735,,-3501.7136717811627,1000,predicted,Mean
P16095,316.5631232867873,10,454,334.596135468673,4.07,,-3116.618067354978,1000,predicted,Exp
P30744,311.827334889134,10,455,325.637903694711,4.07,,-3867.399713585515,1000,predicted,Exp
P42630,312.7244506738146,10,454,328.717325,7.588735,,-4679.64575329162,1000,predicted,Mean
P0A821,310.984008104159,10,463,327.60827653,4.07,330.15,-3522.278938683833,1000,predicted,Exp
P39414,319.16324197333086,10,487,328.717325,7.588735,,-4141.8261199629615,1000,BullShit,Mean
P07913,315.3406546837811,10,341,323.10217605,4.07,327.75,-3849.6464882013997,1000,experimental,Exp
P04968,312.76845586266217,10,514,328.868376311764,4.07,,-4662.748180425493,1000,predicted,Exp
P0AGF6,313.64114832798066,10,329,324.566223950759,4.07,,-3693.65733206317,1000,predicted,Exp
P37677,312.0157767691234,10,498,328.717325,7.588735,,-5325.888674353506,1000,predicted,Mean
P25553,315.60338635976734,10,479,333.73434167,4.07,334.60454545,-4947.407748089534,1000,predicted,Exp
P0A9S1,317.6715855142283,10,382,335.9684406936,4.07,,-4645.434746917098,1000,predicted,Exp
P02920,319.16324197333086,10,417,328.717325,7.588735,,-3845.3872607154717,1000,BullShit,Mean
P0AC81,321.0887017512607,10,135,333.102486683439,4.07,,-4040.895915168277,1000,predicted,Exp
P0AD96,323.62272233542575,10,367,337.90387757,4.07,340.3,-3925.9130895785697,1000,BullShit,Exp
P07813,316.33689706070123,10,860,321.65669815,4.07,323.44333333,-2507.4509499647493,1000,predicted,Exp
P04816,321.40435895838897,10,369,333.33403756,4.07,335.28333333,-4683.309750752441,1000,BullShit,Exp
P76445,315.79832856991015,10,237,334.403496315883,4.07,,-4032.983452651942,1000,predicted,Exp
P0ACV0,311.97070135354886,10,306,333.427759169494,4.07,,-4567.918334414933,1000,experimental,Exp
P24205,312.08445198898795,10,323,333.818217275619,4.07,,-3748.4850802808073,1000,experimental,Exp
P0ACV2,318.3938419113443,10,306,328.717325,7.588735,,-3227.713788842909,1000,predicted,Mean
P37001,319.1025158160354,10,186,328.717325,7.588735,,-2907.648886832013,1000,predicted,Mean
P0AF16,318.90110609684587,10,511,328.177323741046,4.07,,-4712.830208372938,1000,BullShit,Exp
P0AAA7,319.16324197333086,10,416,328.717325,7.588735,,-3697.3949078424707,1000,BullShit,Mean
P10441,312.19430869325447,10,382,326.897570473725,4.07,,-4583.920481669751,1000,predicted,Exp
P32099,312.23375579205754,10,338,324.600396218948,4.07,,-5250.092130307312,1000,predicted,Exp
P27242,313.88103441101305,10,357,325.389652016062,4.07,,-4091.884262896127,1000,predicted,Exp
P27129,315.31682292606433,10,338,325.45295120541,4.07,,-5662.70937020615,1000,predicted,Exp
P27128,316.74520447751917,10,339,327.923404962739,4.07,,-5731.088491941926,1000,predicted,Exp
P27127,318.0368369729169,10,359,326.396924883572,4.07,,-5083.1006087164415,1000,BullShit,Exp
P25740,321.49406818015376,10,374,333.51883902,4.07,335.95,-2166.8619130196994,1000,BullShit,Exp
P27126,318.15910038091096,10,311,326.64878813528,4.07,,-2866.411840922605,1000,BullShit,Exp
P27241,318.2429661426979,10,283,326.821552037556,4.07,,-2842.0927887636326,1000,BullShit,Exp
P25741,318.13206391566285,10,265,326.593092877281,4.07,,-3755.3497723216556,1000,BullShit,Exp
P25742,317.6153620150897,10,344,325.528684294393,4.07,,-5305.587374655846,1000,BullShit,Exp
P27240,316.6087548038068,10,232,323.455068242085,4.07,,-4761.210796952326,1000,BullShit,Exp
P0A9V1,318.82688222900765,10,241,328.024422190085,4.07,,-2945.2403250369184,1000,BullShit,Exp
P0ADC6,319.23252987713516,10,360,328.860058439567,4.07,,-3997.533248989892,1000,BullShit,Exp
P0ADV1,314.3048981400286,10,185,318.70911162,4.07,326.95,-3416.6372422586915,1000,BullShit,Exp
P0ADV9,319.5468662863201,10,191,329.507593065392,4.07,,-1926.8405545839369,1000,BullShit,Exp
P0AF98,318.9520327501522,10,366,328.282232909789,4.07,,-3718.3991399830797,1000,BullShit,Exp
P24173,319.60339914034125,10,319,329.624051036552,4.07,,-4390.572163592168,1000,BullShit,Exp
P60716,313.2017580569418,10,321,325.490561447429,4.07,,-4150.2573689045175,1000,predicted,Exp
P10384,319.16324197333086,10,446,328.717325,7.588735,,-3789.8484330530773,1000,BullShit,Mean
P69451,312.353223136009,10,561,325.010477381862,4.07,,-4495.729244041821,1000,predicted,Exp
P63183,319.16324197333086,10,622,328.717325,7.588735,,-4570.046127801508,1000,BullShit,Mean
P23173,319.16324197333086,10,415,328.717325,7.588735,,-3461.2013986198226,1000,BullShit,Mean
P75823,327.9510253259876,10,333,342.06248096,4.07,344.15,-4617.732256812465,1000,experimental,Exp
P0AC96,319.16324197333086,10,446,328.717325,7.588735,,-4514.47031178008,1000,BullShit,Mean
P0AFJ7,326.2665484347072,10,499,343.350172984468,4.07,,-3883.822121125139,1000,BullShit,Exp
P43676,319.16324197333086,10,499,328.717325,7.588735,,-2730.835517542145,1000,BullShit,Mean
P0A8N3,312.63712803919407,10,505,318.68726487,4.07,319.79444444,-4830.9536028721795,1000,predicted,Exp
P0A8N5,312.83217819559445,10,505,319.35679005,4.07,321.21666667,-3976.0339979025034,1000,predicted,Exp
P08660,312.8285619137983,10,449,326.642115554493,4.07,,-1329.5072391317235,1000,predicted,Exp
P25737,320.63025430179556,10,489,331.739377970752,4.07,,-3814.2915590756725,1000,BullShit,Exp
P09551,318.08226352723386,10,260,326.49050382,4.07,329.15,-3446.627961617992,1000,BullShit,Exp
P07000,312.66027304537874,10,340,326.06445062461,4.07,,-2651.905126423885,1000,predicted,Exp
P39196,319.16324197333086,10,397,328.717325,7.588735,,-2562.42935335275,1000,BullShit,Mean
P0ABI4,319.6310405668745,10,316,329.680992517922,4.07,,-3845.580794482994,1000,BullShit,Exp
P0ABB8,312.49742142771436,10,898,332.80318817,4.07,334.15,-3537.5557917535593,1000,predicted,Exp
P69776,315.2751900722758,10,78,320.70791801,4.07,342.75,-2936.280746329019,1000,BullShit,Exp
P61889,315.3902963038468,10,312,328.13773398,4.07,329.65,-4433.581956373545,1000,predicted,Exp
P08997,313.8515126492828,10,533,327.72089578,4.07,329.41666667,-3336.1914801074386,1000,predicted,Exp
P37330,317.46174630418454,10,723,340.11331003,4.07,341.95,-2630.642760460318,1000,predicted,Exp
P33940,313.43312457850584,10,548,328.717325,7.588735,,-3953.54344888497,1000,predicted,Mean
P0AAI9,317.42801808064564,10,309,330.26721698,4.07,332.21666667,-4327.615997567492,1000,predicted,Exp
P12999,316.97649410196186,10,251,328.717325,7.588735,,-3491.5361768977477,1000,predicted,Mean
P21517,317.6851680066531,10,604,328.717325,7.588735,,-3824.196395986827,1000,predicted,Mean
P00490,311.9062863220759,10,797,321.04375165,4.07,321.15,-3835.4797103615347,1000,predicted,Exp
P02943,319.16324197333086,10,446,328.717325,7.588735,,-3067.0720236828593,1000,BullShit,Mean
P77791,315.55914629257944,10,183,328.717325,7.588735,,-2587.5372896805193,1000,predicted,Mean
P68187,314.9203189924473,10,371,331.389658586955,4.07,,-3514.9931568458396,1000,predicted,Exp
P02916,319.36294748920875,10,514,334.476436557711,4.07,,-4408.694701699748,1000,predicted,Exp
P68183,319.16324197333086,10,296,328.717325,7.588735,,-4229.8379927116475,1000,BullShit,Mean
P0AEX9,317.5618706199232,10,396,335.59183559,4.07,337.80714286,-4322.201054377082,1000,predicted,Exp
P09424,311.9026509774013,10,382,323.4638526,4.07,325.55,-5903.305555107168,1000,predicted,Exp
P24215,316.15165127602984,10,394,330.751145495285,4.07,,-3644.017763327685,1000,experimental,Exp
P24174,314.8504723878883,10,478,328.717325,7.588735,,-4999.364999229673,1000,predicted,Mean
P00946,312.25637496213704,10,391,322.24545876,4.07,322.75,-2544.6423366691024,1000,predicted,Exp
P54746,314.14179848319714,10,877,328.717325,7.588735,,-5745.357225206217,1000,predicted,Mean
P38135,319.16324197333086,10,566,328.717325,7.588735,,-5011.924266880635,1000,BullShit,Mean
P02921,319.16324197333086,10,473,328.717325,7.588735,,-4374.6361713453425,1000,BullShit,Mean
P0A935,317.36186574974073,10,365,325.006480678985,4.07,,-5674.136716689252,1000,BullShit,Exp
P0AGC5,319.16324197333086,10,518,328.717325,7.588735,,-3664.184439498119,1000,BullShit,Mean
P0C066,317.8928464035152,10,359,326.100303567188,4.07,,-5240.835686986129,1000,BullShit,Exp
P41052,318.0537611231292,10,361,326.431788720388,4.07,,-3703.7460987831273,1000,BullShit,Exp
P30750,314.75464124099847,10,343,319.63558473,4.07,320.75,-4847.344314111085,1000,BullShit,Exp
P13009,311.61550396647954,10,1227,317.61303852,4.07,318.15,-4173.476842191366,1000,predicted,Exp
P00959,310.0666300432426,10,677,317.16156467,4.07,320.68333333,-4294.884441360237,1000,predicted,Exp
P23882,309.8687910746738,10,315,321.34762579,4.07,322.55,-3968.550641503171,1000,predicted,Exp
P0A731,313.14385525101875,10,152,330.156964579007,4.07,,-5300.83547377768,1000,predicted,Exp
P52045,312.7244506738146,10,261,328.717325,7.588735,,-3711.824383344646,1000,predicted,Mean
P27253,314.14179848319714,10,714,328.717325,7.588735,,-4380.437535558987,1000,predicted,Mean
P37329,323.83374545702657,10,257,338.33858629,4.07,340.35,-2737.200551934822,1000,BullShit,Exp
Q46810,314.8504723878883,10,192,328.717325,7.588735,,-3480.9263246861506,1000,predicted,Mean
P32173,314.14179848319714,10,194,328.717325,7.588735,,-4195.661976806838,1000,predicted,Mean
P09833,312.0157767691234,10,352,328.717325,7.588735,,-4309.219179428286,1000,predicted,Mean
